method,method_label,frequency,psd,psd_db
LearnedNonlinear,Learned + Nonlinear RX,0.186767578125,0.00027440638075283376,-2.169982681648224
LearnedNonlinear,Learned + Nonlinear RX,0.18701171875,0.00027350747206685103,-2.184232784298648
LearnedNonlinear,Learned + Nonlinear RX,0.187255859375,0.00027268005856764344,-2.1973909533042164
LearnedNonlinear,Learned + Nonlinear RX,0.1875,0.00027192996404211596,-2.2093540867687302
LearnedNonlinear,Learned + Nonlinear RX,0.187744140625,0.0002712628636065571,-2.2200213183280573
LearnedNonlinear,Learned + Nonlinear RX,0.18798828125,0.0002706842888332121,-2.229294249305272
LearnedNonlinear,Learned + Nonlinear RX,0.188232421875,0.00027019964313000145,-2.237077028510676
LearnedNonlinear,Learned + Nonlinear RX,0.1884765625,0.0002698139812978832,-2.243280236225027
LearnedNonlinear,Learned + Nonlinear RX,0.188720703125,0.00026953226585950174,-2.2478171166474787
LearnedNonlinear,Learned + Nonlinear RX,0.18896484375,0.00026935906459138193,-2.2506087873737544
LearnedNonlinear,Learned + Nonlinear RX,0.189208984375,0.0002692986838148268,-2.2515824311487984
LearnedNonlinear,Learned + Nonlinear RX,0.189453125,0.0002693550607378848,-2.250673343003481
LearnedNonlinear,Learned + Nonlinear RX,0.189697265625,0.0002695317634553497,-2.247825211839851
LearnedNonlinear,Learned + Nonlinear RX,0.18994140625,0.00026983196531589606,-2.2429907738529913
LearnedNonlinear,Learned + Nonlinear RX,0.190185546875,0.00027025843466893285,-2.2361321692481324
LearnedNonlinear,Learned + Nonlinear RX,0.1904296875,0.0002708133810674144,-2.2272235461739722
LearnedNonlinear,Learned + Nonlinear RX,0.190673828125,0.00027149867058390525,-2.2162476656629795
LearnedNonlinear,Learned + Nonlinear RX,0.19091796875,0.00027231551821620164,-2.203200831160748
LearnedNonlinear,Learned + Nonlinear RX,0.191162109375,0.00027326473139954786,-2.18808890348689
LearnedNonlinear,Learned + Nonlinear RX,0.19140625,0.00027434652801329554,-2.1709300557466973
LearnedNonlinear,Learned + Nonlinear RX,0.191650390625,0.0002755605030581793,-2.151755050160399
LearnedNonlinear,Learned + Nonlinear RX,0.19189453125,0.00027690582346608995,-2.1306038466803456
LearnedNonlinear,Learned + Nonlinear RX,0.192138671875,0.00027838087180325237,-2.107530833564591
LearnedNonlinear,Learned + Nonlinear RX,0.1923828125,0.0002799836256366261,-2.0825984082180464
LearnedNonlinear,Learned + Nonlinear RX,0.192626953125,0.00028171137813567775,-2.0558808573085012
LearnedNonlinear,Learned + Nonlinear RX,0.19287109375,0.00028356085085698684,-2.027462031043277
LearnedNonlinear,Learned + Nonlinear RX,0.193115234375,0.0002855281578582348,-1.9974353053381877
LearnedNonlinear,Learned + Nonlinear RX,0.193359375,0.0002876087775020535,-1.9659033783613098
LearnedNonlinear,Learned + Nonlinear RX,0.193603515625,0.0002897977190696471,-1.9329751101899353
LearnedNonlinear,Learned + Nonlinear RX,0.19384765625,0.00029208941253947317,-1.8987665869225034
LearnedNonlinear,Learned + Nonlinear RX,0.194091796875,0.00029447765219493984,-1.8634013201812611
LearnedNonlinear,Learned + Nonlinear RX,0.1943359375,0.0002969558221936167,-1.827006293490221
LearnedNonlinear,Learned + Nonlinear RX,0.194580078125,0.00029951664792844554,-1.7897150730330034
LearnedNonlinear,Learned + Nonlinear RX,0.19482421875,0.0003021525933371462,-1.751661478422987
LearnedNonlinear,Learned + Nonlinear RX,0.195068359375,0.000304855491788962,-1.712984509536869
LearnedNonlinear,Learned + Nonlinear RX,0.1953125,0.00030761682548288715,-1.6738238788378503
LearnedNonlinear,Learned + Nonlinear RX,0.195556640625,0.00031042778183996945,-1.6343189227896273
LearnedNonlinear,Learned + Nonlinear RX,0.19580078125,0.00031327905356696425,-1.5946111583907312
LearnedNonlinear,Learned + Nonlinear RX,0.196044921875,0.0003161611488139996,-1.554839729591477
LearnedNonlinear,Learned + Nonlinear RX,0.1962890625,0.00031906429889626265,-1.5151426159469827
LearnedNonlinear,Learned + Nonlinear RX,0.196533203125,0.00032197848392686456,-1.47565622812612
LearnedNonlinear,Learned + Nonlinear RX,0.19677734375,0.0003248935917406028,-1.4365132860957033
LearnedNonlinear,Learned + Nonlinear RX,0.197021484375,0.00032779932561564766,-1.3978441817922902
LearnedNonlinear,Learned + Nonlinear RX,0.197265625,0.0003306853221847206,-1.3597755521201882
LearnedNonlinear,Learned + Nonlinear RX,0.197509765625,0.00033354127190955935,-1.3224289339472248
LearnedNonlinear,Learned + Nonlinear RX,0.19775390625,0.00033635683705575045,-1.2859221401436918
LearnedNonlinear,Learned + Nonlinear RX,0.197998046875,0.0003391217670406208,-1.2503680741967638
LearnedNonlinear,Learned + Nonlinear RX,0.1982421875,0.0003418260035279843,-1.2158737646745694
LearnedNonlinear,Learned + Nonlinear RX,0.198486328125,0.00034445961121940623,-1.1825416685969334
LearnedNonlinear,Learned + Nonlinear RX,0.19873046875,0.00034701288038566303,-1.150468787523465
LearnedNonlinear,Learned + Nonlinear RX,0.198974609375,0.00034947647041078556,-1.1197453309625358
LearnedNonlinear,Learned + Nonlinear RX,0.19921875,0.0003518412765011619,-1.0904568627099307
LearnedNonlinear,Learned + Nonlinear RX,0.199462890625,0.0003540985988624455,-1.0626826564110363
LearnedNonlinear,Learned + Nonlinear RX,0.19970703125,0.00035624027599045257,-1.0364945535210421
LearnedNonlinear,Learned + Nonlinear RX,0.199951171875,0.0003582584437222323,-1.0119603894633327
LearnedNonlinear,Learned + Nonlinear RX,0.2001953125,0.0003601457864381426,-0.9891413586642884
LearnedNonlinear,Learned + Nonlinear RX,0.200439453125,0.00036189557294786113,-0.9680920350089752
LearnedNonlinear,Learned + Nonlinear RX,0.20068359375,0.00036350167187010405,-0.9488606126647159
LearnedNonlinear,Learned + Nonlinear RX,0.200927734375,0.0003649584593543127,-0.9314903934312008
LearnedNonlinear,Learned + Nonlinear RX,0.201171875,0.0003662609523715508,-0.9160185358929718
LearnedNonlinear,Learned + Nonlinear RX,0.201416015625,0.0003674049522585479,-0.9024746806381125
LearnedNonlinear,Learned + Nonlinear RX,0.20166015625,0.0003683868037687695,-0.8908840928788991
LearnedNonlinear,Learned + Nonlinear RX,0.201904296875,0.0003692036719073578,-0.8812646229488794
LearnedNonlinear,Learned + Nonlinear RX,0.2021484375,0.00036985324458989896,-0.8736304097247544
LearnedNonlinear,Learned + Nonlinear RX,0.202392578125,0.0003703340812493857,-0.8679879262615381
LearnedNonlinear,Learned + Nonlinear RX,0.20263671875,0.0003706454436593089,-0.864338082239809
LearnedNonlinear,Learned + Nonlinear RX,0.202880859375,0.0003707872703007928,-0.8626765820827527
LearnedNonlinear,Learned + Nonlinear RX,0.203125,0.00037076023275489775,-0.8629932780986714
LearnedNonlinear,Learned + Nonlinear RX,0.203369140625,0.00037056575620891217,-0.8652719002966257
LearnedNonlinear,Learned + Nonlinear RX,0.20361328125,0.0003702059220514657,-0.869491122112387
LearnedNonlinear,Learned + Nonlinear RX,0.203857421875,0.00036968353451797837,-0.8756236614773237
LearnedNonlinear,Learned + Nonlinear RX,0.2041015625,0.0003690020437920655,-0.8836370234378822
LearnedNonlinear,Learned + Nonlinear RX,0.204345703125,0.00036816562290413257,-0.8934923968752796
LearnedNonlinear,Learned + Nonlinear RX,0.20458984375,0.000367178957541883,-0.9051468943954226
LearnedNonlinear,Learned + Nonlinear RX,0.204833984375,0.0003660474664929564,-0.9185506859891872
LearnedNonlinear,Learned + Nonlinear RX,0.205078125,0.00036477698892397665,-0.9336503983572078
LearnedNonlinear,Learned + Nonlinear RX,0.205322265625,0.0003633740663420659,-0.9503854503871281
LearnedNonlinear,Learned + Nonlinear RX,0.20556640625,0.00036184564012703863,-0.968691297513078
LearnedNonlinear,Learned + Nonlinear RX,0.205810546875,0.0003601991438097155,-0.9884979776640952
LearnedNonlinear,Learned + Nonlinear RX,0.2060546875,0.0003584424159201825,-1.00973078108284
LearnedNonlinear,Learned + Nonlinear RX,0.206298828125,0.00035658373074722884,-1.0323094947748674
LearnedNonlinear,Learned + Nonlinear RX,0.20654296875,0.00035463159840200086,-1.0561504441977274
LearnedNonlinear,Learned + Nonlinear RX,0.206787109375,0.00035259496988092115,-1.0811636157352602
LearnedNonlinear,Learned + Nonlinear RX,0.20703125,0.0003504829756104666,-1.1072554657856302
LearnedNonlinear,Learned + Nonlinear RX,0.207275390625,0.00034830491519402247,-1.13432870777584
LearnedNonlinear,Learned + Nonlinear RX,0.20751953125,0.000346070313804185,-1.1622812718243056
LearnedNonlinear,Learned + Nonlinear RX,0.207763671875,0.00034378874275270736,-1.1910082218044769
LearnedNonlinear,Learned + Nonlinear RX,0.2080078125,0.00034146992202195906,-1.2204001855528732
LearnedNonlinear,Learned + Nonlinear RX,0.208251953125,0.0003391235613411637,-1.2503450956433684
LearnedNonlinear,Learned + Nonlinear RX,0.20849609375,0.00033675928841437724,-1.2807289076983737
LearnedNonlinear,Learned + Nonlinear RX,0.208740234375,0.0003343867668316664,-1.3114339178982737
LearnedNonlinear,Learned + Nonlinear RX,0.208984375,0.0003320155063859086,-1.3423410655642243
LearnedNonlinear,Learned + Nonlinear RX,0.209228515625,0.000329654811807062,-1.3733305463069712
LearnedNonlinear,Learned + Nonlinear RX,0.20947265625,0.0003273138750404792,-1.4042805822314952
LearnedNonlinear,Learned + Nonlinear RX,0.209716796875,0.0003250016522091558,-1.4350690513186726
LearnedNonlinear,Learned + Nonlinear RX,0.2099609375,0.0003227268123480005,-1.4655742557339861
LearnedNonlinear,Learned + Nonlinear RX,0.210205078125,0.00032049774765698113,-1.4956749213690195
LearnedNonlinear,Learned + Nonlinear RX,0.21044921875,0.00031832247609623796,-1.5252516959186935
LearnedNonlinear,Learned + Nonlinear RX,0.210693359375,0.0003162087490441163,-1.5541859186689122
LearnedNonlinear,Learned + Nonlinear RX,0.2109375,0.00031416383085452836,-1.582362899371913
LearnedNonlinear,Learned + Nonlinear RX,0.211181640625,0.0003121946526541428,-1.6096701384817371
LearnedNonlinear,Learned + Nonlinear RX,0.21142578125,0.000310307704684352,-1.635999150450842
LearnedNonlinear,Learned + Nonlinear RX,0.211669921875,0.0003085090363012719,-1.6612458479515708
LearnedNonlinear,Learned + Nonlinear RX,0.2119140625,0.00030680411755827186,-1.6853129003921912
LearnedNonlinear,Learned + Nonlinear RX,0.212158203125,0.0003051981980660832,-1.7081050878335384
LearnedNonlinear,Learned + Nonlinear RX,0.21240234375,0.0003036957789557821,-1.7295371820218963
LearnedNonlinear,Learned + Nonlinear RX,0.212646484375,0.00030230101787805504,-1.7495286444322466
LearnedNonlinear,Learned + Nonlinear RX,0.212890625,0.00030101751368713384,-1.768007096506521
LearnedNonlinear,Learned + Nonlinear RX,0.213134765625,0.0002998483628330982,-1.7849079199700837
LearnedNonlinear,Learned + Nonlinear RX,0.21337890625,0.0002987962465136166,-1.8001733637806836
LearnedNonlinear,Learned + Nonlinear RX,0.213623046875,0.00029786319485158896,-1.813756305417764
LearnedNonlinear,Learned + Nonlinear RX,0.2138671875,0.0002970508637300877,-1.82561654431159
LearnedNonlinear,Learned + Nonlinear RX,0.214111328125,0.0002963603502357305,-1.835723745812824
LearnedNonlinear,Learned + Nonlinear RX,0.21435546875,0.0002957922746838479,-1.84405646757374
LearnedNonlinear,Learned + Nonlinear RX,0.214599609375,0.0002953468062513483,-1.8506019498454243
LearnedNonlinear,Learned + Nonlinear RX,0.21484375,0.00029502363734385277,-1.855356608171876
LearnedNonlinear,Learned + Nonlinear RX,0.215087890625,0.0002948220092285605,-1.8583257232882624
LearnedNonlinear,Learned + Nonlinear RX,0.21533203125,0.0002947407120342481,-1.859523455839338
LearnedNonlinear,Learned + Nonlinear RX,0.215576171875,0.000294778141143573,-1.858971980493756
LearnedNonlinear,Learned + Nonlinear RX,0.2158203125,0.00029493225618048934,-1.856702008251836
LearnedNonlinear,Learned + Nonlinear RX,0.216064453125,0.00029520060151653967,-1.852752358433036
LearnedNonlinear,Learned + Nonlinear RX,0.21630859375,0.000295580439561753,-1.8471678329214427
LearnedNonlinear,Learned + Nonlinear RX,0.216552734375,0.00029606856620801686,-1.840001734272629
LearnedNonlinear,Learned + Nonlinear RX,0.216796875,0.00029666145949969425,-1.8313134492307857
LearnedNonlinear,Learned + Nonlinear RX,0.217041015625,0.0002973554231776668,-1.8211661035277962
LearnedNonlinear,Learned + Nonlinear RX,0.21728515625,0.000298146273958383,-1.8096308775613021
LearnedNonlinear,Learned + Nonlinear RX,0.217529296875,0.0002990295773562155,-1.7967832692582317
LearnedNonlinear,Learned + Nonlinear RX,0.2177734375,0.0003000007553414933,-1.7827012574978718
LearnedNonlinear,Learned + Nonlinear RX,0.218017578125,0.0003010548607712911,-1.7674683030566452
LearnedNonlinear,Learned + Nonlinear RX,0.21826171875,0.0003021867465663371,-1.7511706098657642
LearnedNonlinear,Learned + Nonlinear RX,0.218505859375,0.0003033911323564623,-1.733895910423238
LearnedNonlinear,Learned + Nonlinear RX,0.21875,0.0003046624301771188,-1.715735719713738
LearnedNonlinear,Learned + Nonlinear RX,0.218994140625,0.0003059949290260072,-1.6967824456076277
LearnedNonlinear,Learned + Nonlinear RX,0.21923828125,0.0003073828051162225,-1.6771290437109356
LearnedNonlinear,Learned + Nonlinear RX,0.219482421875,0.00030882001421822156,-1.6568703530794155
LearnedNonlinear,Learned + Nonlinear RX,0.2197265625,0.0003103004198241478,-1.636101107691275
LearnedNonlinear,Learned + Nonlinear RX,0.219970703125,0.0003118178085275497,-1.6149155896479832
LearnedNonlinear,Learned + Nonlinear RX,0.22021484375,0.0003133658079982135,-1.5934086600276618
LearnedNonlinear,Learned + Nonlinear RX,0.220458984375,0.0003149380048933416,-1.571674019966201
LearnedNonlinear,Learned + Nonlinear RX,0.220703125,0.0003165278884652497,-1.5498049331816524
LearnedNonlinear,Learned + Nonlinear RX,0.220947265625,0.0003181289377131076,-1.5278929864429056
LearnedNonlinear,Learned + Nonlinear RX,0.22119140625,0.00031973450859833365,-1.5060296220368008
LearnedNonlinear,Learned + Nonlinear RX,0.221435546875,0.0003213380493606597,-1.4843032090636423
LearnedNonlinear,Learned + Nonlinear RX,0.2216796875,0.00032293285956920136,-1.4628023566017059
LearnedNonlinear,Learned + Nonlinear RX,0.221923828125,0.0003245123669573985,-1.4416122180199107
LearnedNonlinear,Learned + Nonlinear RX,0.22216796875,0.00032606989160065866,-1.4208177484074114
LearnedNonlinear,Learned + Nonlinear RX,0.222412109375,0.0003275988663589947,-1.4005008370223957
LearnedNonlinear,Learned + Nonlinear RX,0.22265625,0.00032909265744697095,-1.3807428129865227
LearnedNonlinear,Learned + Nonlinear RX,0.222900390625,0.00033054476949662213,-1.3616218461272243
LearnedNonlinear,Learned + Nonlinear RX,0.22314453125,0.0003319487994182965,-1.3432137169336622
LearnedNonlinear,Learned + Nonlinear RX,0.223388671875,0.0003332983133629046,-1.3255935799323377
LearnedNonlinear,Learned + Nonlinear RX,0.2236328125,0.00033458705178483804,-1.3088334378750206
LearnedNonlinear,Learned + Nonlinear RX,0.223876953125,0.0003358087346321968,-1.2930048566901018
LearnedNonlinear,Learned + Nonlinear RX,0.22412109375,0.00033695743046004335,-1.2781743622303423
LearnedNonlinear,Learned + Nonlinear RX,0.224365234375,0.00033802704377310474,-1.264410266426874
LearnedNonlinear,Learned + Nonlinear RX,0.224609375,0.00033901193021453036,-1.2517749214922476
LearnedNonlinear,Learned + Nonlinear RX,0.224853515625,0.0003399063480225829,-1.2403319848169811
LearnedNonlinear,Learned + Nonlinear RX,0.22509765625,0.0003407049501816444,-1.2301403035739624
LearnedNonlinear,Learned + Nonlinear RX,0.225341796875,0.0003414023999292432,-1.221259042221272
LearnedNonlinear,Learned + Nonlinear RX,0.2255859375,0.0003419937501224537,-1.213743044659287
LearnedNonlinear,Learned + Nonlinear RX,0.225830078125,0.00034247419203582095,-1.207646241777335
LearnedNonlinear,Learned + Nonlinear RX,0.22607421875,0.00034283914251310115,-1.20302073734183
LearnedNonlinear,Learned + Nonlinear RX,0.226318359375,0.00034308435675186704,-1.1999155748730987
LearnedNonlinear,Learned + Nonlinear RX,0.2265625,0.00034320583089862146,-1.1983781624743906
LearnedNonlinear,Learned + Nonlinear RX,0.226806640625,0.0003431999455928407,-1.198452636084972
LearnedNonlinear,Learned + Nonlinear RX,0.22705078125,0.0003430632762837744,-1.2001824308828166
LearnedNonlinear,Learned + Nonlinear RX,0.227294921875,0.0003427928905716781,-1.2036066773795915
LearnedNonlinear,Learned + Nonlinear RX,0.2275390625,0.0003423861431448943,-1.2087629409264464
LearnedNonlinear,Learned + Nonlinear RX,0.227783203125,0.0003418407065392902,-1.2156869649786226
LearnedNonlinear,Learned + Nonlinear RX,0.22802734375,0.0003411547608214579,-1.2244103769055417
LearnedNonlinear,Learned + Nonlinear RX,0.228271484375,0.00034032692181669297,-1.2349616829106234
LearnedNonlinear,Learned + Nonlinear RX,0.228515625,0.0003393561180712427,-1.2473679067422803
LearnedNonlinear,Learned + Nonlinear RX,0.228759765625,0.0003382417805355062,-1.2616522213786672
LearnedNonlinear,Learned + Nonlinear RX,0.22900390625,0.0003369838528171808,-1.2778338256229462
LearnedNonlinear,Learned + Nonlinear RX,0.229248046875,0.0003355826425106453,-1.2959298440475844
LearnedNonlinear,Learned + Nonlinear RX,0.2294921875,0.00033403904676617107,-1.315952382512948
LearnedNonlinear,Learned + Nonlinear RX,0.229736328125,0.0003323543933661599,-1.3379104988473536
LearnedNonlinear,Learned + Nonlinear RX,0.22998046875,0.0003305305893957602,-1.3618081589121518
LearnedNonlinear,Learned + Nonlinear RX,0.230224609375,0.00032856991105337507,-1.3876468374166335
LearnedNonlinear,Learned + Nonlinear RX,0.23046875,0.00032647527023245686,-1.4154218391028472
LearnedNonlinear,Learned + Nonlinear RX,0.230712890625,0.0003242500761040372,-1.4451238724842908
LearnedNonlinear,Learned + Nonlinear RX,0.23095703125,0.00032189815309155884,-1.4767398903270816
LearnedNonlinear,Learned + Nonlinear RX,0.231201171875,0.00031942398181980617,-1.5102495480498344
LearnedNonlinear,Learned + Nonlinear RX,0.2314453125,0.00031683246841912073,-1.5456279302472704
LearnedNonlinear,Learned + Nonlinear RX,0.231689453125,0.0003141289188925365,-1.5828455429315338
LearnedNonlinear,Learned + Nonlinear RX,0.23193359375,0.0003113193723430236,-1.6218632774872621
LearnedNonlinear,Learned + Nonlinear RX,0.232177734375,0.0003084100985693363,-1.6626388380201642
LearnedNonlinear,Learned + Nonlinear RX,0.232421875,0.0003054079261666835,-1.7051216994671972
LearnedNonlinear,Learned + Nonlinear RX,0.232666015625,0.00030232015537498834,-1.7492537182574444
LearnedNonlinear,Learned + Nonlinear RX,0.23291015625,0.0002991544145348446,-1.7949705795394482
LearnedNonlinear,Learned + Nonlinear RX,0.233154296875,0.0002959188036315603,-1.8421991143267291
LearnedNonlinear,Learned + Nonlinear RX,0.2333984375,0.00029262174562454113,-1.890858771857695
LearnedNonlinear,Learned + Nonlinear RX,0.233642578125,0.0002892719454347066,-1.9408615758478467
LearnedNonlinear,Learned + Nonlinear RX,0.23388671875,0.00028587855399482553,-1.9921089721146084
LearnedNonlinear,Learned + Nonlinear RX,0.234130859375,0.00028245085040199124,-2.0444958729032328
LearnedNonlinear,Learned + Nonlinear RX,0.234375,0.00027899841109452976,-2.0979074397813307
LearnedNonlinear,Learned + Nonlinear RX,0.234619140625,0.0002755309868142486,-2.152220263001223
LearnedNonlinear,Learned + Nonlinear RX,0.23486328125,0.00027205852311272836,-2.2073013780323008
LearnedNonlinear,Learned + Nonlinear RX,0.235107421875,0.00026859102193385246,-2.263009823195699
LearnedNonlinear,Learned + Nonlinear RX,0.2353515625,0.0002651385518669531,-2.3191959401292843
LearnedNonlinear,Learned + Nonlinear RX,0.235595703125,0.00026171126865310316,-2.375700512263102
LearnedNonlinear,Learned + Nonlinear RX,0.23583984375,0.0002583192357550617,-2.4323572679867467
LearnedNonlinear,Learned + Nonlinear RX,0.236083984375,0.00025497250125586907,-2.4889912956886118
LearnedNonlinear,Learned + Nonlinear RX,0.236328125,0.0002516809440616571,-2.545421396049072
LearnedNonlinear,Learned + Nonlinear RX,0.236572265625,0.0002484543046610873,-2.601459483056763
LearnedNonlinear,Learned + Nonlinear RX,0.23681640625,0.00024530215949248587,-2.656911024465896
LearnedNonlinear,Learned + Nonlinear RX,0.237060546875,0.00024223376202008105,-2.7115779988151307
LearnedNonlinear,Learned + Nonlinear RX,0.2373046875,0.0002392580632402955,-2.7652589107521663
LearnedNonlinear,Learned + Nonlinear RX,0.237548828125,0.00023638377832719474,-2.8177480386264495
LearnedNonlinear,Learned + Nonlinear RX,0.23779296875,0.00023361905340524354,-2.8688421404397815
LearnedNonlinear,Learned + Nonlinear RX,0.238037109375,0.00023097177314368472,-2.9183356554679465
LearnedNonlinear,Learned + Nonlinear RX,0.23828125,0.00022844926341530626,-2.966027118304877
LearnedNonlinear,Learned + Nonlinear RX,0.238525390625,0.0002260583784481821,-3.0117186592254996
LearnedNonlinear,Learned + Nonlinear RX,0.23876953125,0.00022380536753477444,-3.0552197591443218
LearnedNonlinear,Learned + Nonlinear RX,0.239013671875,0.0002216960031962585,-3.096346103463299
LearnedNonlinear,Learned + Nonlinear RX,0.2392578125,0.00021973540175246803,-3.1349244183586213
LearnedNonlinear,Learned + Nonlinear RX,0.239501953125,0.00021792802844846837,-3.170793840408174
LearnedNonlinear,Learned + Nonlinear RX,0.23974609375,0.00021627775897343216,-3.2038061308191
LearnedNonlinear,Learned + Nonlinear RX,0.239990234375,0.0002147877615494609,-3.233829419883128
LearnedNonlinear,Learned + Nonlinear RX,0.240234375,0.0002134605276910227,-3.260748952355666
LearnedNonlinear,Learned + Nonlinear RX,0.240478515625,0.0002122978106860766,-3.2844695839480464
LearnedNonlinear,Learned + Nonlinear RX,0.24072265625,0.0002113007486338242,-3.3049143818621096
LearnedNonlinear,Learned + Nonlinear RX,0.240966796875,0.00021046970552094697,-3.3220288052012235
LearnedNonlinear,Learned + Nonlinear RX,0.2412109375,0.00020980435324677424,-3.3357797877601407
LearnedNonlinear,Learned + Nonlinear RX,0.241455078125,0.000209303681876429,-3.3461560582489414
LearnedNonlinear,Learned + Nonlinear RX,0.24169921875,0.00020896599964082793,-3.353168450965931
LearnedNonlinear,Learned + Nonlinear RX,0.241943359375,0.00020878889705067057,-3.35685073849161
LearnedNonlinear,Learned + Nonlinear RX,0.2421875,0.00020876931866846104,-3.3572580006670067
LearnedNonlinear,Learned + Nonlinear RX,0.242431640625,0.00020890361437423774,-3.354465198866461
LearnedNonlinear,Learned + Nonlinear RX,0.24267578125,0.00020918748809984367,-3.348567689409621
LearnedNonlinear,Learned + Nonlinear RX,0.242919921875,0.00020961604909465622,-3.339679429228343
LearnedNonlinear,Learned + Nonlinear RX,0.2431640625,0.0002101838990773277,-3.3279302965517923
LearnedNonlinear,Learned + Nonlinear RX,0.243408203125,0.0002108850912232016,-3.3134659608626165
LearnedNonlinear,Learned + Nonlinear RX,0.24365234375,0.0002117132378223453,-3.296444598784735
LearnedNonlinear,Learned + Nonlinear RX,0.243896484375,0.00021266148464668485,-3.2770363245937566
LearnedNonlinear,Learned + Nonlinear RX,0.244140625,0.00021372263911432972,-3.2554194558812255
LearnedNonlinear,Learned + Nonlinear RX,0.244384765625,0.00021488915490985375,-3.2317797599618805
LearnedNonlinear,Learned + Nonlinear RX,0.24462890625,0.00021615314736401415,-3.2063091034353572
LearnedNonlinear,Learned + Nonlinear RX,0.244873046875,0.00021750659339009765,-3.179200474529607
LearnedNonlinear,Learned + Nonlinear RX,0.2451171875,0.00021894117256015817,-3.1506503427718564
LearnedNonlinear,Learned + Nonlinear RX,0.245361328125,0.00022044853368681174,-3.120852594742192
LearnedNonlinear,Learned + Nonlinear RX,0.24560546875,0.000222020182038631,-3.090000195329812
LearnedNonlinear,Learned + Nonlinear RX,0.245849609375,0.00022364763313733447,-3.058281675419291
LearnedNonlinear,Learned + Nonlinear RX,0.24609375,0.0002253224383906516,-3.0258803150726847
LearnedNonlinear,Learned + Nonlinear RX,0.246337890625,0.00022703617483917673,-2.9929741286115172
LearnedNonlinear,Learned + Nonlinear RX,0.24658203125,0.00022878064509271524,-2.959731936978225
LearnedNonlinear,Learned + Nonlinear RX,0.246826171875,0.00023054776967225114,-2.926315487421984
LearnedNonlinear,Learned + Nonlinear RX,0.2470703125,0.0002323297459337093,-2.892876564404116
LearnedNonlinear,Learned + Nonlinear RX,0.247314453125,0.00023411902756166354,-2.859557623794156
LearnedNonlinear,Learned + Nonlinear RX,0.24755859375,0.00023590841684765037,-2.8264903781907122
LearnedNonlinear,Learned + Nonlinear RX,0.247802734375,0.00023769111595589866,-2.793795242803623
LearnedNonlinear,Learned + Nonlinear RX,0.248046875,0.0002394606807841729,-2.7615826107285866
LearnedNonlinear,Learned + Nonlinear RX,0.248291015625,0.00024121113374837876,-2.7299512397669328
LearnedNonlinear,Learned + Nonlinear RX,0.24853515625,0.00024293704068115772,-2.6989873707737084
LearnedNonlinear,Learned + Nonlinear RX,0.248779296875,0.00024463340317385456,-2.6687671696993345
LearnedNonlinear,Learned + Nonlinear RX,0.2490234375,0.00024629579699398784,-2.6393547321386848
LearnedNonlinear,Learned + Nonlinear RX,0.249267578125,0.0002479203361992388,-2.6108032176819425
LearnedNonlinear,Learned + Nonlinear RX,0.24951171875,0.0002495037090234627,-2.5831546787947586
LearnedNonlinear,Learned + Nonlinear RX,0.249755859375,0.0002510432752815749,-2.5564388155541424
LearnedNonlinear,Learned + Nonlinear RX,0.25,0.00025253684592691297,-2.5306772191660865
LearnedNonlinear,Learned + Nonlinear RX,0.250244140625,0.00025398298039246977,-2.505878587708211
LearnedNonlinear,Learned + Nonlinear RX,0.25048828125,0.00025538069437623315,-2.482044104643487
LearnedNonlinear,Learned + Nonlinear RX,0.250732421875,0.00025672977768871093,-2.4591622920052143
LearnedNonlinear,Learned + Nonlinear RX,0.2509765625,0.0002580303943802384,-2.4372160776379763
LearnedNonlinear,Learned + Nonlinear RX,0.251220703125,0.000259283462107379,-2.416176569151495
LearnedNonlinear,Learned + Nonlinear RX,0.25146484375,0.00026049032915882644,-2.396008694142731
LearnedNonlinear,Learned + Nonlinear RX,0.251708984375,0.0002616529897714697,-2.376667723776005
LearnedNonlinear,Learned + Nonlinear RX,0.251953125,0.0002627738226751715,-2.3581037497445845
LearnedNonlinear,Learned + Nonlinear RX,0.252197265625,0.0002638557500165302,-2.3402591105671267
LearnedNonlinear,Learned + Nonlinear RX,0.25244140625,0.0002649021450805664,-2.3230699886773136
LearnedNonlinear,Learned + Nonlinear RX,0.252685546875,0.00026591677077184733,-2.3064674576669
LearnedNonlinear,Learned + Nonlinear RX,0.2529296875,0.0002669037488550487,-2.2903780012829063
LearnedNonlinear,Learned + Nonlinear RX,0.253173828125,0.00026786750868922483,-2.274724354042152
LearnedNonlinear,Learned + Nonlinear RX,0.25341796875,0.0002688128026075281,-2.259425251451337
LearnedNonlinear,Learned + Nonlinear RX,0.253662109375,0.0002697446033857487,-2.2443970915740983
LearnedNonlinear,Learned + Nonlinear RX,0.25390625,0.00027066802734372045,-2.22955516165181
LearnedNonlinear,Learned + Nonlinear RX,0.254150390625,0.00027158839586419626,-2.2148126399781662
LearnedNonlinear,Learned + Nonlinear RX,0.25439453125,0.00027251106108936704,-2.200083391679512
LearnedNonlinear,Learned + Nonlinear RX,0.254638671875,0.0002734414725663101,-2.1852808974475506
LearnedNonlinear,Learned + Nonlinear RX,0.2548828125,0.0002743849619309245,-2.17032168394091
LearnedNonlinear,Learned + Nonlinear RX,0.255126953125,0.0002753469223379848,-2.1551224737452923
LearnedNonlinear,Learned + Nonlinear RX,0.25537109375,0.00027633254187934647,-2.139604419829581
