method,method_label,frequency,psd,psd_db
LearnedNonlinear,Learned + Nonlinear RX,-0.017333984375,0.0002899478235611429,-1.4904405408523826
LearnedNonlinear,Learned + Nonlinear RX,-0.01708984375,0.0002890978818313718,-1.5031899754769265
LearnedNonlinear,Learned + Nonlinear RX,-0.016845703125,0.00028831702811304825,-1.5149361448926382
LearnedNonlinear,Learned + Nonlinear RX,-0.0166015625,0.0002876073212501386,-1.5256397010346043
LearnedNonlinear,Learned + Nonlinear RX,-0.016357421875,0.0002869705017086762,-1.5352665023143675
LearnedNonlinear,Learned + Nonlinear RX,-0.01611328125,0.00028640792790117487,-1.5437887196160516
LearnedNonlinear,Learned + Nonlinear RX,-0.015869140625,0.00028592074598819326,-1.5511823896258405
LearnedNonlinear,Learned + Nonlinear RX,-0.015625,0.00028550961395079275,-1.557431704275659
LearnedNonlinear,Learned + Nonlinear RX,-0.015380859375,0.00028517480771651527,-1.5625274984209012
LearnedNonlinear,Learned + Nonlinear RX,-0.01513671875,0.0002849163697357518,-1.5664650509068003
LearnedNonlinear,Learned + Nonlinear RX,-0.014892578125,0.00028473398163056943,-1.5692460603510034
LearnedNonlinear,Learned + Nonlinear RX,-0.0146484375,0.00028462687929392907,-1.5708799610119994
LearnedNonlinear,Learned + Nonlinear RX,-0.014404296875,0.0002845940014660544,-1.5713816523491044
LearnedNonlinear,Learned + Nonlinear RX,-0.01416015625,0.0002846340746352135,-1.5707701731548196
LearnedNonlinear,Learned + Nonlinear RX,-0.013916015625,0.0002847454432361552,-1.5690712441296284
LearnedNonlinear,Learned + Nonlinear RX,-0.013671875,0.0002849261333256952,-1.5663162282684877
LearnedNonlinear,Learned + Nonlinear RX,-0.013427734375,0.000285173873807912,-1.5625417209961832
LearnedNonlinear,Learned + Nonlinear RX,-0.01318359375,0.0002854862874609062,-1.5577865427542013
LearnedNonlinear,Learned + Nonlinear RX,-0.012939453125,0.0002858605513336725,-1.5520968024098005
LearnedNonlinear,Learned + Nonlinear RX,-0.0126953125,0.00028629377879961883,-1.5455199638221173
LearnedNonlinear,Learned + Nonlinear RX,-0.012451171875,0.00028678280730461153,-1.5381079550989238
LearnedNonlinear,Learned + Nonlinear RX,-0.01220703125,0.00028732432571814786,-1.5299151104166002
LearnedNonlinear,Learned + Nonlinear RX,-0.011962890625,0.00028791487433335665,-1.5209980513928207
LearnedNonlinear,Learned + Nonlinear RX,-0.01171875,0.0002885509085425845,-1.5114146114849423
LearnedNonlinear,Learned + Nonlinear RX,-0.011474609375,0.0002892286714862227,-1.5012256449085204
LearnedNonlinear,Learned + Nonlinear RX,-0.01123046875,0.0002899444487550537,-1.4904910902296378
LearnedNonlinear,Learned + Nonlinear RX,-0.010986328125,0.00029069437736349124,-1.4792727554262317
LearnedNonlinear,Learned + Nonlinear RX,-0.0107421875,0.0002914747216771221,-1.4676301095723276
LearnedNonlinear,Learned + Nonlinear RX,-0.010498046875,0.0002922815338095778,-1.4556252949986392
LearnedNonlinear,Learned + Nonlinear RX,-0.01025390625,0.0002931110993516408,-1.4433164288443678
LearnedNonlinear,Learned + Nonlinear RX,-0.010009765625,0.0002939595765429204,-1.430762941371995
LearnedNonlinear,Learned + Nonlinear RX,-0.009765625,0.0002948234207757631,-1.4180192631596036
LearnedNonlinear,Learned + Nonlinear RX,-0.009521484375,0.00029569893886614683,-1.405141411953629
LearnedNonlinear,Learned + Nonlinear RX,-0.00927734375,0.0002965826711072004,-1.3921813499113176
LearnedNonlinear,Learned + Nonlinear RX,-0.009033203125,0.0002974713063684212,-1.3791882653477372
LearnedNonlinear,Learned + Nonlinear RX,-0.0087890625,0.0002983617669964575,-1.3662073670959658
LearnedNonlinear,Learned + Nonlinear RX,-0.008544921875,0.00029925091166237096,-1.353284250812068
LearnedNonlinear,Learned + Nonlinear RX,-0.00830078125,0.00030013610844191604,-1.3404566004508887
LearnedNonlinear,Learned + Nonlinear RX,-0.008056640625,0.0003010146405100649,-1.3277628825552616
LearnedNonlinear,Learned + Nonlinear RX,-0.0078125,0.00030188421554570047,-1.315235013322797
LearnedNonlinear,Learned + Nonlinear RX,-0.007568359375,0.0003027427534796609,-1.302901506651186
LearnedNonlinear,Learned + Nonlinear RX,-0.00732421875,0.00030358825914356634,-1.2907893542256474
LearnedNonlinear,Learned + Nonlinear RX,-0.007080078125,0.0003044191406477522,-1.2789195158935867
LearnedNonlinear,Learned + Nonlinear RX,-0.0068359375,0.0003052339971293135,-1.2673100329829345
LearnedNonlinear,Learned + Nonlinear RX,-0.006591796875,0.0003060317036528872,-1.255974872590634
LearnedNonlinear,Learned + Nonlinear RX,-0.00634765625,0.0003068113687602611,-1.2449245906575794
LearnedNonlinear,Learned + Nonlinear RX,-0.006103515625,0.00030757244059635144,-1.2341648843378465
LearnedNonlinear,Learned + Nonlinear RX,-0.005859375,0.0003083144946572476,-1.2236996472490882
LearnedNonlinear,Learned + Nonlinear RX,-0.005615234375,0.0003090373823665809,-1.213528906756683
LearnedNonlinear,Learned + Nonlinear RX,-0.00537109375,0.00030974131597630663,-1.2036476805596101
LearnedNonlinear,Learned + Nonlinear RX,-0.005126953125,0.00031042655018877116,-1.1940504868117352
LearnedNonlinear,Learned + Nonlinear RX,-0.0048828125,0.000311093827885818,-1.1847251245776682
LearnedNonlinear,Learned + Nonlinear RX,-0.004638671875,0.00031174382827370403,-1.1756604291025055
LearnedNonlinear,Learned + Nonlinear RX,-0.00439453125,0.00031237750648622814,-1.1668415334730955
LearnedNonlinear,Learned + Nonlinear RX,-0.004150390625,0.0003129961784855131,-1.1582487215429804
LearnedNonlinear,Learned + Nonlinear RX,-0.00390625,0.00031360111778329066,-1.149863052402678
LearnedNonlinear,Learned + Nonlinear RX,-0.003662109375,0.00031419370401727025,-1.1416642906746235
LearnedNonlinear,Learned + Nonlinear RX,-0.00341796875,0.00031477574132907185,-1.1336265181945495
LearnedNonlinear,Learned + Nonlinear RX,-0.003173828125,0.0003153488428335556,-1.1257266553467256
LearnedNonlinear,Learned + Nonlinear RX,-0.0029296875,0.00031591485512273264,-1.1179385921157932
LearnedNonlinear,Learned + Nonlinear RX,-0.002685546875,0.0003164757521397871,-1.1102346654444648
LearnedNonlinear,Learned + Nonlinear RX,-0.00244140625,0.00031703329557594803,-1.1025903199963447
LearnedNonlinear,Learned + Nonlinear RX,-0.002197265625,0.0003175896079507682,-1.0949762406701302
LearnedNonlinear,Learned + Nonlinear RX,-0.001953125,0.0003181466419822364,-1.0873656358624428
LearnedNonlinear,Learned + Nonlinear RX,-0.001708984375,0.0003187063079379502,-1.07973247976646
LearnedNonlinear,Learned + Nonlinear RX,-0.00146484375,0.0003192705373107028,-1.0720506408775623
LearnedNonlinear,Learned + Nonlinear RX,-0.001220703125,0.0003198411979177007,-1.064295038692181
LearnedNonlinear,Learned + Nonlinear RX,-0.0009765625,0.0003204200726753684,-1.0564419264388905
LearnedNonlinear,Learned + Nonlinear RX,-0.000732421875,0.00032100885959934826,-1.0484688846550214
LearnedNonlinear,Learned + Nonlinear RX,-0.00048828125,0.00032160915057930493,-1.0403551022265043
LearnedNonlinear,Learned + Nonlinear RX,-0.000244140625,0.00032222232525294783,-1.0320827990628314
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.00032284969958239977,-1.0236352060876137
LearnedNonlinear,Learned + Nonlinear RX,0.000244140625,0.0003234924409534149,-1.0149977026593529
LearnedNonlinear,Learned + Nonlinear RX,0.00048828125,0.0003241514620494008,-1.0061592245110378
LearnedNonlinear,Learned + Nonlinear RX,0.000732421875,0.0003248274845270057,-0.9971113828389577
LearnedNonlinear,Learned + Nonlinear RX,0.0009765625,0.0003255211875924863,-0.9878464595572639
LearnedNonlinear,Learned + Nonlinear RX,0.001220703125,0.0003262328047229936,-0.9783627733977178
LearnedNonlinear,Learned + Nonlinear RX,0.00146484375,0.0003269625481704829,-0.9686589785713129
LearnedNonlinear,Learned + Nonlinear RX,0.001708984375,0.0003277102481333898,-0.9587388440848715
LearnedNonlinear,Learned + Nonlinear RX,0.001953125,0.00032847569235975915,-0.9486067051899315
LearnedNonlinear,Learned + Nonlinear RX,0.002197265625,0.000329258244093725,-0.9382724943064259
LearnedNonlinear,Learned + Nonlinear RX,0.00244140625,0.00033005722412903047,-0.9277466441765371
LearnedNonlinear,Learned + Nonlinear RX,0.002685546875,0.0003308716561066812,-0.9170434201721611
LearnedNonlinear,Learned + Nonlinear RX,0.0029296875,0.00033170028774014094,-0.906180589745811
LearnedNonlinear,Learned + Nonlinear RX,0.003173828125,0.00033254173939170037,-0.8951774315711692
LearnedNonlinear,Learned + Nonlinear RX,0.00341796875,0.0003333944403968902,-0.8840555386662172
LearnedNonlinear,Learned + Nonlinear RX,0.003662109375,0.0003342564380377219,-0.8728412636932281
LearnedNonlinear,Learned + Nonlinear RX,0.00390625,0.0003351259493977708,-0.8615584990103554
LearnedNonlinear,Learned + Nonlinear RX,0.004150390625,0.00033600061848033344,-0.8502383043018558
LearnedNonlinear,Learned + Nonlinear RX,0.00439453125,0.00033687821663987903,-0.838909778741619
LearnedNonlinear,Learned + Nonlinear RX,0.004638671875,0.00033775626052853075,-0.8276049953683691
LearnedNonlinear,Learned + Nonlinear RX,0.0048828125,0.0003386322031228251,-0.8163565111532942
LearnedNonlinear,Learned + Nonlinear RX,0.005126953125,0.0003395033488229298,-0.8051984476210577
LearnedNonlinear,Learned + Nonlinear RX,0.00537109375,0.00034036685345264405,-0.7941664742772937
LearnedNonlinear,Learned + Nonlinear RX,0.005615234375,0.00034121995773654895,-0.7832948238761466
LearnedNonlinear,Learned + Nonlinear RX,0.005859375,0.00034205973259766154,-0.7726195534995689
LearnedNonlinear,Learned + Nonlinear RX,0.006103515625,0.0003428832065086077,-0.7621769216421083
LearnedNonlinear,Learned + Nonlinear RX,0.00634765625,0.00034368755651838207,-0.7520009878740407
LearnedNonlinear,Learned + Nonlinear RX,0.006591796875,0.0003444698110996105,-0.742127403418305
LearnedNonlinear,Learned + Nonlinear RX,0.0068359375,0.00034522710485089666,-0.7325902104302147
LearnedNonlinear,Learned + Nonlinear RX,0.007080078125,0.0003459566784968216,-0.7234218840349553
LearnedNonlinear,Learned + Nonlinear RX,0.00732421875,0.00034665581521235776,-0.714654172694565
LearnedNonlinear,Learned + Nonlinear RX,0.007568359375,0.0003473217769472818,-0.7063189296352836
LearnedNonlinear,Learned + Nonlinear RX,0.0078125,0.0003479521864796944,-0.6984433735036004
LearnedNonlinear,Learned + Nonlinear RX,0.008056640625,0.0003485445604617187,-0.6910559789528703
LearnedNonlinear,Learned + Nonlinear RX,0.00830078125,0.0003490967975989973,-0.6841804235190105
LearnedNonlinear,Learned + Nonlinear RX,0.008544921875,0.0003496067753719772,-0.677840665699042
LearnedNonlinear,Learned + Nonlinear RX,0.0087890625,0.0003500727533146252,-0.6720559693972804
LearnedNonlinear,Learned + Nonlinear RX,0.009033203125,0.0003504930121861032,-0.6668454341489047
LearnedNonlinear,Learned + Nonlinear RX,0.00927734375,0.000350866172348702,-0.6622240812573076
LearnedNonlinear,Learned + Nonlinear RX,0.009521484375,0.00035119102396627633,-0.6582049991722839
LearnedNonlinear,Learned + Nonlinear RX,0.009765625,0.00035146663313022293,-0.6547980614126642
LearnedNonlinear,Learned + Nonlinear RX,0.010009765625,0.0003516922994090893,-0.652010480440774
LearnedNonlinear,Learned + Nonlinear RX,0.01025390625,0.0003518675982989649,-0.649846305297188
LearnedNonlinear,Learned + Nonlinear RX,0.010498046875,0.0003519922750975034,-0.6483077477450534
LearnedNonlinear,Learned + Nonlinear RX,0.0107421875,0.00035206647838107347,-0.6473923106013866
LearnedNonlinear,Learned + Nonlinear RX,0.010986328125,0.000352090526527608,-0.6470956728552245
LearnedNonlinear,Learned + Nonlinear RX,0.01123046875,0.0003520649926173864,-0.6474106383994548
LearnedNonlinear,Learned + Nonlinear RX,0.011474609375,0.00035199074688342533,-0.6483266031697031
LearnedNonlinear,Learned + Nonlinear RX,0.01171875,0.0003518689567114788,-0.6498295390497986
LearnedNonlinear,Learned + Nonlinear RX,0.011962890625,0.00035170091683847416,-0.6519040676422485
LearnedNonlinear,Learned + Nonlinear RX,0.01220703125,0.00035148817670368506,-0.6545318635021552
LearnedNonlinear,Learned + Nonlinear RX,0.012451171875,0.00035123264657470907,-0.6576903106746141
LearnedNonlinear,Learned + Nonlinear RX,0.0126953125,0.00035093630039473045,-0.6613561383616626
LearnedNonlinear,Learned + Nonlinear RX,0.012939453125,0.00035060143048486637,-0.6655022351046753
LearnedNonlinear,Learned + Nonlinear RX,0.01318359375,0.000350230414067016,-0.6701004964215158
LearnedNonlinear,Learned + Nonlinear RX,0.013427734375,0.00034982581938983854,-0.6751204718712572
LearnedNonlinear,Learned + Nonlinear RX,0.013671875,0.0003493904481791437,-0.6805287939481187
LearnedNonlinear,Learned + Nonlinear RX,0.013916015625,0.00034892710216074136,-0.686292035855378
LearnedNonlinear,Learned + Nonlinear RX,0.01416015625,0.0003484388165375922,-0.6923737723066514
LearnedNonlinear,Learned + Nonlinear RX,0.014404296875,0.000347928626512657,-0.6987374458071055
LearnedNonlinear,Learned + Nonlinear RX,0.0146484375,0.0003473996309644829,-0.7053455446259571
LearnedNonlinear,Learned + Nonlinear RX,0.014892578125,0.0003468551197983769,-0.7121579789090206
LearnedNonlinear,Learned + Nonlinear RX,0.01513671875,0.000346298255568473,-0.7191360337765575
LearnedNonlinear,Learned + Nonlinear RX,0.015380859375,0.0003457322008289049,-0.7262407645699271
LearnedNonlinear,Learned + Nonlinear RX,0.015625,0.0003451602030345886,-0.7334319144827364
LearnedNonlinear,Learned + Nonlinear RX,0.015869140625,0.00034458531861368037,-0.7406713725642962
LearnedNonlinear,Learned + Nonlinear RX,0.01611328125,0.0003440107525707051,-0.7479188992437331
LearnedNonlinear,Learned + Nonlinear RX,0.016357421875,0.0003434393703070592,-0.7551382803462563
LearnedNonlinear,Learned + Nonlinear RX,0.0166015625,0.00034287405844933463,-0.7622927921363967
LearnedNonlinear,Learned + Nonlinear RX,0.016845703125,0.0003423176399485368,-0.7693462791593326
LearnedNonlinear,Learned + Nonlinear RX,0.01708984375,0.0003417726193777381,-0.7762664033176848
LearnedNonlinear,Learned + Nonlinear RX,0.017333984375,0.000341241416409229,-0.7830217129429851
LearnedNonlinear,Learned + Nonlinear RX,0.017578125,0.00034072628091373543,-0.7895827435182922
LearnedNonlinear,Learned + Nonlinear RX,0.017822265625,0.0003402292717352238,-0.7959223168185303
LearnedNonlinear,Learned + Nonlinear RX,0.01806640625,0.000339752108114532,-0.8020174708209021
LearnedNonlinear,Learned + Nonlinear RX,0.018310546875,0.0003392964456169112,-0.8078459712113943
LearnedNonlinear,Learned + Nonlinear RX,0.0185546875,0.0003388634940785067,-0.813391226205097
LearnedNonlinear,Learned + Nonlinear RX,0.018798828125,0.0003384544633354636,-0.8186366154431222
LearnedNonlinear,Learned + Nonlinear RX,0.01904296875,0.00033807011749482094,-0.8235712268503504
LearnedNonlinear,Learned + Nonlinear RX,0.019287109375,0.000337710987186467,-0.8281871690483387
LearnedNonlinear,Learned + Nonlinear RX,0.01953125,0.0003373773907883346,-0.8324793207550178
LearnedNonlinear,Learned + Nonlinear RX,0.019775390625,0.00033706930707522837,-0.8364469898472193
LearnedNonlinear,Learned + Nonlinear RX,0.02001953125,0.00033678648134480185,-0.8400925669391663
LearnedNonlinear,Learned + Nonlinear RX,0.020263671875,0.0003365283405167758,-0.8434226330247023
LearnedNonlinear,Learned + Nonlinear RX,0.0205078125,0.0003362941629345022,-0.8464457791100941
LearnedNonlinear,Learned + Nonlinear RX,0.020751953125,0.00033608286611300903,-0.8491753502487432
LearnedNonlinear,Learned + Nonlinear RX,0.02099609375,0.00033589317654056464,-0.8516272572081063
LearnedNonlinear,Learned + Nonlinear RX,0.021240234375,0.0003357234386519177,-0.853822445007552
LearnedNonlinear,Learned + Nonlinear RX,0.021484375,0.0003355719968818169,-0.8557819496524155
LearnedNonlinear,Learned + Nonlinear RX,0.021728515625,0.00033543683483668697,-0.8575315579550736
LearnedNonlinear,Learned + Nonlinear RX,0.02197265625,0.0003353157026458018,-0.8591001556036679
LearnedNonlinear,Learned + Nonlinear RX,0.022216796875,0.0003352063292132399,-0.8605169704551661
LearnedNonlinear,Learned + Nonlinear RX,0.0224609375,0.0003351061250651466,-0.8618154129539484
LearnedNonlinear,Learned + Nonlinear RX,0.022705078125,0.0003350124795024718,-0.8630292205131452
LearnedNonlinear,Learned + Nonlinear RX,0.02294921875,0.00033492252712381907,-0.8641954775837957
LearnedNonlinear,Learned + Nonlinear RX,0.023193359375,0.0003348333388522054,-0.8653521370894148
LearnedNonlinear,Learned + Nonlinear RX,0.0234375,0.0003347420705114298,-0.8665360914719228
LearnedNonlinear,Learned + Nonlinear RX,0.023681640625,0.0003346455595473586,-0.8677884056034539
LearnedNonlinear,Learned + Nonlinear RX,0.02392578125,0.00033454089810820416,-0.8691468875435303
LearnedNonlinear,Learned + Nonlinear RX,0.024169921875,0.00033442488118944156,-0.8706532578150881
LearnedNonlinear,Learned + Nonlinear RX,0.0244140625,0.00033429453726369676,-0.8723462742538324
LearnedNonlinear,Learned + Nonlinear RX,0.024658203125,0.0003341469372539868,-0.8742642243880308
LearnedNonlinear,Learned + Nonlinear RX,0.02490234375,0.00033397902473215527,-0.8764471505833371
LearnedNonlinear,Learned + Nonlinear RX,0.025146484375,0.00033378808287317464,-0.8789308008570695
LearnedNonlinear,Learned + Nonlinear RX,0.025390625,0.00033357128872603945,-0.8817524441613687
LearnedNonlinear,Learned + Nonlinear RX,0.025634765625,0.0003333261589428728,-0.8849450944660269
LearnedNonlinear,Learned + Nonlinear RX,0.02587890625,0.0003330502738513843,-0.888541121390808
LearnedNonlinear,Learned + Nonlinear RX,0.026123046875,0.000332741426031239,-0.89257033694521
LearnedNonlinear,Learned + Nonlinear RX,0.0263671875,0.0003323974717376884,-0.8970619541256815
LearnedNonlinear,Learned + Nonlinear RX,0.026611328125,0.00033201675540548125,-0.9020390606832956
LearnedNonlinear,Learned + Nonlinear RX,0.02685546875,0.0003315977275953439,-0.90752361518155
LearnedNonlinear,Learned + Nonlinear RX,0.027099609375,0.00033113905111995803,-0.913535072533605
LearnedNonlinear,Learned + Nonlinear RX,0.02734375,0.0003306397283951337,-0.9200887171031726
LearnedNonlinear,Learned + Nonlinear RX,0.027587890625,0.0003300989528634409,-0.9271976056384763
LearnedNonlinear,Learned + Nonlinear RX,0.02783203125,0.0003295164698225332,-0.9348678094428007
LearnedNonlinear,Learned + Nonlinear RX,0.028076171875,0.00032889200334486877,-0.9431059302372985
LearnedNonlinear,Learned + Nonlinear RX,0.0283203125,0.00032822576568240287,-0.951912371128919
LearnedNonlinear,Learned + Nonlinear RX,0.028564453125,0.0003275183299154148,-0.9612829646626095
LearnedNonlinear,Learned + Nonlinear RX,0.02880859375,0.0003267704813761392,-0.9712108934224928
LearnedNonlinear,Learned + Nonlinear RX,0.029052734375,0.000325983344999939,-0.9816849538285076
LearnedNonlinear,Learned + Nonlinear RX,0.029296875,0.0003251584490008924,-0.9926886392156588
LearnedNonlinear,Learned + Nonlinear RX,0.029541015625,0.0003242974913946417,-1.004203180336109
LearnedNonlinear,Learned + Nonlinear RX,0.02978515625,0.00032340265837632636,-1.0162032173739135
LearnedNonlinear,Learned + Nonlinear RX,0.030029296875,0.00032247628471745467,-1.0286612560949528
LearnedNonlinear,Learned + Nonlinear RX,0.0302734375,0.00032152115091864093,-1.0415435944242821
LearnedNonlinear,Learned + Nonlinear RX,0.030517578125,0.0003205400799308905,-1.054815663425233
LearnedNonlinear,Learned + Nonlinear RX,0.03076171875,0.0003195364465602925,-1.0684350596654089
LearnedNonlinear,Learned + Nonlinear RX,0.031005859375,0.0003185136892885228,-1.0823580476855452
LearnedNonlinear,Learned + Nonlinear RX,0.03125,0.00031747552252479877,-1.0965366057136332
LearnedNonlinear,Learned + Nonlinear RX,0.031494140625,0.00031642583047990246,-1.1109197862296138
LearnedNonlinear,Learned + Nonlinear RX,0.03173828125,0.0003153689006433307,-1.1254504304839434
LearnedNonlinear,Learned + Nonlinear RX,0.031982421875,0.0003143088931534072,-1.1400723797745003
LearnedNonlinear,Learned + Nonlinear RX,0.0322265625,0.00031325037142717076,-1.1547231261371869
LearnedNonlinear,Learned + Nonlinear RX,0.032470703125,0.00031219779275568245,-1.169340789647553
LearnedNonlinear,Learned + Nonlinear RX,0.03271484375,0.0003111559115827409,-1.1838585076755128
LearnedNonlinear,Learned + Nonlinear RX,0.032958984375,0.00031012946112694904,-1.198208826999818
LearnedNonlinear,Learned + Nonlinear RX,0.033203125,0.00030912319583210543,-1.2123231257313614
LearnedNonlinear,Learned + Nonlinear RX,0.033447265625,0.0003081419762679863,-1.2261304364441965
LearnedNonlinear,Learned + Nonlinear RX,0.03369140625,0.0003071905781035857,-1.239560159907076
LearnedNonlinear,Learned + Nonlinear RX,0.033935546875,0.00030627377700789767,-1.2525409288780702
LearnedNonlinear,Learned + Nonlinear RX,0.0341796875,0.00030539624252393864,-1.265002178681514
LearnedNonlinear,Learned + Nonlinear RX,0.034423828125,0.0003045625805191385,-1.2768736368921396
LearnedNonlinear,Learned + Nonlinear RX,0.03466796875,0.00030377731196014487,-1.2880857239381835
LearnedNonlinear,Learned + Nonlinear RX,0.034912109375,0.00030304472433645473,-1.2985717939230146
LearnedNonlinear,Learned + Nonlinear RX,0.03515625,0.00030236897778639175,-1.3082667551933749
LearnedNonlinear,Learned + Nonlinear RX,0.035400390625,0.000301754083871911,-1.3171075077876986
LearnedNonlinear,Learned + Nonlinear RX,0.03564453125,0.0003012037357770345,-1.3250355319153093
LearnedNonlinear,Learned + Nonlinear RX,0.035888671875,0.0003007214568842201,-1.3319949052481241
LearnedNonlinear,Learned + Nonlinear RX,0.0361328125,0.00030031040974760176,-1.3379352069518524
LearnedNonlinear,Learned + Nonlinear RX,0.036376953125,0.0002999736720205311,-1.342807678386532
LearnedNonlinear,Learned + Nonlinear RX,0.03662109375,0.00029971372705088505,-1.3465727290833187
LearnedNonlinear,Learned + Nonlinear RX,0.036865234375,0.0002995329520605629,-1.3491930050358205
LearnedNonlinear,Learned + Nonlinear RX,0.037109375,0.00029943332099274887,-1.3506378016904392
LearnedNonlinear,Learned + Nonlinear RX,0.037353515625,0.00029941644696230315,-1.3508825474916109
LearnedNonlinear,Learned + Nonlinear RX,0.03759765625,0.0002994835185801754,-1.3499098029488845
LearnedNonlinear,Learned + Nonlinear RX,0.037841796875,0.0002996355334305555,-1.347705926711512
LearnedNonlinear,Learned + Nonlinear RX,0.0380859375,0.0002998728523417674,-1.344267566167434
LearnedNonlinear,Learned + Nonlinear RX,0.038330078125,0.0003001956451153754,-1.3395951951133949
LearnedNonlinear,Learned + Nonlinear RX,0.03857421875,0.00030060363582383757,-1.33369678124337
LearnedNonlinear,Learned + Nonlinear RX,0.038818359375,0.000301096145260897,-1.3265871167464445
LearnedNonlinear,Learned + Nonlinear RX,0.0390625,0.00030167206971638615,-1.3182880431420223
LearnedNonlinear,Learned + Nonlinear RX,0.039306640625,0.00030232992342661805,-1.3088277316705452
LearnedNonlinear,Learned + Nonlinear RX,0.03955078125,0.0003030679659255592,-1.2982387306472956
LearnedNonlinear,Learned + Nonlinear RX,0.039794921875,0.00030388388366689694,-1.2865623913648
LearnedNonlinear,Learned + Nonlinear RX,0.0400390625,0.0003047751720775589,-1.273843220868387
LearnedNonlinear,Learned + Nonlinear RX,0.040283203125,0.0003057387110538022,-1.2601347690384164
LearnedNonlinear,Learned + Nonlinear RX,0.04052734375,0.000306771338041493,-1.2454912663509963
LearnedNonlinear,Learned + Nonlinear RX,0.040771484375,0.00030786938108180484,-1.2299740861258792
LearnedNonlinear,Learned + Nonlinear RX,0.041015625,0.00030902889228836926,-1.2136482206318993
LearnedNonlinear,Learned + Nonlinear RX,0.041259765625,0.0003102456266220803,-1.19658239050651
LearnedNonlinear,Learned + Nonlinear RX,0.04150390625,0.0003115149994407038,-1.1788494446292392
LearnedNonlinear,Learned + Nonlinear RX,0.041748046875,0.00031283234120122323,-1.1605226233510426
LearnedNonlinear,Learned + Nonlinear RX,0.0419921875,0.00031419247295592955,-1.141681307062531
LearnedNonlinear,Learned + Nonlinear RX,0.042236328125,0.0003155902157571136,-1.1224037691671904
LearnedNonlinear,Learned + Nonlinear RX,0.04248046875,0.00031702019963030653,-1.102769721165843
LearnedNonlinear,Learned + Nonlinear RX,0.042724609375,0.0003184767362231064,-1.0828619332001468
LearnedNonlinear,Learned + Nonlinear RX,0.04296875,0.000319954115957916,-1.0627620583399189
LearnedNonlinear,Learned + Nonlinear RX,0.043212890625,0.0003214464806807692,-1.0425523193062867
LearnedNonlinear,Learned + Nonlinear RX,0.04345703125,0.00032294780243613574,-1.0223157358750143
LearnedNonlinear,Learned + Nonlinear RX,0.043701171875,0.00032445215939446294,-1.0021323827629516
LearnedNonlinear,Learned + Nonlinear RX,0.0439453125,0.0003259534811498294,-0.9820828361017536
LearnedNonlinear,Learned + Nonlinear RX,0.044189453125,0.00032744559117033626,-0.9622475990408114
LearnedNonlinear,Learned + Nonlinear RX,0.04443359375,0.0003289225676264308,-0.9427023545361495
LearnedNonlinear,Learned + Nonlinear RX,0.044677734375,0.0003303784250129738,-0.9235222876428241
LearnedNonlinear,Learned + Nonlinear RX,0.044921875,0.00033180713537443496,-0.9047818612082583
LearnedNonlinear,Learned + Nonlinear RX,0.045166015625,0.00033320281933165265,-0.8865523978214817
LearnedNonlinear,Learned + Nonlinear RX,0.04541015625,0.00033455987343300724,-0.8689005605564148
LearnedNonlinear,Learned + Nonlinear RX,0.045654296875,0.00033587263055129236,-0.8518929155573343
LearnedNonlinear,Learned + Nonlinear RX,0.0458984375,0.00033713565703645266,-0.8355921927555017
LearnedNonlinear,Learned + Nonlinear RX,0.046142578125,0.0003383437739407789,-0.820057180423872
LearnedNonlinear,Learned + Nonlinear RX,0.04638671875,0.00033949197211812616,-0.8053439814698647
LearnedNonlinear,Learned + Nonlinear RX,0.046630859375,0.00034057539099871834,-0.7915064334559451
LearnedNonlinear,Learned + Nonlinear RX,0.046875,0.00034158957329149435,-0.7785930145333392
LearnedNonlinear,Learned + Nonlinear RX,0.047119140625,0.0003425301466061751,-0.7666510679444043
LearnedNonlinear,Learned + Nonlinear RX,0.04736328125,0.0003433931630563921,-0.7557226310589588
LearnedNonlinear,Learned + Nonlinear RX,0.047607421875,0.00034417486578253685,-0.7458475550669221
LearnedNonlinear,Learned + Nonlinear RX,0.0478515625,0.0003448719648793022,-0.737060158307198
LearnedNonlinear,Learned + Nonlinear RX,0.048095703125,0.0003454813190177498,-0.7293933820419736
LearnedNonlinear,Learned + Nonlinear RX,0.04833984375,0.000346000168922461,-0.7228759640988749
LearnedNonlinear,Learned + Nonlinear RX,0.048583984375,0.0003464261373715364,-0.7175325573405257
LearnedNonlinear,Learned + Nonlinear RX,0.048828125,0.00034675722919659627,-0.7133838321836167
LearnedNonlinear,Learned + Nonlinear RX,0.049072265625,0.0003469916190308252,-0.7104492192973195
LearnedNonlinear,Learned + Nonlinear RX,0.04931640625,0.0003471280333624913,-0.7087421939435907
LearnedNonlinear,Learned + Nonlinear RX,0.049560546875,0.0003471655382829914,-0.7082729924213972
LearnedNonlinear,Learned + Nonlinear RX,0.0498046875,0.000347103433360873,-0.7090499773119401
LearnedNonlinear,Learned + Nonlinear RX,0.050048828125,0.0003469414851189852,-0.7110767403415241
LearnedNonlinear,Learned + Nonlinear RX,0.05029296875,0.0003466797360077192,-0.7143545004964771
LearnedNonlinear,Learned + Nonlinear RX,0.050537109375,0.00034631871665696313,-0.718879437759309
LearnedNonlinear,Learned + Nonlinear RX,0.05078125,0.000345859148723365,-0.7246463903572316
