method,method_label,frequency,psd,psd_db
Learned,Learned Basis,0.1943359375,0.0003081588686072651,-0.693616880721488
Learned,Learned Basis,0.194580078125,0.00030826306269729443,-0.6921487006818241
Learned,Learned Basis,0.19482421875,0.0003083290925497515,-0.6912185428642594
Learned,Learned Basis,0.195068359375,0.0003083570959034171,-0.6908241217726951
Learned,Learned Basis,0.1953125,0.0003083475124628607,-0.6909590983982998
Learned,Learned Basis,0.195556640625,0.0003083009832431776,-0.6916144923069761
Learned,Learned Basis,0.19580078125,0.00030821829229588923,-0.6927794914805911
Learned,Learned Basis,0.196044921875,0.0003081005362335966,-0.6944390483955942
Learned,Learned Basis,0.1962890625,0.0003079489388123906,-0.6965764716869477
Learned,Learned Basis,0.196533203125,0.00030776491450359723,-0.6991725069651655
Learned,Learned Basis,0.19677734375,0.00030755010027964973,-0.7022048605935828
Learned,Learned Basis,0.197021484375,0.0003073062178753082,-0.7056501138947544
Learned,Learned Basis,0.197265625,0.0003070352539076033,-0.709481148230049
Learned,Learned Basis,0.197509765625,0.00030673925326766546,-0.7136700304018591
Learned,Learned Basis,0.19775390625,0.0003064204356689236,-0.7181863330500421
Learned,Learned Basis,0.197998046875,0.00030608110028948807,-0.7229984515258115
Learned,Learned Basis,0.1982421875,0.0003057236999391862,-0.7280725214763839
Learned,Learned Basis,0.198486328125,0.0003053507245113631,-0.7333740423328496
Learned,Learned Basis,0.19873046875,0.0003049647433640453,-0.7388672507986638
Learned,Learned Basis,0.198974609375,0.0003045683947246497,-0.7445152472898693
Learned,Learned Basis,0.19921875,0.0003041643115229476,-0.7502810334454112
Learned,Learned Basis,0.199462890625,0.0003037552008557464,-0.7561263642320539
Learned,Learned Basis,0.19970703125,0.0003033437221410444,-0.7620134760621328
Learned,Learned Basis,0.199951171875,0.0003029325400944858,-0.767904325906693
Learned,Learned Basis,0.2001953125,0.00030252426115761477,-0.7737615007165197
Learned,Learned Basis,0.200439453125,0.00030212148117668484,-0.7795475382841612
Learned,Learned Basis,0.20068359375,0.00030172670064033215,-0.7852261521507181
Learned,Learned Basis,0.200927734375,0.00030134230878663896,-0.7907624765495982
Learned,Learned Basis,0.201171875,0.0003009706683654606,-0.7961218631401328
Learned,Learned Basis,0.201416015625,0.0003006139302208356,-0.801272574319216
Learned,Learned Basis,0.20166015625,0.00030027418692270307,-0.8061835935640875
Learned,Learned Basis,0.201904296875,0.00029995337211163967,-0.8108261033365306
Learned,Learned Basis,0.2021484375,0.0002996532393082778,-0.8151738216152061
Learned,Learned Basis,0.202392578125,0.00029937542018740543,-0.8192021871332913
Learned,Learned Basis,0.20263671875,0.00029912131862505766,-0.8228899236185503
Learned,Learned Basis,0.202880859375,0.0002988921742702616,-0.826218147309151
Learned,Learned Basis,0.203125,0.00029868904135445506,-0.8291707002180768
Learned,Learned Basis,0.203369140625,0.00029851274631032264,-0.8317347905694139
Learned,Learned Basis,0.20361328125,0.000298363946045896,-0.8339001669666696
Learned,Learned Basis,0.203857421875,0.0002982430590751629,-0.8356601377545158
Learned,Learned Basis,0.2041015625,0.00029815031849452156,-0.8370108141456523
Learned,Learned Basis,0.204345703125,0.00029808572430397207,-0.8379518139717189
Learned,Learned Basis,0.20458984375,0.0002980490751929886,-0.838485804159853
Learned,Learned Basis,0.204833984375,0.0002980399367546471,-0.8386189645860876
Learned,Learned Basis,0.205078125,0.00029805771565266106,-0.8383599037670125
Learned,Learned Basis,0.205322265625,0.0002981016013472819,-0.8377205003559018
Learned,Learned Basis,0.20556640625,0.00029817054490471743,-0.8367162003268412
Learned,Learned Basis,0.205810546875,0.0002982634179264941,-0.8353636870993983
Learned,Learned Basis,0.2060546875,0.00029837880594128606,-0.833683873746537
Learned,Learned Basis,0.206298828125,0.00029851518852485915,-0.8316992598937138
Learned,Learned Basis,0.20654296875,0.00029867091281184365,-0.8294342976008131
Learned,Learned Basis,0.206787109375,0.00029884412462634433,-0.8269163714355479
Learned,Learned Basis,0.20703125,0.00029903292741130234,-0.8241734660130571
Learned,Learned Basis,0.207275390625,0.00029923523389442414,-0.8212363017678403
Learned,Learned Basis,0.20751953125,0.0002994489356128344,-0.8181358529586804
Learned,Learned Basis,0.207763671875,0.00029967179696016783,-0.8149048695331885
Learned,Learned Basis,0.2080078125,0.0002999015876277045,-0.8115759417870415
Learned,Learned Basis,0.208251953125,0.00030013598724675254,-0.8081828720676244
Learned,Learned Basis,0.20849609375,0.0003003726648533292,-0.8047595147691371
Learned,Learned Basis,0.208740234375,0.0003006092947810972,-0.8013395426536353
Learned,Learned Basis,0.208984375,0.0003008435884472369,-0.797955987454762
Learned,Learned Basis,0.209228515625,0.0003010732678642199,-0.7946416257718227
Learned,Learned Basis,0.20947265625,0.0003012961345091987,-0.7914279911433154
Learned,Learned Basis,0.209716796875,0.0003015100322404893,-0.788345918881488
Learned,Learned Basis,0.2099609375,0.0003017129585481247,-0.7854239553519378
Learned,Learned Basis,0.210205078125,0.0003019029109221379,-0.7826905855134696
Learned,Learned Basis,0.21044921875,0.0003020781676277689,-0.7801702078059097
Learned,Learned Basis,0.210693359375,0.00030223700693025765,-0.7778871926815825
Learned,Learned Basis,0.2109375,0.0003023779507865333,-0.7758623952674195
Learned,Learned Basis,0.211181640625,0.0003024996535946604,-0.774114773654977
Learned,Learned Basis,0.21142578125,0.00030260098695616543,-0.7726601885100763
Learned,Learned Basis,0.211669921875,0.00030268094961606487,-0.7715127119357277
Learned,Learned Basis,0.2119140625,0.0003027388263922277,-0.7706823603155621
Learned,Learned Basis,0.212158203125,0.0003027740610318853,-0.7701769306241313
Learned,Learned Basis,0.21240234375,0.000302786314485731,-0.7700011725129557
Learned,Learned Basis,0.212646484375,0.00030277551788437446,-0.7701560338051415
Learned,Learned Basis,0.212890625,0.00030274176658543324,-0.7706401819303348
Learned,Learned Basis,0.213134765625,0.00030268542082879544,-0.7714485582889068
Learned,Learned Basis,0.21337890625,0.0003026070474625206,-0.7725732086843637
Learned,Learned Basis,0.213623046875,0.0003025074464310664,-0.7740028944439874
Learned,Learned Basis,0.2138671875,0.00030238762958470717,-0.7757233844250317
Learned,Learned Basis,0.214111328125,0.0003022488312748247,-0.7777172880362229
Learned,Learned Basis,0.21435546875,0.0003020924871633266,-0.7799643422866895
Learned,Learned Basis,0.214599609375,0.0003019202236273553,-0.7824415452924322
Learned,Learned Basis,0.21484375,0.00030173384186635207,-0.7851233651468901
Learned,Learned Basis,0.215087890625,0.00030153532319970226,-0.7879816436595468
Learned,Learned Basis,0.21533203125,0.00030132680787615365,-0.7909858813899528
Learned,Learned Basis,0.215576171875,0.0003011105844785257,-0.7941033715614515
Learned,Learned Basis,0.2158203125,0.0003008890263519645,-0.7973001004097657
Learned,Learned Basis,0.216064453125,0.0003006646551756877,-0.8005398168728556
Learned,Learned Basis,0.21630859375,0.0003004400509030126,-0.8037853213511224
Learned,Learned Basis,0.216552734375,0.0003002178411660653,-0.8069986135847907
Learned,Learned Basis,0.216796875,0.00030000074365694383,-0.8101402775299611
Learned,Learned Basis,0.217041015625,0.00029979147606774625,-0.8131707857602688
Learned,Learned Basis,0.21728515625,0.00029959273489998895,-0.8160508147656297
Learned,Learned Basis,0.217529296875,0.00029940718486931594,-0.8187414113535816
Learned,Learned Basis,0.2177734375,0.0002992375224772436,-0.8212030865920688
Learned,Learned Basis,0.218017578125,0.0002990862588076988,-0.8233989872214647
Learned,Learned Basis,0.21826171875,0.000298955899646963,-0.8252923074253794
Learned,Learned Basis,0.218505859375,0.00029884881834018234,-0.8268481606914355
Learned,Learned Basis,0.21875,0.00029876721870784954,-0.8280341486191609
Learned,Learned Basis,0.218994140625,0.0002987131827246128,-0.8288196983828567
Learned,Learned Basis,0.21923828125,0.0002986886175428218,-0.8291768624523334
Learned,Learned Basis,0.219482421875,0.0002986951972184277,-0.829081194751339
Learned,Learned Basis,0.2197265625,0.00029873444217566467,-0.828510621506518
Learned,Learned Basis,0.219970703125,0.0002988076344447233,-0.8274466964718524
Learned,Learned Basis,0.22021484375,0.0002989157540900054,-0.8258755427661703
Learned,Learned Basis,0.220458984375,0.00029905962754419576,-0.8237857092923515
Learned,Learned Basis,0.220703125,0.0002992397262977364,-0.8211711018480841
Learned,Learned Basis,0.220947265625,0.00029945633642347965,-0.818028519416129
Learned,Learned Basis,0.22119140625,0.00029970936256380813,-0.8143604902469039
Learned,Learned Basis,0.221435546875,0.0002999985610270327,-0.8101718743707921
Learned,Learned Basis,0.2216796875,0.0003003232590121856,-0.8054739089702089
Learned,Learned Basis,0.221923828125,0.0003006826406818728,-0.8002800333452144
Learned,Learned Basis,0.22216796875,0.0003010755087682306,-0.7946093011276789
Learned,Learned Basis,0.222412109375,0.00030150042231170585,-0.7884843423204511
Learned,Learned Basis,0.22265625,0.0003019556807681203,-0.781931545125712
Learned,Learned Basis,0.222900390625,0.00030243931871102485,-0.7749810794582286
Learned,Learned Basis,0.22314453125,0.0003029491641057992,-0.7676660049165636
Learned,Learned Basis,0.223388671875,0.0003034826899755802,-0.7600243416556236
Learned,Learned Basis,0.2236328125,0.0003040372898788235,-0.7520950635236059
Learned,Learned Basis,0.223876953125,0.00030461008189642315,-0.7439208563390908
Learned,Learned Basis,0.22412109375,0.00030519801988226534,-0.7355464742564287
Learned,Learned Basis,0.224365234375,0.00030579788286793746,-0.7270188469153569
Learned,Learned Basis,0.224609375,0.000306406359825055,-0.7183858367716899
Learned,Learned Basis,0.224853515625,0.00030701994900999836,-0.7096976379705712
Learned,Learned Basis,0.22509765625,0.00030763510100033923,-0.7010047230053782
Learned,Learned Basis,0.225341796875,0.00030824824518306765,-0.6923574613187565
Learned,Learned Basis,0.2255859375,0.0003088557155875563,-0.6838071635868905
Learned,Learned Basis,0.225830078125,0.0003094538780290501,-0.6754042944952181
Learned,Learned Basis,0.22607421875,0.00031003904534634004,-0.6671996805962048
Learned,Learned Basis,0.226318359375,0.00031060768930757946,-0.6592415623995661
Learned,Learned Basis,0.2265625,0.00031115627638327633,-0.651577933923551
Learned,Learned Basis,0.226806640625,0.00031168144256859187,-0.6442541375805961
Learned,Learned Basis,0.22705078125,0.00031217987153749614,-0.637314614581541
Learned,Learned Basis,0.227294921875,0.0003126484800603573,-0.6308003732450901
Learned,Learned Basis,0.2275390625,0.00031308435972984236,-0.6247498624260246
Learned,Learned Basis,0.227783203125,0.00031348475577033536,-0.6191993234565765
Learned,Learned Basis,0.22802734375,0.00031384722596729974,-0.6141806466316514
Learned,Learned Basis,0.228271484375,0.00031416951352378864,-0.6097231947564106
Learned,Learned Basis,0.228515625,0.0003144496900968708,-0.60585187975348
Learned,Learned Basis,0.228759765625,0.0003146860922258859,-0.6025880963903916
Learned,Learned Basis,0.22900390625,0.0003148773637136075,-0.5999491835553125
Learned,Learned Basis,0.229248046875,0.0003150224980074067,-0.5979478805585118
Learned,Learned Basis,0.2294921875,0.0003151207746275071,-0.5965932364320332
Learned,Learned Basis,0.229736328125,0.0003151718439293112,-0.5958894643946111
Learned,Learned Basis,0.22998046875,0.0003151757218057552,-0.5958360291016804
Learned,Learned Basis,0.230224609375,0.00031513275790143663,-0.5964280879806642
Learned,Learned Basis,0.23046875,0.0003150436462079049,-0.5976563382540632
Learned,Learned Basis,0.230712890625,0.0003149094197660159,-0.5995070730807908
Learned,Learned Basis,0.23095703125,0.00031473151953532265,-0.601961204816921
Learned,Learned Basis,0.231201171875,0.0003145116513576489,-0.6049962012892838
Learned,Learned Basis,0.2314453125,0.0003142519289935154,-0.6085840680013581
Learned,Learned Basis,0.231689453125,0.00031395466221632325,-0.6126942232410573
Learned,Learned Basis,0.23193359375,0.00031362260050404303,-0.6172900743440011
Learned,Learned Basis,0.232177734375,0.00031325868404988023,-0.6223323982916116
Learned,Learned Basis,0.232421875,0.0003128661444175382,-0.6277778880993559
Learned,Learned Basis,0.232666015625,0.0003124484462671187,-0.6335798966087215
Learned,Learned Basis,0.23291015625,0.0003120092979504123,-0.6396882273609407
Learned,Learned Basis,0.233154296875,0.00031155253496269994,-0.6460506976120096
Learned,Learned Basis,0.2333984375,0.00031108220470507875,-0.6526119079459294
Learned,Learned Basis,0.233642578125,0.0003106024605315545,-0.6593146722344707
Learned,Learned Basis,0.23388671875,0.0003101175882372682,-0.6660996119213571
Learned,Learned Basis,0.234130859375,0.0003096319054032333,-0.6729065369812912
Learned,Learned Basis,0.234375,0.0003091497666939813,-0.6796743593896338
Learned,Learned Basis,0.234619140625,0.0003086755373693344,-0.686341461495822
Learned,Learned Basis,0.23486328125,0.00030821354030795164,-0.6928464498052671
Learned,Learned Basis,0.235107421875,0.00030776809838849184,-0.6991275786311267
Learned,Learned Basis,0.2353515625,0.00030734331728615196,-0.7051258453967189
Learned,Learned Basis,0.235595703125,0.0003069432708902564,-0.7107824223153141
Learned,Learned Basis,0.23583984375,0.0003065718052913767,-0.7160414774155767
Learned,Learned Basis,0.236083984375,0.0003062326023530766,-0.7208493403342063
Learned,Learned Basis,0.236328125,0.0003059291373307484,-0.7251551695587402
Learned,Learned Basis,0.236572265625,0.00030566458351399616,-0.7289123785042244
Learned,Learned Basis,0.23681640625,0.0003054419128818977,-0.7320772812389308
Learned,Learned Basis,0.237060546875,0.0003052637053877704,-0.7346118750338699
Learned,Learned Basis,0.2373046875,0.0003051322443167882,-0.7364825564701747
Learned,Learned Basis,0.237548828125,0.0003050495003930457,-0.7376604097909013
Learned,Learned Basis,0.23779296875,0.0003050170841007491,-0.7381219402939404
Learned,Learned Basis,0.238037109375,0.00030503618211247144,-0.7378500243296002
Learned,Learned Basis,0.23828125,0.0003051076526467701,-0.736832583620106
Learned,Learned Basis,0.238525390625,0.0003052319089199874,-0.7350642625757632
Learned,Learned Basis,0.23876953125,0.0003054089986109321,-0.732545300063202
Learned,Learned Basis,0.239013671875,0.0003056385667773613,-0.7292820453433068
Learned,Learned Basis,0.2392578125,0.00030591982407010825,-0.7252873818516435
Learned,Learned Basis,0.239501953125,0.00030625164209069935,-0.7205793300257246
Learned,Learned Basis,0.23974609375,0.00030663244743844636,-0.7151824960953488
Learned,Learned Basis,0.239990234375,0.00030706032766335424,-0.7091265000581336
Learned,Learned Basis,0.240234375,0.00030753299948024895,-0.7024463493556934
Learned,Learned Basis,0.240478515625,0.00030804781406642293,-0.6951822767535778
Learned,Learned Basis,0.24072265625,0.000308601799442798,-0.6873790493949488
Learned,Learned Basis,0.240966796875,0.0003091917081527347,-0.6790852045336697
Learned,Learned Basis,0.2412109375,0.00030981398547615926,-0.6703534044356395
Learned,Learned Basis,0.241455078125,0.000310464822406018,-0.661239599888553
Learned,Learned Basis,0.24169921875,0.00031114020332708613,-0.6518022784229937
Learned,Learned Basis,0.241943359375,0.00031183590071832214,-0.6421024629172624
Learned,Learned Basis,0.2421875,0.00031254754402225844,-0.6322026842983857
Learned,Learned Basis,0.242431640625,0.00031327060904971023,-0.6221670760415419
Learned,Learned Basis,0.24267578125,0.0003140005345279749,-0.6120597164494526
Learned,Learned Basis,0.242919921875,0.0003147326532314415,-0.6019455610999352
Learned,Learned Basis,0.2431640625,0.0003154623297203717,-0.5918885272325417
Learned,Learned Basis,0.243408203125,0.00031618488617386357,-0.5819525246793575
Learned,Learned Basis,0.24365234375,0.00031689574542627836,-0.5721995053933321
Learned,Learned Basis,0.243896484375,0.0003175904150743038,-0.5626897214386613
Learned,Learned Basis,0.244140625,0.0003182645563463447,-0.5534808308164869
Learned,Learned Basis,0.244384765625,0.00031891393112606887,-0.5446286806982373
Learned,Learned Basis,0.24462890625,0.0003195345820723509,-0.5361849186565029
Learned,Learned Basis,0.244873046875,0.00032012272666636423,-0.5281985165554662
Learned,Learned Basis,0.2451171875,0.0003206748260809715,-0.5207149115532987
Learned,Learned Basis,0.245361328125,0.0003211877229195051,-0.513774225747045
Learned,Learned Basis,0.24560546875,0.0003216584822864049,-0.5074135058660004
Learned,Learned Basis,0.245849609375,0.0003220845507165807,-0.501664653119749
Learned,Learned Basis,0.24609375,0.0003224637137942489,-0.4965550760582911
Learned,Learned Basis,0.246337890625,0.0003227941756176137,-0.4921066915822658
Learned,Learned Basis,0.24658203125,0.00032307450052476754,-0.48833677449358526
Learned,Learned Basis,0.246826171875,0.00032330364487956353,-0.4852575821129772
Learned,Learned Basis,0.2470703125,0.000323480999452779,-0.48287582753382163
Learned,Learned Basis,0.247314453125,0.00032360637352917893,-0.48119292434303246
Learned,Learned Basis,0.24755859375,0.00032368001609809786,-0.48020471998820036
Learned,Learned Basis,0.247802734375,0.0003237025151981769,-0.47990285101448865
Learned,Learned Basis,0.248046875,0.00032367495154908077,-0.48027267360874615
Learned,Learned Basis,0.248291015625,0.00032359876081271705,-0.4812950916645323
Learned,Learned Basis,0.24853515625,0.0003234757918673357,-0.48294574335053375
Learned,Learned Basis,0.248779296875,0.00032330825383107494,-0.48519567040944095
Learned,Learned Basis,0.2490234375,0.0003230987001690249,-0.4880114817714912
Learned,Learned Basis,0.249267578125,0.0003228500445861641,-0.4913550830631357
Learned,Learned Basis,0.24951171875,0.0003225654921579688,-0.4951845402220948
Learned,Learned Basis,0.249755859375,0.00032224848635395903,-0.49945472936477187
Learned,Learned Basis,0.25,0.00032190282028825214,-0.5041157733704119
Learned,Learned Basis,0.250244140625,0.0003215323612420014,-0.509116691627721
Learned,Learned Basis,0.25048828125,0.0003211413102480211,-0.5144018407577367
Learned,Learned Basis,0.250732421875,0.0003207339372085161,-0.5199144349133255
Learned,Learned Basis,0.2509765625,0.0003203145702997907,-0.5255966495414086
Learned,Learned Basis,0.251220703125,0.0003198877337110297,-0.5313877190667491
Learned,Learned Basis,0.25146484375,0.00031945787216673644,-0.5372276442365849
Learned,Learned Basis,0.251708984375,0.0003190294992608049,-0.5430551680211543
Learned,Learned Basis,0.251953125,0.00031860705971773867,-0.5488096432547275
Learned,Learned Basis,0.252197265625,0.0003181948711185511,-0.5544318391201087
Learned,Learned Basis,0.25244140625,0.000317797203365447,-0.5598628795446692
Learned,Learned Basis,0.252685546875,0.00031741811445481463,-0.5650465152966753
Learned,Learned Basis,0.2529296875,0.00031706146107251626,-0.5699290243063572
Learned,Learned Basis,0.253173828125,0.00031673092508211566,-0.5744588979006674
Learned,Learned Basis,0.25341796875,0.0003164298651908061,-0.5785889281040645
Learned,Learned Basis,0.253662109375,0.00031616133813999227,-0.582275979798768
Learned,Learned Basis,0.25390625,0.00031592816227703517,-0.5854801777840888
Learned,Learned Basis,0.254150390625,0.0003157327162447263,-0.588167731784554
Learned,Learned Basis,0.25439453125,0.0003155770555294867,-0.590309393265816
Learned,Learned Basis,0.254638671875,0.00031546287008020403,-0.5918810881480507
Learned,Learned Basis,0.2548828125,0.00031539135186709665,-0.5928657836406263
Learned,Learned Basis,0.255126953125,0.0003153633961922398,-0.5932507508683327
Learned,Learned Basis,0.25537109375,0.00031537937389081253,-0.5930307237303531
Learned,Learned Basis,0.255615234375,0.0003154393008557511,-0.5922055753538003
Learned,Learned Basis,0.255859375,0.0003155427161919044,-0.5907819940464331
Learned,Learned Basis,0.256103515625,0.00031568869810897005,-0.5887732492110778
Learned,Learned Basis,0.25634765625,0.0003158759910649847,-0.5861974149038316
Learned,Learned Basis,0.256591796875,0.0003161028468369613,-0.5830795189149075
Learned,Learned Basis,0.2568359375,0.00031636715166437904,-0.579449745643708
Learned,Learned Basis,0.257080078125,0.00031666641035624736,-0.5753435997450034
Learned,Learned Basis,0.25732421875,0.00031699776218404197,-0.5708016265758655
Learned,Learned Basis,0.257568359375,0.00031735798088170484,-0.5658693465043627
Learned,Learned Basis,0.2578125,0.00031774357000326187,-0.5605958828160331
Learned,Learned Basis,0.258056640625,0.00031815072583930485,-0.5550344063823363
Learned,Learned Basis,0.25830078125,0.00031857539039344563,-0.5492413504618232
Learned,Learned Basis,0.258544921875,0.00031901333084699725,-0.5432752740255783
Learned,Learned Basis,0.2587890625,0.00031946007598722924,-0.5371976839863869
Learned,Learned Basis,0.259033203125,0.0003199110751367297,-0.5310708365641372
Learned,Learned Basis,0.25927734375,0.0003203615974981429,-0.524959083987797
Learned,Learned Basis,0.259521484375,0.00032080697054821225,-0.5189256288628142
Learned,Learned Basis,0.259765625,0.00032124238932254616,-0.5130351160200528
Learned,Learned Basis,0.260009765625,0.0003216631495120158,-0.5073504907199686
Learned,Learned Basis,0.26025390625,0.0003220645732957194,-0.5019340343335734
Learned,Learned Basis,0.260498046875,0.00032244214178211755,-0.49684561787163234
Learned,Learned Basis,0.2607421875,0.0003227914049490615,-0.4921439689347855
Learned,Learned Basis,0.260986328125,0.00032310817235902756,-0.4878841627959467
Learned,Learned Basis,0.26123046875,0.0003233884548850181,-0.48411847688488907
Learned,Learned Basis,0.261474609375,0.00032362854947288767,-0.48089532328211315
Learned,Learned Basis,0.26171875,0.00032382503384369794,-0.4782593943802888
Learned,Learned Basis,0.261962890625,0.0003239748035772356,-0.47625123796427604
Learned,Learned Basis,0.26220703125,0.00032407514098140255,-0.47490640392263145
Learned,Learned Basis,0.262451171875,0.0003241237362827977,-0.474255225032259
Learned,Learned Basis,0.2626953125,0.00032411862405497184,-0.4743237244846518
Learned,Learned Basis,0.262939453125,0.00032405834214779047,-0.4751315316449814
Learned,Learned Basis,0.26318359375,0.00032394184692510666,-0.47669305072407586
Learned,Learned Basis,0.263427734375,0.00032376850796711606,-0.479017551303162
Learned,Learned Basis,0.263671875,0.0003235382828926553,-0.4821068278274285
Learned,Learned Basis,0.263916015625,0.0003232514736675131,-0.48595845567833695
Learned,Learned Basis,0.26416015625,0.0003229089120220196,-0.490563276697462
Learned,Learned Basis,0.264404296875,0.000322511901176947,-0.49590613634781744
Learned,Learned Basis,0.2646484375,0.00032206222114115494,-0.5019657525529284
Learned,Learned Basis,0.264892578125,0.0003215620704374907,-0.5087154273953973
Learned,Learned Basis,0.26513671875,0.0003210140819957258,-0.5161227491018677
Learned,Learned Basis,0.265380859375,0.00032042132315255565,-0.5241494955490699
Learned,Learned Basis,0.265625,0.0003197872373775003,-0.5327523184472165
Learned,Learned Basis,0.265869140625,0.00031911564427290415,-0.5418826352829669
Learned,Learned Basis,0.26611328125,0.0003184106918951275,-0.5514871656398967
Learned,Learned Basis,0.266357421875,0.0003176768355639646,-0.5615081103300484
Learned,Learned Basis,0.2666015625,0.00031691874780267185,-0.5718842773494972
Learned,Learned Basis,0.266845703125,0.00031614143488616677,-0.5825493891108868
Learned,Learned Basis,0.26708984375,0.0003153499507681756,-0.5934359149688537
Learned,Learned Basis,0.267333984375,0.0003145495613082412,-0.6044727519956408
Learned,Learned Basis,0.267578125,0.0003137456754023327,-0.615586107091386
Learned,Learned Basis,0.267822265625,0.00031294368075583743,-0.6267017271735256
Learned,Learned Basis,0.26806640625,0.0003121489968600154,-0.637744154292103
Learned,Learned Basis,0.268310546875,0.0003113670485037719,-0.6486370907869615
Learned,Learned Basis,0.2685546875,0.000310603053867841,-0.6593063760210865
Learned,Learned Basis,0.268798828125,0.00030986225762118404,-0.6696767825225091
Learned,Learned Basis,0.26904296875,0.0003091496289552005,-0.6796762943484208
Learned,Learned Basis,0.269287109375,0.00030846996223899136,-0.6892347872377538
Learned,Learned Basis,0.26953125,0.000307827739280578,-0.6982860618818285
Learned,Learned Basis,0.269775390625,0.0003072271823033564,-0.7067672122640865
Learned,Learned Basis,0.27001953125,0.00030667221686257946,-0.7146192640679726
Learned,Learned Basis,0.270263671875,0.0003061663341065758,-0.7217892483640735
Learned,Learned Basis,0.2705078125,0.0003057126119673318,-0.7282300340381536
Learned,Learned Basis,0.270751953125,0.0003053137787322364,-0.7338995468591053
Learned,Learned Basis,0.27099609375,0.0003049720011382644,-0.738763895448365
Learned,Learned Basis,0.271240234375,0.0003046890591942753,-0.7427949921278426
Learned,Learned Basis,0.271484375,0.0003044662190375236,-0.7459724497712105
Learned,Learned Basis,0.271728515625,0.00030430418525484936,-0.7482843354628586
Learned,Learned Basis,0.27197265625,0.0003042032386214597,-0.7497252567903495
Learned,Learned Basis,0.272216796875,0.00030416304538569334,-0.7502991117519886
Learned,Learned Basis,0.2724609375,0.00030418285857954677,-0.7500162213534047
Learned,Learned Basis,0.272705078125,0.00030426135379166616,-0.7488956572334653
Learned,Learned Basis,0.27294921875,0.0003043967033343832,-0.7469641438061526
Learned,Learned Basis,0.273193359375,0.00030458659743429683,-0.7442556963887172
Learned,Learned Basis,0.2734375,0.0003048282919110819,-0.7408108647998317
Learned,Learned Basis,0.273681640625,0.0003051185552010349,-0.7366773979169862
Learned,Learned Basis,0.27392578125,0.0003054537478217556,-0.7319090086711195
Learned,Learned Basis,0.274169921875,0.0003058298329674375,-0.7265651149616701
Learned,Learned Basis,0.2744140625,0.0003062424453782583,-0.7207097502713016
Learned,Learned Basis,0.274658203125,0.0003066868754474438,-0.7144116811821842
Learned,Learned Basis,0.27490234375,0.0003071580904118493,-0.707744000891186
Learned,Learned Basis,0.275146484375,0.0003076509462577766,-0.7007810381712571
Learned,Learned Basis,0.275390625,0.00030815997581515694,-0.693601276646354
Learned,Learned Basis,0.275634765625,0.00030867961125865883,-0.6862841438349121
Learned,Learned Basis,0.27587890625,0.0003092042000006241,-0.6789097460438454
Learned,Learned Basis,0.276123046875,0.00030972804177458585,-0.6715583227122162
Learned,Learned Basis,0.2763671875,0.00031024542042114083,-0.6643097949246491
Learned,Learned Basis,0.276611328125,0.0003107506833526309,-0.6572426668011602
Learned,Learned Basis,0.27685546875,0.000311238257446079,-0.6504338389334288
Learned,Learned Basis,0.277099609375,0.00031170277088903416,-0.6439569606011344
Learned,Learned Basis,0.27734375,0.00031213897371488953,-0.6378836090573726
Learned,Learned Basis,0.277587890625,0.0003125419497086998,-0.6322804197117299
Learned,Learned Basis,0.27783203125,0.00031290697866839985,-0.6272110983414463
Learned,Learned Basis,0.278076171875,0.00031322975890591233,-0.6227334282088806
Learned,Learned Basis,0.2783203125,0.00031350630129423963,-0.618900847041655
Learned,Learned Basis,0.278564453125,0.0003137330299227262,-0.615761152458448
Learned,Learned Basis,0.27880859375,0.0003139068615617405,-0.6133555015570733
Learned,Learned Basis,0.279052734375,0.0003140251050074113,-0.6117198951755854
Learned,Learned Basis,0.279296875,0.00031408565179686347,-0.6108826181077235
Learned,Learned Basis,0.279541015625,0.0003140868013859186,-0.6108667224669464
Learned,Learned Basis,0.27978515625,0.0003140275101384299,-0.611686632512412
Learned,Learned Basis,0.280029296875,0.0003139072059086925,-0.6133507374720084
Learned,Learned Basis,0.2802734375,0.00031372585691083384,-0.6158604481907738
Learned,Learned Basis,0.280517578125,0.0003134840405882043,-0.6192092314346095
Learned,Learned Basis,0.28076171875,0.000313182869446341,-0.6233836013588971
Learned,Learned Basis,0.281005859375,0.0003128239592670957,-0.6283635063782872
Learned,Learned Basis,0.28125,0.00031240954035918826,-0.6341207113701902
Learned,Learned Basis,0.281494140625,0.00031194228803355345,-0.6406210573397475
Learned,Learned Basis,0.28173828125,0.00031142543915154,-0.6478227349076798
Learned,Learned Basis,0.281982421875,0.00031086262789790285,-0.6556784500144068
Learned,Learned Basis,0.2822265625,0.00031025798643606606,-0.6641338941678775
Learned,Learned Basis,0.282470703125,0.0003096160230622781,-0.6731293108565356
Learned,Learned Basis,0.28271484375,0.00030894162750325717,-0.6825992894651768
Learned,Learned Basis,0.282958984375,0.00030824002853502844,-0.6924732281566838
Learned,Learned Basis,0.283203125,0.0003075166933276605,-0.7026766290282044
Learned,Learned Basis,0.283447265625,0.0003067773751240744,-0.7131303184809936
Learned,Learned Basis,0.28369140625,0.00030602801258478073,-0.7237517713762822
Learned,Learned Basis,0.283935546875,0.00030527460264438976,-0.7344568440274314
Learned,Learned Basis,0.2841796875,0.0003045233117621649,-0.7451581482409813
Learned,Learned Basis,0.284423828125,0.0003037803328855968,-0.7557670534993272
