method,method_label,papr_db
OFDM,Classical OFDM,7.191901
OFDM,Classical OFDM,6.5157948
OFDM,Classical OFDM,6.788749
OFDM,Classical OFDM,7.4160757
OFDM,Classical OFDM,7.0566754
OFDM,Classical OFDM,6.6736984
OFDM,Classical OFDM,5.621187
OFDM,Classical OFDM,7.7004123
OFDM,Classical OFDM,6.319991
OFDM,Classical OFDM,6.56985
OFDM,Classical OFDM,8.478306
OFDM,Classical OFDM,6.8029666
OFDM,Classical OFDM,5.6789627
OFDM,Classical OFDM,8.071942
OFDM,Classical OFDM,5.7974043
OFDM,Classical OFDM,8.350196
OFDM,Classical OFDM,9.561855
OFDM,Classical OFDM,7.0034876
OFDM,Classical OFDM,6.535189
OFDM,Classical OFDM,6.4422283
OFDM,Classical OFDM,6.64706
OFDM,Classical OFDM,6.1745906
OFDM,Classical OFDM,8.6036825
OFDM,Classical OFDM,8.5753765
OFDM,Classical OFDM,8.682621
OFDM,Classical OFDM,6.563159
OFDM,Classical OFDM,5.0477095
OFDM,Classical OFDM,7.3928494
OFDM,Classical OFDM,5.511677
OFDM,Classical OFDM,7.3476057
OFDM,Classical OFDM,5.417679
OFDM,Classical OFDM,6.3320484
OFDM,Classical OFDM,6.2129993
OFDM,Classical OFDM,7.550662
OFDM,Classical OFDM,7.459511
OFDM,Classical OFDM,7.3017044
OFDM,Classical OFDM,5.4310966
OFDM,Classical OFDM,5.697205
OFDM,Classical OFDM,6.697063
OFDM,Classical OFDM,6.514164
OFDM,Classical OFDM,5.905134
OFDM,Classical OFDM,5.5152802
OFDM,Classical OFDM,6.7903943
OFDM,Classical OFDM,6.925388
OFDM,Classical OFDM,6.9838467
OFDM,Classical OFDM,6.3555794
OFDM,Classical OFDM,7.1185594
OFDM,Classical OFDM,6.3027196
OFDM,Classical OFDM,6.2683105
OFDM,Classical OFDM,6.5052795
OFDM,Classical OFDM,5.4895144
OFDM,Classical OFDM,6.3095303
OFDM,Classical OFDM,6.971674
OFDM,Classical OFDM,4.8524494
OFDM,Classical OFDM,6.743069
OFDM,Classical OFDM,5.158744
OFDM,Classical OFDM,7.0364213
OFDM,Classical OFDM,5.5978594
OFDM,Classical OFDM,7.8047633
OFDM,Classical OFDM,7.6838803
OFDM,Classical OFDM,6.6833334
OFDM,Classical OFDM,7.537126
OFDM,Classical OFDM,7.0913167
OFDM,Classical OFDM,7.3699374
OFDM,Classical OFDM,7.086706
OFDM,Classical OFDM,7.645886
OFDM,Classical OFDM,6.848446
OFDM,Classical OFDM,6.137696
OFDM,Classical OFDM,7.78995
OFDM,Classical OFDM,6.770092
OFDM,Classical OFDM,5.7204065
OFDM,Classical OFDM,7.5888414
OFDM,Classical OFDM,6.283249
OFDM,Classical OFDM,5.873019
OFDM,Classical OFDM,6.960287
OFDM,Classical OFDM,5.3120003
OFDM,Classical OFDM,6.3407965
OFDM,Classical OFDM,6.6764255
OFDM,Classical OFDM,5.3360105
OFDM,Classical OFDM,8.490938
OFDM,Classical OFDM,8.34815
OFDM,Classical OFDM,6.5981646
OFDM,Classical OFDM,7.3267345
OFDM,Classical OFDM,6.2207184
OFDM,Classical OFDM,6.244892
OFDM,Classical OFDM,5.55313
OFDM,Classical OFDM,7.297747
OFDM,Classical OFDM,6.613154
OFDM,Classical OFDM,6.4517303
OFDM,Classical OFDM,7.2040186
OFDM,Classical OFDM,7.242043
OFDM,Classical OFDM,8.238805
OFDM,Classical OFDM,6.1595345
OFDM,Classical OFDM,6.426918
OFDM,Classical OFDM,6.706936
OFDM,Classical OFDM,7.074028
OFDM,Classical OFDM,6.6683702
OFDM,Classical OFDM,5.833748
OFDM,Classical OFDM,5.5873356
OFDM,Classical OFDM,6.54923
OFDM,Classical OFDM,5.386719
OFDM,Classical OFDM,8.211092
OFDM,Classical OFDM,7.3661003
OFDM,Classical OFDM,6.766641
OFDM,Classical OFDM,5.498434
OFDM,Classical OFDM,7.1762905
OFDM,Classical OFDM,6.83492
OFDM,Classical OFDM,5.419628
OFDM,Classical OFDM,5.382483
OFDM,Classical OFDM,7.959447
OFDM,Classical OFDM,5.115733
OFDM,Classical OFDM,6.613736
OFDM,Classical OFDM,6.049826
OFDM,Classical OFDM,6.4653797
OFDM,Classical OFDM,8.077562
OFDM,Classical OFDM,6.3197713
OFDM,Classical OFDM,6.1056843
OFDM,Classical OFDM,5.389538
OFDM,Classical OFDM,8.402148
OFDM,Classical OFDM,8.135026
OFDM,Classical OFDM,6.6738987
OFDM,Classical OFDM,5.7122498
OFDM,Classical OFDM,5.6784635
OFDM,Classical OFDM,6.224945
OFDM,Classical OFDM,7.6902914
OFDM,Classical OFDM,6.0728073
OFDM,Classical OFDM,5.3289986
OFDM,Classical OFDM,7.584806
OFDM,Classical OFDM,8.034009
OFDM,Classical OFDM,8.9416065
OFDM,Classical OFDM,6.2614307
Learned,Learned Basis,7.711629
Learned,Learned Basis,5.7831855
Learned,Learned Basis,8.187039
Learned,Learned Basis,5.681358
Learned,Learned Basis,5.0403695
Learned,Learned Basis,6.8795986
Learned,Learned Basis,4.7647676
Learned,Learned Basis,5.466736
Learned,Learned Basis,4.837726
Learned,Learned Basis,6.47501
Learned,Learned Basis,5.6951447
Learned,Learned Basis,5.492272
Learned,Learned Basis,5.3097105
Learned,Learned Basis,6.0218196
Learned,Learned Basis,5.3660564
Learned,Learned Basis,6.876589
Learned,Learned Basis,5.1840067
Learned,Learned Basis,5.194382
Learned,Learned Basis,6.6291513
Learned,Learned Basis,6.4996996
Learned,Learned Basis,6.3791757
Learned,Learned Basis,4.7428746
Learned,Learned Basis,5.168509
Learned,Learned Basis,6.4442706
Learned,Learned Basis,5.725559
Learned,Learned Basis,4.712311
Learned,Learned Basis,5.8954473
Learned,Learned Basis,5.786808
Learned,Learned Basis,4.835543
Learned,Learned Basis,4.6315045
Learned,Learned Basis,5.890028
Learned,Learned Basis,6.845196
Learned,Learned Basis,6.316972
Learned,Learned Basis,6.4544516
Learned,Learned Basis,6.6999044
Learned,Learned Basis,5.168267
Learned,Learned Basis,6.0384073
Learned,Learned Basis,5.7468843
Learned,Learned Basis,5.8010893
Learned,Learned Basis,5.55161
Learned,Learned Basis,5.796174
Learned,Learned Basis,5.395013
Learned,Learned Basis,5.1925077
Learned,Learned Basis,6.3424416
Learned,Learned Basis,5.586525
Learned,Learned Basis,4.516346
Learned,Learned Basis,6.493916
Learned,Learned Basis,4.977993
Learned,Learned Basis,5.8573465
Learned,Learned Basis,5.4222565
Learned,Learned Basis,5.06218
Learned,Learned Basis,5.6087027
Learned,Learned Basis,5.29131
Learned,Learned Basis,5.7007875
Learned,Learned Basis,5.4979496
Learned,Learned Basis,5.0812745
Learned,Learned Basis,5.583491
Learned,Learned Basis,4.6670566
Learned,Learned Basis,6.5831156
Learned,Learned Basis,6.2607427
Learned,Learned Basis,5.694687
Learned,Learned Basis,5.2330637
Learned,Learned Basis,4.9077687
Learned,Learned Basis,6.7029333
Learned,Learned Basis,5.8525085
Learned,Learned Basis,6.154151
Learned,Learned Basis,5.2878313
Learned,Learned Basis,5.794001
Learned,Learned Basis,6.8546157
Learned,Learned Basis,6.5163517
Learned,Learned Basis,5.505313
Learned,Learned Basis,6.4334755
Learned,Learned Basis,6.046856
Learned,Learned Basis,5.593131
Learned,Learned Basis,6.967626
Learned,Learned Basis,5.5379915
Learned,Learned Basis,5.6622987
Learned,Learned Basis,7.215421
Learned,Learned Basis,5.162505
Learned,Learned Basis,5.266907
Learned,Learned Basis,5.031453
Learned,Learned Basis,5.5104465
Learned,Learned Basis,5.0868473
Learned,Learned Basis,5.5741253
Learned,Learned Basis,6.3450055
Learned,Learned Basis,5.1005945
Learned,Learned Basis,3.72175
Learned,Learned Basis,5.5355425
Learned,Learned Basis,5.013366
Learned,Learned Basis,5.9463863
Learned,Learned Basis,5.6150336
Learned,Learned Basis,5.142588
Learned,Learned Basis,7.3434877
Learned,Learned Basis,6.0718412
Learned,Learned Basis,4.275964
Learned,Learned Basis,4.872078
Learned,Learned Basis,5.6906157
Learned,Learned Basis,6.812928
Learned,Learned Basis,6.713175
Learned,Learned Basis,5.2736597
Learned,Learned Basis,5.8162303
Learned,Learned Basis,6.9578214
Learned,Learned Basis,5.4368343
Learned,Learned Basis,5.8931866
Learned,Learned Basis,4.8911467
Learned,Learned Basis,5.259793
Learned,Learned Basis,5.204863
Learned,Learned Basis,5.8862424
Learned,Learned Basis,7.176833
Learned,Learned Basis,4.6474905
Learned,Learned Basis,5.4540358
Learned,Learned Basis,5.5219
Learned,Learned Basis,6.8032928
Learned,Learned Basis,7.841411
Learned,Learned Basis,6.4757247
Learned,Learned Basis,6.126532
Learned,Learned Basis,4.783954
Learned,Learned Basis,5.8792295
Learned,Learned Basis,4.797368
Learned,Learned Basis,5.9088993
Learned,Learned Basis,6.8349223
Learned,Learned Basis,6.24463
Learned,Learned Basis,5.8592896
Learned,Learned Basis,4.5637426
Learned,Learned Basis,6.289844
Learned,Learned Basis,4.9148645
Learned,Learned Basis,6.0862303
Learned,Learned Basis,6.0337925
Learned,Learned Basis,5.0876617
Learned,Learned Basis,5.688941
Learned,Learned Basis,5.4487934
Learned,Learned Basis,4.2925653
Learned,Learned Basis,6.8013344
Learned,Learned Basis,5.980578
Learned,Learned Basis,4.1836295
Learned,Learned Basis,5.056175
Learned,Learned Basis,6.2021065
Learned,Learned Basis,5.0881376
Learned,Learned Basis,5.5877976
Learned,Learned Basis,5.037753
Learned,Learned Basis,7.069312
Learned,Learned Basis,4.7320504
Learned,Learned Basis,5.223624
Learned,Learned Basis,6.809231
Learned,Learned Basis,5.6867146
Learned,Learned Basis,4.853128
Learned,Learned Basis,5.4211097
Learned,Learned Basis,5.0717726
Learned,Learned Basis,6.0902195
Learned,Learned Basis,5.0475783
Learned,Learned Basis,5.1582317
Learned,Learned Basis,7.597606
Learned,Learned Basis,4.5364485
Learned,Learned Basis,4.4471064
Learned,Learned Basis,6.223571
Learned,Learned Basis,4.7723503
Learned,Learned Basis,6.736305
Learned,Learned Basis,4.7350974
Learned,Learned Basis,4.909959
Learned,Learned Basis,6.737189
Learned,Learned Basis,5.3813705
Learned,Learned Basis,4.9866576
Learned,Learned Basis,5.6956244
Learned,Learned Basis,6.4242363
Learned,Learned Basis,6.2261705
Learned,Learned Basis,4.667886
Learned,Learned Basis,4.1386714
Learned,Learned Basis,5.0710416
Learned,Learned Basis,5.7158165
Learned,Learned Basis,6.20954
Learned,Learned Basis,7.793297
Learned,Learned Basis,4.6831365
Learned,Learned Basis,5.254716
Learned,Learned Basis,4.3046703
Learned,Learned Basis,6.5421276
Learned,Learned Basis,7.0617332
Learned,Learned Basis,6.6449594
Learned,Learned Basis,4.377086
Learned,Learned Basis,5.9687414
Learned,Learned Basis,6.4189672
Learned,Learned Basis,5.201158
Learned,Learned Basis,4.719505
Learned,Learned Basis,5.581848
Learned,Learned Basis,4.736158
Learned,Learned Basis,4.9156127
Learned,Learned Basis,4.521287
Learned,Learned Basis,5.821517
Learned,Learned Basis,4.1169043
Learned,Learned Basis,5.4769735
Learned,Learned Basis,6.4737186
Learned,Learned Basis,5.67137
Learned,Learned Basis,6.4208293
Learned,Learned Basis,7.222415
Learned,Learned Basis,5.564013
Learned,Learned Basis,5.1014624
Learned,Learned Basis,5.869602
Learned,Learned Basis,5.137723
Learned,Learned Basis,5.9819355
Learned,Learned Basis,5.802204
Learned,Learned Basis,5.1413054
Learned,Learned Basis,6.1755013
Learned,Learned Basis,4.9830685
Learned,Learned Basis,6.0164065
Learned,Learned Basis,6.521954
Learned,Learned Basis,6.0533714
Learned,Learned Basis,7.127736
Learned,Learned Basis,6.0652866
Learned,Learned Basis,5.4142723
Learned,Learned Basis,6.5013685
Learned,Learned Basis,6.4008546
Learned,Learned Basis,5.4878645
Learned,Learned Basis,6.4187593
Learned,Learned Basis,6.656851
Learned,Learned Basis,5.1280384
Learned,Learned Basis,5.7641954
Learned,Learned Basis,5.9280376
Learned,Learned Basis,5.844906
Learned,Learned Basis,4.622466
Learned,Learned Basis,5.0781274
Learned,Learned Basis,5.7510347
Learned,Learned Basis,5.023505
Learned,Learned Basis,6.777499
Learned,Learned Basis,5.059346
Learned,Learned Basis,4.6577363
Learned,Learned Basis,5.783951
Learned,Learned Basis,5.976716
Learned,Learned Basis,4.026537
Learned,Learned Basis,4.790239
Learned,Learned Basis,6.1862855
Learned,Learned Basis,6.366449
Learned,Learned Basis,4.8018007
Learned,Learned Basis,4.7987957
Learned,Learned Basis,5.40365
Learned,Learned Basis,4.143653
Learned,Learned Basis,4.6493864
Learned,Learned Basis,5.1889124
Learned,Learned Basis,5.7720823
Learned,Learned Basis,6.165645
Learned,Learned Basis,6.579384
Learned,Learned Basis,6.2495446
Learned,Learned Basis,6.751856
Learned,Learned Basis,6.222542
Learned,Learned Basis,5.454376
Learned,Learned Basis,5.0500445
Learned,Learned Basis,5.4227924
Learned,Learned Basis,5.2968116
Learned,Learned Basis,6.804035
Learned,Learned Basis,6.8539877
Learned,Learned Basis,5.965855
Learned,Learned Basis,5.1661463
Learned,Learned Basis,6.6459064
Learned,Learned Basis,6.6583624
Learned,Learned Basis,5.592168
Learned,Learned Basis,5.4566503
Learned,Learned Basis,5.573265
Learned,Learned Basis,4.619879
Learned,Learned Basis,6.6427875
Learned,Learned Basis,5.528
Learned,Learned Basis,6.3029404
Learned,Learned Basis,6.381967
Learned,Learned Basis,5.7693534
Learned,Learned Basis,7.2786446
Learned,Learned Basis,4.359952
Learned,Learned Basis,5.516689
Learned,Learned Basis,5.838541
Learned,Learned Basis,4.343377
Learned,Learned Basis,6.239953
Learned,Learned Basis,6.0040026
Learned,Learned Basis,4.962212
Learned,Learned Basis,5.9055185
Learned,Learned Basis,7.0340257
Learned,Learned Basis,5.913451
Learned,Learned Basis,5.7409945
Learned,Learned Basis,5.792903
Learned,Learned Basis,5.752347
Learned,Learned Basis,6.0729337
Learned,Learned Basis,5.376542
Learned,Learned Basis,5.7419915
Learned,Learned Basis,4.415072
Learned,Learned Basis,5.0351324
Learned,Learned Basis,7.481388
Learned,Learned Basis,5.4634876
Learned,Learned Basis,5.633252
Learned,Learned Basis,5.421515
Learned,Learned Basis,5.2326803
Learned,Learned Basis,4.984926
Learned,Learned Basis,4.4112473
Learned,Learned Basis,7.419897
Learned,Learned Basis,5.2418513
Learned,Learned Basis,6.104069
Learned,Learned Basis,6.618642
Learned,Learned Basis,6.7413607
Learned,Learned Basis,5.568476
Learned,Learned Basis,5.790352
Learned,Learned Basis,5.36331
Learned,Learned Basis,5.366166
Learned,Learned Basis,5.777077
Learned,Learned Basis,4.5921597
Learned,Learned Basis,6.3728495
Learned,Learned Basis,4.774464
Learned,Learned Basis,5.1448574
Learned,Learned Basis,4.9747505
Learned,Learned Basis,5.3269577
Learned,Learned Basis,6.5661325
Learned,Learned Basis,4.112104
Learned,Learned Basis,6.3839235
Learned,Learned Basis,6.0323296
Learned,Learned Basis,5.0042768
Learned,Learned Basis,4.819241
Learned,Learned Basis,4.175315
Learned,Learned Basis,4.583785
Learned,Learned Basis,4.8329816
Learned,Learned Basis,5.248905
Learned,Learned Basis,6.9643474
Learned,Learned Basis,6.4225287
Learned,Learned Basis,5.6656127
Learned,Learned Basis,5.505007
Learned,Learned Basis,6.303616
Learned,Learned Basis,5.370278
Learned,Learned Basis,4.320655
Learned,Learned Basis,4.6272035
Learned,Learned Basis,5.455704
Learned,Learned Basis,4.5374475
Learned,Learned Basis,5.420582
Learned,Learned Basis,4.2353745
Learned,Learned Basis,6.715494
Learned,Learned Basis,6.2521105
Learned,Learned Basis,4.4459558
Learned,Learned Basis,4.697036
Learned,Learned Basis,5.447603
Learned,Learned Basis,4.342926
Learned,Learned Basis,5.0453286
Learned,Learned Basis,5.7106333
Learned,Learned Basis,5.277329
Learned,Learned Basis,5.55552
Learned,Learned Basis,4.6217303
Learned,Learned Basis,5.2510123
Learned,Learned Basis,6.6884303
Learned,Learned Basis,6.125472
Learned,Learned Basis,5.051177
Learned,Learned Basis,4.3377514
Learned,Learned Basis,4.274916
Learned,Learned Basis,4.690346
Learned,Learned Basis,5.279278
Learned,Learned Basis,5.280311
Learned,Learned Basis,5.5041895
Learned,Learned Basis,5.08826
Learned,Learned Basis,5.2060485
Learned,Learned Basis,5.9459486
Learned,Learned Basis,5.846395
Learned,Learned Basis,6.53638
Learned,Learned Basis,4.8046823
Learned,Learned Basis,6.730094
Learned,Learned Basis,3.9350839
Learned,Learned Basis,5.821562
Learned,Learned Basis,4.6638103
Learned,Learned Basis,6.3747716
Learned,Learned Basis,4.5388784
Learned,Learned Basis,5.7446566
Learned,Learned Basis,5.219391
Learned,Learned Basis,5.4489326
Learned,Learned Basis,4.8015924
Learned,Learned Basis,6.0947747
Learned,Learned Basis,5.6287665
Learned,Learned Basis,6.0123634
Learned,Learned Basis,6.5782127
Learned,Learned Basis,5.260084
Learned,Learned Basis,5.9402485
Learned,Learned Basis,5.968724
Learned,Learned Basis,6.3932495
Learned,Learned Basis,7.737343
Learned,Learned Basis,5.4370933
Learned,Learned Basis,5.7074885
Learned,Learned Basis,4.704392
Learned,Learned Basis,5.9252934
Learned,Learned Basis,6.2947183
Learned,Learned Basis,5.336095
Learned,Learned Basis,6.8075037
Learned,Learned Basis,5.479297
Learned,Learned Basis,5.9213805
Learned,Learned Basis,5.2025037
Learned,Learned Basis,5.338067
Learned,Learned Basis,5.1109734
Learned,Learned Basis,6.624224
Learned,Learned Basis,5.006212
Learned,Learned Basis,5.4650803
Learned,Learned Basis,4.25099
Learned,Learned Basis,6.0109754
Learned,Learned Basis,4.3803186
Learned,Learned Basis,5.908594
Learned,Learned Basis,5.909403
Learned,Learned Basis,4.9172897
Learned,Learned Basis,6.9537745
Learned,Learned Basis,6.7368455
Learned,Learned Basis,6.0013914
Learned,Learned Basis,6.287463
Learned,Learned Basis,5.4934626
Learned,Learned Basis,5.4733124
Learned,Learned Basis,5.3106527
Learned,Learned Basis,4.8764434
Learned,Learned Basis,6.715526
Learned,Learned Basis,5.079846
Learned,Learned Basis,6.3374705
Learned,Learned Basis,5.426805
Learned,Learned Basis,6.0601
Learned,Learned Basis,6.119238
Learned,Learned Basis,6.1012864
Learned,Learned Basis,5.3683863
Learned,Learned Basis,5.927238
Learned,Learned Basis,5.4018807
Learned,Learned Basis,7.334445
Learned,Learned Basis,5.528951
Learned,Learned Basis,5.3161645
Learned,Learned Basis,6.173258
Learned,Learned Basis,4.6898465
Learned,Learned Basis,5.226268
Learned,Learned Basis,5.8514
Learned,Learned Basis,6.5543976
Learned,Learned Basis,6.529049
Learned,Learned Basis,5.9966145
Learned,Learned Basis,4.6054716
Learned,Learned Basis,7.01339
Learned,Learned Basis,6.776705
Learned,Learned Basis,5.690706
Learned,Learned Basis,6.7543387
Learned,Learned Basis,6.027914
Learned,Learned Basis,5.934309
Learned,Learned Basis,6.537325
Learned,Learned Basis,5.53029
Learned,Learned Basis,5.7986064
Learned,Learned Basis,4.5268397
Learned,Learned Basis,6.3850408
Learned,Learned Basis,4.9225135
Learned,Learned Basis,4.71728
Learned,Learned Basis,5.60292
Learned,Learned Basis,5.631614
Learned,Learned Basis,5.8543177
Learned,Learned Basis,3.983425
Learned,Learned Basis,6.635999
Learned,Learned Basis,5.259513
Learned,Learned Basis,5.815281
Learned,Learned Basis,5.633757
Learned,Learned Basis,5.841813
Learned,Learned Basis,5.1024795
Learned,Learned Basis,6.6395574
Learned,Learned Basis,6.8141193
Learned,Learned Basis,3.9320662
Learned,Learned Basis,5.5354686
Learned,Learned Basis,5.9547167
Learned,Learned Basis,5.8414755
Learned,Learned Basis,4.609672
Learned,Learned Basis,5.8466663
Learned,Learned Basis,5.637411
Learned,Learned Basis,6.8173256
Learned,Learned Basis,5.7961483
Learned,Learned Basis,6.1830883
Learned,Learned Basis,6.2938333
Learned,Learned Basis,7.045413
Learned,Learned Basis,5.446219
Learned,Learned Basis,6.0041685
Learned,Learned Basis,5.337438
Learned,Learned Basis,5.465073
Learned,Learned Basis,4.211866
Learned,Learned Basis,5.618076
Learned,Learned Basis,6.427041
Learned,Learned Basis,4.7456636
Learned,Learned Basis,5.8543878
Learned,Learned Basis,6.034395
Learned,Learned Basis,6.011846
Learned,Learned Basis,5.833547
Learned,Learned Basis,5.4141645
Learned,Learned Basis,8.521221
Learned,Learned Basis,5.752679
Learned,Learned Basis,6.16538
Learned,Learned Basis,4.7206264
Learned,Learned Basis,6.084283
Learned,Learned Basis,5.918084
Learned,Learned Basis,5.5547714
Learned,Learned Basis,6.4300485
Learned,Learned Basis,4.813542
Learned,Learned Basis,5.2794166
Learned,Learned Basis,4.6996202
Learned,Learned Basis,5.166417
Learned,Learned Basis,5.1856923
Learned,Learned Basis,5.3435993
Learned,Learned Basis,4.657907
Learned,Learned Basis,5.872161
Learned,Learned Basis,5.3638983
Learned,Learned Basis,6.7385416
Learned,Learned Basis,5.5702214
Learned,Learned Basis,4.7043653
Learned,Learned Basis,4.98795
Learned,Learned Basis,4.842347
Learned,Learned Basis,6.8079133
Learned,Learned Basis,5.3557386
Learned,Learned Basis,5.5280104
Learned,Learned Basis,5.523019
Learned,Learned Basis,5.7495804
Learned,Learned Basis,4.541002
Learned,Learned Basis,5.770055
Learned,Learned Basis,4.55105
Learned,Learned Basis,5.781629
Learned,Learned Basis,6.202598
Learned,Learned Basis,4.15783
Learned,Learned Basis,5.3700757
Learned,Learned Basis,6.2917957
Learned,Learned Basis,5.216153
Learned,Learned Basis,5.653643
Learned,Learned Basis,5.7264285
Learned,Learned Basis,5.5085654
Learned,Learned Basis,6.992541
Learned,Learned Basis,5.993573
Learned,Learned Basis,5.0037193
Learned,Learned Basis,6.100393
Learned,Learned Basis,5.3281355
Learned,Learned Basis,6.857212
Learned,Learned Basis,4.9757338
Learned,Learned Basis,6.2997622
Learned,Learned Basis,6.654192
Learned,Learned Basis,5.773555
Learned,Learned Basis,5.8003683
Learned,Learned Basis,8.884296
Learned,Learned Basis,6.8474636
Learned,Learned Basis,5.845347
Learned,Learned Basis,5.999344
Learned,Learned Basis,5.772476
Learned,Learned Basis,5.0599627
Learned,Learned Basis,5.226939
Learned,Learned Basis,6.3769536
Learned,Learned Basis,5.273545
Learned,Learned Basis,6.3771944
Learned,Learned Basis,5.0846977
Learned,Learned Basis,4.533933
Learned,Learned Basis,5.582638
Learned,Learned Basis,5.9169683
Learned,Learned Basis,5.9415393
Learned,Learned Basis,6.973818
Learned,Learned Basis,6.189352
Learned,Learned Basis,5.5291824
Learned,Learned Basis,7.237384
Learned,Learned Basis,5.6015797
Learned,Learned Basis,4.8028164
Learned,Learned Basis,6.0857344
Learned,Learned Basis,5.3225517
Learned,Learned Basis,6.080702
Learned,Learned Basis,5.478354
Learned,Learned Basis,5.452194
Learned,Learned Basis,7.885023
Learned,Learned Basis,6.119854
Learned,Learned Basis,6.0090456
Learned,Learned Basis,4.6526737
Learned,Learned Basis,4.63091
Learned,Learned Basis,5.6997404
Learned,Learned Basis,5.703044
Learned,Learned Basis,6.283761
Learned,Learned Basis,4.7864523
Learned,Learned Basis,4.8405604
Learned,Learned Basis,5.056085
Learned,Learned Basis,4.212758
Learned,Learned Basis,7.399735
Learned,Learned Basis,5.3776736
Learned,Learned Basis,5.1769423
Learned,Learned Basis,5.0357156
Learned,Learned Basis,4.287438
Learned,Learned Basis,7.627638
Learned,Learned Basis,4.654267
Learned,Learned Basis,4.8884106
Learned,Learned Basis,7.237995
Learned,Learned Basis,5.7223597
Learned,Learned Basis,5.29475
Learned,Learned Basis,7.718684
Learned,Learned Basis,5.351687
Learned,Learned Basis,5.074253
Learned,Learned Basis,5.2099476
Learned,Learned Basis,6.168781
Learned,Learned Basis,4.417962
Learned,Learned Basis,5.51637
Learned,Learned Basis,4.8657804
Learned,Learned Basis,6.114419
Learned,Learned Basis,5.6065817
Learned,Learned Basis,4.791232
Learned,Learned Basis,6.076079
Learned,Learned Basis,6.07809
Learned,Learned Basis,4.2035837
Learned,Learned Basis,5.85861
Learned,Learned Basis,6.895993
Learned,Learned Basis,6.490905
Learned,Learned Basis,4.9682226
Learned,Learned Basis,5.8376856
Learned,Learned Basis,5.9120994
Learned,Learned Basis,6.192326
Learned,Learned Basis,6.5982533
Learned,Learned Basis,6.0624943
Learned,Learned Basis,6.0193224
Learned,Learned Basis,8.044406
Learned,Learned Basis,5.5319433
Learned,Learned Basis,4.582669
Learned,Learned Basis,4.956726
Learned,Learned Basis,5.0714087
Learned,Learned Basis,6.285613
Learned,Learned Basis,6.0496807
