method,method_label,frequency,psd,psd_db
LearnedNonlinear,Learned + Nonlinear RX,-0.21337890625,0.00027612409388752453,-1.6453326423673493
LearnedNonlinear,Learned + Nonlinear RX,-0.213134765625,0.00027462288829144255,-1.6690083752297222
LearnedNonlinear,Learned + Nonlinear RX,-0.212890625,0.0002731256455872113,-1.6927508710573766
LearnedNonlinear,Learned + Nonlinear RX,-0.212646484375,0.00027163433945038,-1.7165289627585167
LearnedNonlinear,Learned + Nonlinear RX,-0.21240234375,0.0002701510730627676,-1.7403087103068626
LearnedNonlinear,Learned + Nonlinear RX,-0.212158203125,0.00026867816717672576,-1.7640519092338645
LearnedNonlinear,Learned + Nonlinear RX,-0.2119140625,0.000267218025428619,-1.7877181745287898
LearnedNonlinear,Learned + Nonlinear RX,-0.211669921875,0.0002657733260081033,-1.8112617656671626
LearnedNonlinear,Learned + Nonlinear RX,-0.21142578125,0.0002643468662506027,-1.8346340161707557
LearnedNonlinear,Learned + Nonlinear RX,-0.211181640625,0.0002629415626373094,-1.8577832838676032
LearnedNonlinear,Learned + Nonlinear RX,-0.2109375,0.0002615605336791961,-1.8806535315222417
LearnedNonlinear,Learned + Nonlinear RX,-0.210693359375,0.0002602069289687403,-1.9031871089235028
LearnedNonlinear,Learned + Nonlinear RX,-0.21044921875,0.0002588840949479493,-1.9253219844220637
LearnedNonlinear,Learned + Nonlinear RX,-0.210205078125,0.00025759542468108755,-1.9469942299236231
LearnedNonlinear,Learned + Nonlinear RX,-0.2099609375,0.0002563443837559304,-1.9681376103213746
LearnedNonlinear,Learned + Nonlinear RX,-0.209716796875,0.0002551344947430118,-1.9886838781794827
LearnedNonlinear,Learned + Nonlinear RX,-0.20947265625,0.0002539693527363769,-2.0085625583380913
LearnedNonlinear,Learned + Nonlinear RX,-0.209228515625,0.0002528524803065596,-2.027703498479465
LearnedNonlinear,Learned + Nonlinear RX,-0.208984375,0.0002517874880883573,-2.0460342276828567
LearnedNonlinear,Learned + Nonlinear RX,-0.208740234375,0.0002507778934720532,-2.0634831796691415
LearnedNonlinear,Learned + Nonlinear RX,-0.20849609375,0.0002498271465046705,-2.0799794042409783
LearnedNonlinear,Learned + Nonlinear RX,-0.208251953125,0.0002489387024134828,-2.0954514649369465
LearnedNonlinear,Learned + Nonlinear RX,-0.2080078125,0.00024811582475648493,-2.109831036298426
LearnedNonlinear,Learned + Nonlinear RX,-0.207763671875,0.0002473617045681607,-2.123051029940553
LearnedNonlinear,Learned + Nonlinear RX,-0.20751953125,0.00024667937747547023,-2.1350472420125395
LearnedNonlinear,Learned + Nonlinear RX,-0.207275390625,0.0002460717392386026,-2.145758290981444
LearnedNonlinear,Learned + Nonlinear RX,-0.20703125,0.0002455414421459598,-2.155127656944362
LearnedNonlinear,Learned + Nonlinear RX,-0.206787109375,0.0002450909727179189,-2.1631025251312193
LearnedNonlinear,Learned + Nonlinear RX,-0.20654296875,0.0002447225636425683,-2.169635544200798
LearnedNonlinear,Learned + Nonlinear RX,-0.206298828125,0.00024443823003746345,-2.174684376045847
LearnedNonlinear,Learned + Nonlinear RX,-0.2060546875,0.0002442397331878714,-2.178212511041954
LearnedNonlinear,Learned + Nonlinear RX,-0.205810546875,0.0002441285132035105,-2.180190617795507
LearnedNonlinear,Learned + Nonlinear RX,-0.20556640625,0.000244105746001309,-2.1805956557503507
LearnedNonlinear,Learned + Nonlinear RX,-0.205322265625,0.00024417229668314807,-2.1794117977210323
LearnedNonlinear,Learned + Nonlinear RX,-0.205078125,0.0002443287298963633,-2.176630305772745
LearnedNonlinear,Learned + Nonlinear RX,-0.204833984375,0.0002445753098337447,-2.172249555910585
LearnedNonlinear,Learned + Nonlinear RX,-0.20458984375,0.0002449118448260132,-2.166277782729327
LearnedNonlinear,Learned + Nonlinear RX,-0.204345703125,0.0002453380136976202,-2.1587272314053414
LearnedNonlinear,Learned + Nonlinear RX,-0.2041015625,0.0002458529720676876,-2.149621052059704
LearnedNonlinear,Learned + Nonlinear RX,-0.203857421875,0.00024645564762430295,-2.138987933365619
LearnedNonlinear,Learned + Nonlinear RX,-0.20361328125,0.0002471445743564939,-2.12686487267058
LearnedNonlinear,Learned + Nonlinear RX,-0.203369140625,0.0002479179909789934,-2.113295240541308
LearnedNonlinear,Learned + Nonlinear RX,-0.203125,0.00024877376322847807,-2.098329921293351
LearnedNonlinear,Learned + Nonlinear RX,-0.202880859375,0.00024970947192783105,-2.082025517316225
LearnedNonlinear,Learned + Nonlinear RX,-0.20263671875,0.00025072240780589164,-2.064444180836065
LearnedNonlinear,Learned + Nonlinear RX,-0.202392578125,0.0002518094678924394,-2.0456551265974
LearnedNonlinear,Learned + Nonlinear RX,-0.2021484375,0.0002529673471874733,-2.025731015366695
LearnedNonlinear,Learned + Nonlinear RX,-0.201904296875,0.0002541924454166976,-2.0047492875809
LearnedNonlinear,Learned + Nonlinear RX,-0.20166015625,0.00025548086703152165,-1.9827918659950363
LearnedNonlinear,Learned + Nonlinear RX,-0.201416015625,0.0002568285144535744,-1.9599432823037715
LearnedNonlinear,Learned + Nonlinear RX,-0.201171875,0.00025823104663269753,-1.9362911248590122
LearnedNonlinear,Learned + Nonlinear RX,-0.200927734375,0.00025968392566920326,-1.9119250015639142
LearnedNonlinear,Learned + Nonlinear RX,-0.20068359375,0.0002611824375348769,-1.8869359726753037
LearnedNonlinear,Learned + Nonlinear RX,-0.200439453125,0.0002627216972532279,-1.8614162685527513
LearnedNonlinear,Learned + Nonlinear RX,-0.2001953125,0.00026429669034149606,-1.8354584325565495
LearnedNonlinear,Learned + Nonlinear RX,-0.199951171875,0.0002659022987119055,-1.809154761619136
LearnedNonlinear,Learned + Nonlinear RX,-0.19970703125,0.00026753327477041066,-1.7825976235222385
LearnedNonlinear,Learned + Nonlinear RX,-0.199462890625,0.0002691843761032168,-1.7558771883457216
LearnedNonlinear,Learned + Nonlinear RX,-0.19921875,0.0002708502877730182,-1.729082666108352
LearnedNonlinear,Learned + Nonlinear RX,-0.198974609375,0.0002725256689412551,-1.7023015362782992
LearnedNonlinear,Learned + Nonlinear RX,-0.19873046875,0.00027420518394961874,-1.675619069358647
LearnedNonlinear,Learned + Nonlinear RX,-0.198486328125,0.00027588359038431434,-1.6491169864592035
LearnedNonlinear,Learned + Nonlinear RX,-0.1982421875,0.00027755563029079473,-1.6228752642561564
LearnedNonlinear,Learned + Nonlinear RX,-0.197998046875,0.00027921617522078254,-1.5969699425003339
LearnedNonlinear,Learned + Nonlinear RX,-0.19775390625,0.0002808602417730222,-1.5714730259838956
LearnedNonlinear,Learned + Nonlinear RX,-0.197509765625,0.0002824828828080138,-1.5464543130274748
LearnedNonlinear,Learned + Nonlinear RX,-0.197265625,0.00028407939465804416,-1.5219783410275587
LearnedNonlinear,Learned + Nonlinear RX,-0.197021484375,0.0002856451928011684,-1.4981064836264837
LearnedNonlinear,Learned + Nonlinear RX,-0.19677734375,0.0002871759102859744,-1.4748956160168294
LearnedNonlinear,Learned + Nonlinear RX,-0.196533203125,0.00028866739255133236,-1.4523983858508074
LearnedNonlinear,Learned + Nonlinear RX,-0.1962890625,0.00029011569224614384,-1.4306634770412852
LearnedNonlinear,Learned + Nonlinear RX,-0.196044921875,0.00029151712621210054,-1.4097349394248653
LearnedNonlinear,Learned + Nonlinear RX,-0.19580078125,0.000292868301384938,-1.389651996229468
LearnedNonlinear,Learned + Nonlinear RX,-0.195556640625,0.0002941660060091694,-1.370450839895255
LearnedNonlinear,Learned + Nonlinear RX,-0.1953125,0.0002954074116678659,-1.3521618055536662
LearnedNonlinear,Learned + Nonlinear RX,-0.195068359375,0.0002965898919738793,-1.3348122213011964
LearnedNonlinear,Learned + Nonlinear RX,-0.19482421875,0.0002977111727971149,-1.3184243438133811
LearnedNonlinear,Learned + Nonlinear RX,-0.194580078125,0.00029876932708428056,-1.303015590297085
LearnedNonlinear,Learned + Nonlinear RX,-0.1943359375,0.000299762624631614,-1.2886008530892414
LearnedNonlinear,Learned + Nonlinear RX,-0.194091796875,0.0003006897392949141,-1.2751895942943512
LearnedNonlinear,Learned + Nonlinear RX,-0.19384765625,0.0003015496298437731,-1.2627876825852975
LearnedNonlinear,Learned + Nonlinear RX,-0.193603515625,0.0003023415503220778,-1.2513973227894557
LearnedNonlinear,Learned + Nonlinear RX,-0.193359375,0.00030306511739127025,-1.241016157472941
LearnedNonlinear,Learned + Nonlinear RX,-0.193115234375,0.00030372020154508065,-1.231638885649294
LearnedNonlinear,Learned + Nonlinear RX,-0.19287109375,0.0003043069840922866,-1.2232564808009077
LearnedNonlinear,Learned + Nonlinear RX,-0.192626953125,0.00030482599859871896,-1.2158556275513148
LearnedNonlinear,Learned + Nonlinear RX,-0.1923828125,0.00030527799620074154,-1.2094206557439127
LearnedNonlinear,Learned + Nonlinear RX,-0.192138671875,0.00030566403884976545,-1.2039322065966835
LearnedNonlinear,Learned + Nonlinear RX,-0.19189453125,0.0003059854526899916,-1.1993678843174436
LearnedNonlinear,Learned + Nonlinear RX,-0.191650390625,0.0003062438228781604,-1.1957023048311564
LearnedNonlinear,Learned + Nonlinear RX,-0.19140625,0.00030644096250204665,-1.1929075021588544
LearnedNonlinear,Learned + Nonlinear RX,-0.191162109375,0.0003065789488422153,-1.190952371305308
LearnedNonlinear,Learned + Nonlinear RX,-0.19091796875,0.0003066600560287611,-1.1898035727623213
LearnedNonlinear,Learned + Nonlinear RX,-0.190673828125,0.000306686770582061,-1.1894252555496567
LearnedNonlinear,Learned + Nonlinear RX,-0.1904296875,0.0003066617292497648,-1.1897798765341303
LearnedNonlinear,Learned + Nonlinear RX,-0.190185546875,0.0003065877708093027,-1.1908274026302947
LearnedNonlinear,Learned + Nonlinear RX,-0.18994140625,0.00030646790498638113,-1.192525684472623
LearnedNonlinear,Learned + Nonlinear RX,-0.189697265625,0.0003063052036697157,-1.1948319307712456
LearnedNonlinear,Learned + Nonlinear RX,-0.189453125,0.0003061029200567996,-1.1977009541123889
LearnedNonlinear,Learned + Nonlinear RX,-0.189208984375,0.0003058644316711449,-1.2010859123079116
LearnedNonlinear,Learned + Nonlinear RX,-0.18896484375,0.00030559308495475883,-1.2049404528488503
LearnedNonlinear,Learned + Nonlinear RX,-0.188720703125,0.0003052924128386771,-1.2092155666596238
LearnedNonlinear,Learned + Nonlinear RX,-0.1884765625,0.00030496595861443683,-1.2138620340687603
LearnedNonlinear,Learned + Nonlinear RX,-0.188232421875,0.0003046172293118196,-1.2188310434288065
LearnedNonlinear,Learned + Nonlinear RX,-0.18798828125,0.0003042498355656229,-1.224072157794417
LearnedNonlinear,Learned + Nonlinear RX,-0.187744140625,0.00030386739319089486,-1.2295346780794316
LearnedNonlinear,Learned + Nonlinear RX,-0.1875,0.00030347341439766783,-1.2351691698753993
LearnedNonlinear,Learned + Nonlinear RX,-0.187255859375,0.0003030714010354728,-1.2409261133353398
LearnedNonlinear,Learned + Nonlinear RX,-0.18701171875,0.0003026648653143422,-1.2467555891881374
LearnedNonlinear,Learned + Nonlinear RX,-0.186767578125,0.0003022572313800451,-1.2526086798940474
LearnedNonlinear,Learned + Nonlinear RX,-0.1865234375,0.0003018518249535857,-1.2584376208286008
LearnedNonlinear,Learned + Nonlinear RX,-0.186279296875,0.00030145187333120325,-1.264195808904306
LearnedNonlinear,Learned + Nonlinear RX,-0.18603515625,0.00030106056754738145,-1.2698369195275594
LearnedNonlinear,Learned + Nonlinear RX,-0.185791015625,0.00030068090696732514,-1.2753171639108054
LearnedNonlinear,Learned + Nonlinear RX,-0.185546875,0.0003003158443339818,-1.2805932226038412
LearnedNonlinear,Learned + Nonlinear RX,-0.185302734375,0.0002999681459012709,-1.2856242922320946
LearnedNonlinear,Learned + Nonlinear RX,-0.18505859375,0.0002996404639575945,-1.2903710711070249
LearnedNonlinear,Learned + Nonlinear RX,-0.184814453125,0.00029933533164558656,-1.2947958672938311
LearnedNonlinear,Learned + Nonlinear RX,-0.1845703125,0.00029905508007810057,-1.2988638374958348
LearnedNonlinear,Learned + Nonlinear RX,-0.184326171875,0.00029880191086172027,-1.3025419746389986
LearnedNonlinear,Learned + Nonlinear RX,-0.18408203125,0.0002985778494745027,-1.3057998228320664
LearnedNonlinear,Learned + Nonlinear RX,-0.183837890625,0.00029838478152773365,-1.3086089885145773
LearnedNonlinear,Learned + Nonlinear RX,-0.18359375,0.00029822438542266767,-1.310944156959383
LearnedNonlinear,Learned + Nonlinear RX,-0.183349609375,0.000298098199693788,-1.3127821476018011
LearnedNonlinear,Learned + Nonlinear RX,-0.18310546875,0.00029800760746805425,-1.3141021717844108
LearnedNonlinear,Learned + Nonlinear RX,-0.182861328125,0.00029795378984264555,-1.3148865413060995
LearnedNonlinear,Learned + Nonlinear RX,-0.1826171875,0.00029793771552445866,-1.3151208452902226
LearnedNonlinear,Learned + Nonlinear RX,-0.182373046875,0.00029796027033637796,-1.3147920833009552
LearnedNonlinear,Learned + Nonlinear RX,-0.18212890625,0.0002980221121702532,-1.3138907960116826
LearnedNonlinear,Learned + Nonlinear RX,-0.181884765625,0.0002981237901326675,-1.3124093406073831
LearnedNonlinear,Learned + Nonlinear RX,-0.181640625,0.00029826562539916966,-1.3103436341029318
LearnedNonlinear,Learned + Nonlinear RX,-0.181396484375,0.00029844780963903867,-1.3076917208770045
LearnedNonlinear,Learned + Nonlinear RX,-0.18115234375,0.000298670405015284,-1.3044537708126414
LearnedNonlinear,Learned + Nonlinear RX,-0.180908203125,0.00029893330792288996,-1.3006326001290103
LearnedNonlinear,Learned + Nonlinear RX,-0.1806640625,0.0002992362489888157,-1.29623365862483
LearnedNonlinear,Learned + Nonlinear RX,-0.180419921875,0.000299578870775757,-1.291263885391831
LearnedNonlinear,Learned + Nonlinear RX,-0.18017578125,0.00029996066043888614,-1.2857326682585168
LearnedNonlinear,Learned + Nonlinear RX,-0.179931640625,0.00030038096008635335,-1.279651669000006
LearnedNonlinear,Learned + Nonlinear RX,-0.1796875,0.00030083906520405186,-1.2730333743696918
LearnedNonlinear,Learned + Nonlinear RX,-0.179443359375,0.000301334074428345,-1.2658932411131032
LearnedNonlinear,Learned + Nonlinear RX,-0.17919921875,0.0003018650915758469,-1.2582467492235585
LearnedNonlinear,Learned + Nonlinear RX,-0.178955078125,0.00030243101843339113,-1.2501123601658
LearnedNonlinear,Learned + Nonlinear RX,-0.1787109375,0.00030303073606680807,-1.2415088722613785
LearnedNonlinear,Learned + Nonlinear RX,-0.178466796875,0.00030366307373942014,-1.2324558423171623
LearnedNonlinear,Learned + Nonlinear RX,-0.17822265625,0.0003043267208477787,-1.2229748150326694
LearnedNonlinear,Learned + Nonlinear RX,-0.177978515625,0.0003050203771489366,-1.2130871423073029
LearnedNonlinear,Learned + Nonlinear RX,-0.177734375,0.00030574266469618504,-1.2028152161801504
LearnedNonlinear,Learned + Nonlinear RX,-0.177490234375,0.00030649214856005646,-1.1921821433164452
LearnedNonlinear,Learned + Nonlinear RX,-0.17724609375,0.00030726737827033087,-1.1812111310647355
LearnedNonlinear,Learned + Nonlinear RX,-0.177001953125,0.00030806687227528376,-1.1699256864550465
LearnedNonlinear,Learned + Nonlinear RX,-0.1767578125,0.0003088891179416858,-1.158349594390897
LearnedNonlinear,Learned + Nonlinear RX,-0.176513671875,0.0003097326285375616,-1.1465060978978787
LearnedNonlinear,Learned + Nonlinear RX,-0.17626953125,0.00031059587070867865,-1.1344189036477559
LearnedNonlinear,Learned + Nonlinear RX,-0.176025390625,0.00031147732146130614,-1.122111366240537
LearnedNonlinear,Learned + Nonlinear RX,-0.17578125,0.00031237550960422106,-1.1096059032761707
LearnedNonlinear,Learned + Nonlinear RX,-0.175537109375,0.0003132889173239432,-1.0969253608910883
LearnedNonlinear,Learned + Nonlinear RX,-0.17529296875,0.0003142161148712559,-1.0840911348426905
LearnedNonlinear,Learned + Nonlinear RX,-0.175048828125,0.0003151556310549361,-1.0711249665977558
LearnedNonlinear,Learned + Nonlinear RX,-0.1748046875,0.00031610606720727173,-1.0580473637780128
LearnedNonlinear,Learned + Nonlinear RX,-0.174560546875,0.00031706610236431257,-1.0448775401287569
LearnedNonlinear,Learned + Nonlinear RX,-0.17431640625,0.00031803433267809576,-1.031635621683771
LearnedNonlinear,Learned + Nonlinear RX,-0.174072265625,0.00031900956151069,-1.0183386782451036
LearnedNonlinear,Learned + Nonlinear RX,-0.173828125,0.0003199905093401512,-1.005004702758701
LearnedNonlinear,Learned + Nonlinear RX,-0.173583984375,0.00032097600024955114,-0.9916500705036922
LearnedNonlinear,Learned + Nonlinear RX,-0.17333984375,0.00032196494638622486,-0.9782897707429385
LearnedNonlinear,Learned + Nonlinear RX,-0.173095703125,0.0003229562754382598,-0.9649384012559028
LearnedNonlinear,Learned + Nonlinear RX,-0.1728515625,0.0003239489565357498,-0.951609825754993
LearnedNonlinear,Learned + Nonlinear RX,-0.172607421875,0.00032494202097179786,-0.9383169073324288
LearnedNonlinear,Learned + Nonlinear RX,-0.17236328125,0.0003259346140050245,-0.925070833095921
LearnedNonlinear,Learned + Nonlinear RX,-0.172119140625,0.0003269259326965579,-0.911881965409256
LearnedNonlinear,Learned + Nonlinear RX,-0.171875,0.0003279151378457709,-0.8987610209885195
LearnedNonlinear,Learned + Nonlinear RX,-0.171630859375,0.0003289015508398106,-0.885716466864372
LearnedNonlinear,Learned + Nonlinear RX,-0.17138671875,0.0003298844827053226,-0.8727568052955821
LearnedNonlinear,Learned + Nonlinear RX,-0.171142578125,0.0003308633480739681,-0.8598890781740867
LearnedNonlinear,Learned + Nonlinear RX,-0.1708984375,0.0003318375874786623,-0.8471199064521249
LearnedNonlinear,Learned + Nonlinear RX,-0.170654296875,0.00033280666217332355,-0.8344555648619398
LearnedNonlinear,Learned + Nonlinear RX,-0.17041015625,0.0003337701214761335,-0.8219011117098123
LearnedNonlinear,Learned + Nonlinear RX,-0.170166015625,0.00033472750434477227,-0.8094616843993186
LearnedNonlinear,Learned + Nonlinear RX,-0.169921875,0.00033567841708018013,-0.7971414939738879
LearnedNonlinear,Learned + Nonlinear RX,-0.169677734375,0.0003366225281463069,-0.7849439060108525
LearnedNonlinear,Learned + Nonlinear RX,-0.16943359375,0.0003375594386638421,-0.7728731194940036
LearnedNonlinear,Learned + Nonlinear RX,-0.169189453125,0.00033848883781773854,-0.760932162247428
LearnedNonlinear,Learned + Nonlinear RX,-0.1689453125,0.00033941040443244755,-0.7491241672804863
LearnedNonlinear,Learned + Nonlinear RX,-0.168701171875,0.0003403238432336744,-0.7374519094507441
LearnedNonlinear,Learned + Nonlinear RX,-0.16845703125,0.00034122883304587046,-0.7259184703994227
LearnedNonlinear,Learned + Nonlinear RX,-0.168212890625,0.0003421250475132361,-0.714526972318925
LearnedNonlinear,Learned + Nonlinear RX,-0.16796875,0.00034301219654172746,-0.7032800536505973
LearnedNonlinear,Learned + Nonlinear RX,-0.167724609375,0.0003438899071532879,-0.692181380907712
LearnedNonlinear,Learned + Nonlinear RX,-0.16748046875,0.0003447577908291087,-0.6812347882741165
LearnedNonlinear,Learned + Nonlinear RX,-0.167236328125,0.00034561549531213627,-0.6704436257766664
LearnedNonlinear,Learned + Nonlinear RX,-0.1669921875,0.00034646255437979995,-0.6598126496088785
LearnedNonlinear,Learned + Nonlinear RX,-0.166748046875,0.00034729850698977997,-0.6493465164812269
LearnedNonlinear,Learned + Nonlinear RX,-0.16650390625,0.00034812278331448985,-0.6390512082409068
LearnedNonlinear,Learned + Nonlinear RX,-0.166259765625,0.0003489348549683495,-0.6289321483994679
LearnedNonlinear,Learned + Nonlinear RX,-0.166015625,0.0003497340796002616,-0.6189961406090166
LearnedNonlinear,Learned + Nonlinear RX,-0.165771484375,0.0003505197164343637,-0.6092511628046439
LearnedNonlinear,Learned + Nonlinear RX,-0.16552734375,0.00035129102987504444,-0.5997050762638716
LearnedNonlinear,Learned + Nonlinear RX,-0.165283203125,0.00035204718590192734,-0.5903669083927211
LearnedNonlinear,Learned + Nonlinear RX,-0.1650390625,0.00035278726243037254,-0.5812467165130777
LearnedNonlinear,Learned + Nonlinear RX,-0.164794921875,0.00035351027521273094,-0.5723552634166627
LearnedNonlinear,Learned + Nonlinear RX,-0.16455078125,0.0003542151571173407,-0.5637042694349588
LearnedNonlinear,Learned + Nonlinear RX,-0.164306640625,0.0003549007736692798,-0.5553062187054454
LearnedNonlinear,Learned + Nonlinear RX,-0.1640625,0.00035556593859111847,-0.5471741687577365
LearnedNonlinear,Learned + Nonlinear RX,-0.163818359375,0.00035620928429664934,-0.539323331668418
LearnedNonlinear,Learned + Nonlinear RX,-0.16357421875,0.00035682952608367773,-0.5317678480237706
LearnedNonlinear,Learned + Nonlinear RX,-0.163330078125,0.00035742516685972653,-0.5245243936997881
LearnedNonlinear,Learned + Nonlinear RX,-0.1630859375,0.00035799473025332205,-0.5176093416529958
LearnedNonlinear,Learned + Nonlinear RX,-0.162841796875,0.0003585366155669716,-0.5110405335253133
LearnedNonlinear,Learned + Nonlinear RX,-0.16259765625,0.00035904918066117624,-0.5048362794540147
LearnedNonlinear,Learned + Nonlinear RX,-0.162353515625,0.0003595307005124244,-0.4990158703080417
LearnedNonlinear,Learned + Nonlinear RX,-0.162109375,0.00035997951226021403,-0.4935978376714354
LearnedNonlinear,Learned + Nonlinear RX,-0.161865234375,0.0003603937561945132,-0.48860309723517137
LearnedNonlinear,Learned + Nonlinear RX,-0.16162109375,0.0003607716865708073,-0.48405121268107354
LearnedNonlinear,Learned + Nonlinear RX,-0.161376953125,0.0003611113866963056,-0.479963849883445
LearnedNonlinear,Learned + Nonlinear RX,-0.1611328125,0.00036141101240172875,-0.4763618633395436
LearnedNonlinear,Learned + Nonlinear RX,-0.160888671875,0.0003616687454190509,-0.4732658831034243
LearnedNonlinear,Learned + Nonlinear RX,-0.16064453125,0.0003618827053172371,-0.4706973966262088
LearnedNonlinear,Learned + Nonlinear RX,-0.160400390625,0.0003620510531072586,-0.4686775290150069
LearnedNonlinear,Learned + Nonlinear RX,-0.16015625,0.0003621720119630959,-0.46722682227423734
LearnedNonlinear,Learned + Nonlinear RX,-0.159912109375,0.0003622437998784789,-0.46636607089055426
LearnedNonlinear,Learned + Nonlinear RX,-0.15966796875,0.0003622647073706485,-0.4661154179750573
LearnedNonlinear,Learned + Nonlinear RX,-0.159423828125,0.0003622331233816104,-0.4664940734128572
LearnedNonlinear,Learned + Nonlinear RX,-0.1591796875,0.0003621475197373829,-0.46752052796668947
LearnedNonlinear,Learned + Nonlinear RX,-0.158935546875,0.0003620064407874954,-0.46921270431492357
LearnedNonlinear,Learned + Nonlinear RX,-0.15869140625,0.0003618085448469945,-0.47158748568303094
LearnedNonlinear,Learned + Nonlinear RX,-0.158447265625,0.00036155263009769793,-0.4746604282722612
LearnedNonlinear,Learned + Nonlinear RX,-0.158203125,0.0003612376812104518,-0.47844522091071917
LearnedNonlinear,Learned + Nonlinear RX,-0.157958984375,0.0003608627346586101,-0.48295532032430233
LearnedNonlinear,Learned + Nonlinear RX,-0.15771484375,0.0003604270652070628,-0.48820172369187925
LearnedNonlinear,Learned + Nonlinear RX,-0.157470703125,0.0003599301496504807,-0.49419340987132054
LearnedNonlinear,Learned + Nonlinear RX,-0.1572265625,0.00035937158910955317,-0.5009382791360757
LearnedNonlinear,Learned + Nonlinear RX,-0.156982421875,0.0003587512592582615,-0.5084413379510757
LearnedNonlinear,Learned + Nonlinear RX,-0.15673828125,0.0003580692326201166,-0.5167056244271063
LearnedNonlinear,Learned + Nonlinear RX,-0.156494140625,0.00035732574748665463,-0.525732570829225
LearnedNonlinear,Learned + Nonlinear RX,-0.15625,0.0003565213788657127,-0.535519904515786
LearnedNonlinear,Learned + Nonlinear RX,-0.156005859375,0.00035565690379490874,-0.5460632458820258
LearnedNonlinear,Learned + Nonlinear RX,-0.15576171875,0.0003547333065218919,-0.5573560091929939
LearnedNonlinear,Learned + Nonlinear RX,-0.155517578125,0.0003537518562081045,-0.5693884059350397
LearnedNonlinear,Learned + Nonlinear RX,-0.1552734375,0.00035271415873129006,-0.5821467439908279
LearnedNonlinear,Learned + Nonlinear RX,-0.155029296875,0.00035162196501621406,-0.5956157133600264
LearnedNonlinear,Learned + Nonlinear RX,-0.15478515625,0.00035047737824469525,-0.6097757653260722
LearnedNonlinear,Learned + Nonlinear RX,-0.154541015625,0.0003492827191690855,-0.6246046859886858
LearnedNonlinear,Learned + Nonlinear RX,-0.154296875,0.0003480405934555299,-0.6400766744912618
LearnedNonlinear,Learned + Nonlinear RX,-0.154052734375,0.0003467538709629634,-0.6561624997457987
LearnedNonlinear,Learned + Nonlinear RX,-0.15380859375,0.0003454257064641144,-0.6728291348109522
LearnedNonlinear,Learned + Nonlinear RX,-0.153564453125,0.0003440594153194853,-0.6900412098136481
LearnedNonlinear,Learned + Nonlinear RX,-0.1533203125,0.0003426586651466323,-0.7077584923958826
LearnedNonlinear,Learned + Nonlinear RX,-0.153076171875,0.000341227299691638,-0.7259379860063614
LearnedNonlinear,Learned + Nonlinear RX,-0.15283203125,0.0003397693802711181,-0.7445332991804687
LearnedNonlinear,Learned + Nonlinear RX,-0.152587890625,0.0003382891909524722,-0.7634944657130747
LearnedNonlinear,Learned + Nonlinear RX,-0.15234375,0.0003367912385538833,-0.7827678293041928
LearnedNonlinear,Learned + Nonlinear RX,-0.152099609375,0.00033528016976030605,-0.8022970024406463
LearnedNonlinear,Learned + Nonlinear RX,-0.15185546875,0.0003337607918444691,-0.8220225085610875
LearnedNonlinear,Learned + Nonlinear RX,-0.151611328125,0.0003322380623063741,-0.8418818276592432
LearnedNonlinear,Learned + Nonlinear RX,-0.1513671875,0.0003307171199548,-0.8618089071097019
LearnedNonlinear,Learned + Nonlinear RX,-0.151123046875,0.0003292030932380243,-0.8817366071278614
LearnedNonlinear,Learned + Nonlinear RX,-0.15087890625,0.00032770127119209885,-0.9015944189806079
LearnedNonlinear,Learned + Nonlinear RX,-0.150634765625,0.0003262169687543293,-0.9213102007378561
LearnedNonlinear,Learned + Nonlinear RX,-0.150390625,0.0003247555423040278,-0.9408099645087814
LearnedNonlinear,Learned + Nonlinear RX,-0.150146484375,0.0003233223689415094,-0.9600181580539813
LearnedNonlinear,Learned + Nonlinear RX,-0.14990234375,0.0003219227118015721,-0.9788595051322604
LearnedNonlinear,Learned + Nonlinear RX,-0.149658203125,0.00032056195316478177,-0.9972559240053755
LearnedNonlinear,Learned + Nonlinear RX,-0.1494140625,0.0003192452422004191,-1.0151313438984622
LearnedNonlinear,Learned + Nonlinear RX,-0.149169921875,0.00031797769181600904,-1.0324091546665506
LearnedNonlinear,Learned + Nonlinear RX,-0.14892578125,0.0003167643113140612,-1.0490132267379209
LearnedNonlinear,Learned + Nonlinear RX,-0.148681640625,0.0003156098924265519,-1.064869607552361
LearnedNonlinear,Learned + Nonlinear RX,-0.1484375,0.00031451911291994025,-1.079905258660108
LearnedNonlinear,Learned + Nonlinear RX,-0.148193359375,0.00031349640190864777,-1.0940500729497908
LearnedNonlinear,Learned + Nonlinear RX,-0.14794921875,0.00031254593985505816,-1.1072370641400828
LearnedNonlinear,Learned + Nonlinear RX,-0.147705078125,0.0003116716792905207,-1.1194022698485726
LearnedNonlinear,Learned + Nonlinear RX,-0.1474609375,0.00031087726193133744,-1.1304860976360522
LearnedNonlinear,Learned + Nonlinear RX,-0.147216796875,0.00031016605494051883,-1.1404330175443864
LearnedNonlinear,Learned + Nonlinear RX,-0.14697265625,0.00030954109912527584,-1.1491924760151604
LearnedNonlinear,Learned + Nonlinear RX,-0.146728515625,0.00030900504677401055,-1.1567199543768645
LearnedNonlinear,Learned + Nonlinear RX,-0.146484375,0.00030856018237731934,-1.1629768541172114
LearnedNonlinear,Learned + Nonlinear RX,-0.146240234375,0.0003082084744305006,-1.1679299215409624
