method,method_label,papr_db
OFDM,Classical OFDM,6.786889
OFDM,Classical OFDM,5.9266067
OFDM,Classical OFDM,6.8286276
OFDM,Classical OFDM,6.9874125
OFDM,Classical OFDM,5.635464
OFDM,Classical OFDM,6.101717
OFDM,Classical OFDM,7.243302
OFDM,Classical OFDM,6.397424
OFDM,Classical OFDM,5.5321207
OFDM,Classical OFDM,5.9858565
OFDM,Classical OFDM,6.2590976
OFDM,Classical OFDM,6.366444
OFDM,Classical OFDM,6.6382403
OFDM,Classical OFDM,8.629498
OFDM,Classical OFDM,7.5959826
OFDM,Classical OFDM,7.7708607
OFDM,Classical OFDM,8.3661995
OFDM,Classical OFDM,6.4429
OFDM,Classical OFDM,7.4485583
OFDM,Classical OFDM,6.6656804
OFDM,Classical OFDM,6.0345607
OFDM,Classical OFDM,5.8871994
OFDM,Classical OFDM,6.0229235
OFDM,Classical OFDM,8.819848
OFDM,Classical OFDM,5.555339
OFDM,Classical OFDM,7.86192
OFDM,Classical OFDM,7.693934
OFDM,Classical OFDM,6.238618
OFDM,Classical OFDM,5.5670066
OFDM,Classical OFDM,7.986991
OFDM,Classical OFDM,5.7649508
OFDM,Classical OFDM,4.97476
OFDM,Classical OFDM,7.6479907
OFDM,Classical OFDM,7.1650434
OFDM,Classical OFDM,5.3473144
OFDM,Classical OFDM,6.449792
OFDM,Classical OFDM,6.58352
OFDM,Classical OFDM,6.2251654
OFDM,Classical OFDM,5.098069
OFDM,Classical OFDM,7.170245
OFDM,Classical OFDM,6.255164
OFDM,Classical OFDM,7.823756
OFDM,Classical OFDM,8.039833
OFDM,Classical OFDM,8.54385
OFDM,Classical OFDM,7.1218996
OFDM,Classical OFDM,6.5731435
OFDM,Classical OFDM,7.873782
OFDM,Classical OFDM,6.580139
OFDM,Classical OFDM,5.427325
OFDM,Classical OFDM,7.909935
OFDM,Classical OFDM,7.4968963
OFDM,Classical OFDM,6.020613
OFDM,Classical OFDM,5.46427
OFDM,Classical OFDM,6.0338025
OFDM,Classical OFDM,5.93718
OFDM,Classical OFDM,6.889496
OFDM,Classical OFDM,5.8311105
OFDM,Classical OFDM,6.7012997
OFDM,Classical OFDM,5.9139624
OFDM,Classical OFDM,6.0084286
OFDM,Classical OFDM,7.811615
OFDM,Classical OFDM,7.12841
OFDM,Classical OFDM,6.9400983
OFDM,Classical OFDM,7.6671343
OFDM,Classical OFDM,5.5357814
OFDM,Classical OFDM,7.344352
OFDM,Classical OFDM,6.629298
OFDM,Classical OFDM,7.2998767
OFDM,Classical OFDM,6.932202
OFDM,Classical OFDM,5.9178395
OFDM,Classical OFDM,5.99947
OFDM,Classical OFDM,7.4377227
OFDM,Classical OFDM,7.2579813
OFDM,Classical OFDM,5.6495895
OFDM,Classical OFDM,6.085372
OFDM,Classical OFDM,7.0583906
OFDM,Classical OFDM,7.5510855
OFDM,Classical OFDM,7.1561627
OFDM,Classical OFDM,6.247516
OFDM,Classical OFDM,7.0083437
OFDM,Classical OFDM,6.058845
OFDM,Classical OFDM,6.860888
OFDM,Classical OFDM,6.946831
OFDM,Classical OFDM,7.0315976
OFDM,Classical OFDM,5.5010624
OFDM,Classical OFDM,6.74982
OFDM,Classical OFDM,6.4548435
OFDM,Classical OFDM,7.0012846
OFDM,Classical OFDM,6.674364
OFDM,Classical OFDM,9.409934
OFDM,Classical OFDM,5.775303
OFDM,Classical OFDM,7.6389623
OFDM,Classical OFDM,6.275238
OFDM,Classical OFDM,7.872687
OFDM,Classical OFDM,7.9047337
OFDM,Classical OFDM,6.354077
OFDM,Classical OFDM,8.419291
OFDM,Classical OFDM,6.5459814
OFDM,Classical OFDM,6.104332
OFDM,Classical OFDM,7.176832
OFDM,Classical OFDM,6.9581075
OFDM,Classical OFDM,7.5116324
OFDM,Classical OFDM,8.352027
OFDM,Classical OFDM,6.5362697
OFDM,Classical OFDM,6.949856
OFDM,Classical OFDM,5.7090635
OFDM,Classical OFDM,5.3344183
OFDM,Classical OFDM,7.7826643
OFDM,Classical OFDM,8.120031
OFDM,Classical OFDM,6.0239477
OFDM,Classical OFDM,6.358008
OFDM,Classical OFDM,5.7224565
OFDM,Classical OFDM,5.7111483
OFDM,Classical OFDM,7.8979545
OFDM,Classical OFDM,6.631896
OFDM,Classical OFDM,6.545405
OFDM,Classical OFDM,7.214685
OFDM,Classical OFDM,5.416215
OFDM,Classical OFDM,8.45434
OFDM,Classical OFDM,6.134352
OFDM,Classical OFDM,5.585213
OFDM,Classical OFDM,8.058517
OFDM,Classical OFDM,7.238266
OFDM,Classical OFDM,8.841837
OFDM,Classical OFDM,6.0716105
OFDM,Classical OFDM,7.0137463
OFDM,Classical OFDM,8.245047
OFDM,Classical OFDM,8.189698
OFDM,Classical OFDM,5.6374397
OFDM,Classical OFDM,7.2307186
OFDM,Classical OFDM,8.195797
OFDM,Classical OFDM,6.7386265
OFDM,Classical OFDM,6.721033
OFDM,Classical OFDM,6.222911
OFDM,Classical OFDM,5.181565
OFDM,Classical OFDM,9.238064
OFDM,Classical OFDM,7.7029204
OFDM,Classical OFDM,6.2237997
OFDM,Classical OFDM,7.002204
OFDM,Classical OFDM,7.7031555
OFDM,Classical OFDM,6.009858
OFDM,Classical OFDM,6.3673935
OFDM,Classical OFDM,7.097127
OFDM,Classical OFDM,6.7797475
OFDM,Classical OFDM,7.557618
OFDM,Classical OFDM,4.929048
OFDM,Classical OFDM,7.850878
OFDM,Classical OFDM,6.1678724
OFDM,Classical OFDM,5.924148
OFDM,Classical OFDM,6.016126
OFDM,Classical OFDM,5.899176
OFDM,Classical OFDM,6.7127047
OFDM,Classical OFDM,5.981224
OFDM,Classical OFDM,8.722341
OFDM,Classical OFDM,8.265211
OFDM,Classical OFDM,6.05376
OFDM,Classical OFDM,5.983064
OFDM,Classical OFDM,5.552908
OFDM,Classical OFDM,5.4720354
OFDM,Classical OFDM,7.052286
OFDM,Classical OFDM,6.52231
OFDM,Classical OFDM,6.9887853
Learned,Learned Basis,5.2371416
Learned,Learned Basis,6.0180473
Learned,Learned Basis,4.9301934
Learned,Learned Basis,5.7360783
Learned,Learned Basis,6.037268
Learned,Learned Basis,4.9489183
Learned,Learned Basis,4.322406
Learned,Learned Basis,5.1791406
Learned,Learned Basis,4.2455044
Learned,Learned Basis,4.006147
Learned,Learned Basis,4.5226717
Learned,Learned Basis,5.1746078
Learned,Learned Basis,4.674865
Learned,Learned Basis,4.3753633
Learned,Learned Basis,5.6876516
Learned,Learned Basis,5.07734
Learned,Learned Basis,4.9572287
Learned,Learned Basis,5.100626
Learned,Learned Basis,4.812601
Learned,Learned Basis,5.156454
Learned,Learned Basis,5.36859
Learned,Learned Basis,5.6985235
Learned,Learned Basis,5.953923
Learned,Learned Basis,5.099006
Learned,Learned Basis,3.8284912
Learned,Learned Basis,4.3007426
Learned,Learned Basis,5.0512033
Learned,Learned Basis,5.6038513
Learned,Learned Basis,4.315374
Learned,Learned Basis,4.0018272
Learned,Learned Basis,5.6686363
Learned,Learned Basis,4.1081915
Learned,Learned Basis,4.498089
Learned,Learned Basis,5.5511374
Learned,Learned Basis,6.6457934
Learned,Learned Basis,5.1845446
Learned,Learned Basis,3.9113636
Learned,Learned Basis,7.0313673
Learned,Learned Basis,3.9949658
Learned,Learned Basis,5.2185583
Learned,Learned Basis,6.336956
Learned,Learned Basis,5.003593
Learned,Learned Basis,5.2045484
Learned,Learned Basis,5.0395565
Learned,Learned Basis,4.191348
Learned,Learned Basis,6.243579
Learned,Learned Basis,5.3925533
Learned,Learned Basis,4.724342
Learned,Learned Basis,5.7769747
Learned,Learned Basis,5.3300757
Learned,Learned Basis,5.234158
Learned,Learned Basis,4.857681
Learned,Learned Basis,4.979718
Learned,Learned Basis,5.0673037
Learned,Learned Basis,4.028482
Learned,Learned Basis,5.201164
Learned,Learned Basis,4.141806
Learned,Learned Basis,4.396439
Learned,Learned Basis,5.4509683
Learned,Learned Basis,5.099434
Learned,Learned Basis,4.389964
Learned,Learned Basis,7.3381615
Learned,Learned Basis,5.570158
Learned,Learned Basis,5.116848
Learned,Learned Basis,4.6361623
Learned,Learned Basis,6.273304
Learned,Learned Basis,4.839726
Learned,Learned Basis,5.2369957
Learned,Learned Basis,6.498513
Learned,Learned Basis,5.041031
Learned,Learned Basis,3.9949784
Learned,Learned Basis,5.6999464
Learned,Learned Basis,5.462423
Learned,Learned Basis,5.2857633
Learned,Learned Basis,5.1823425
Learned,Learned Basis,5.661891
Learned,Learned Basis,5.0664525
Learned,Learned Basis,5.3317204
Learned,Learned Basis,5.160225
Learned,Learned Basis,5.811177
Learned,Learned Basis,4.3299026
Learned,Learned Basis,5.6951704
Learned,Learned Basis,4.5591364
Learned,Learned Basis,5.7741737
Learned,Learned Basis,4.9951754
Learned,Learned Basis,4.8618145
Learned,Learned Basis,4.387531
Learned,Learned Basis,4.843515
Learned,Learned Basis,5.607999
Learned,Learned Basis,4.8435946
Learned,Learned Basis,5.836215
Learned,Learned Basis,4.1855817
Learned,Learned Basis,4.9376497
Learned,Learned Basis,6.3746176
Learned,Learned Basis,5.1506577
Learned,Learned Basis,6.19345
Learned,Learned Basis,4.132275
Learned,Learned Basis,7.097197
Learned,Learned Basis,5.16671
Learned,Learned Basis,5.4345675
Learned,Learned Basis,4.296679
Learned,Learned Basis,6.8984776
Learned,Learned Basis,6.6076374
Learned,Learned Basis,4.1645594
Learned,Learned Basis,4.655131
Learned,Learned Basis,4.0712824
Learned,Learned Basis,5.1255083
Learned,Learned Basis,5.629282
Learned,Learned Basis,4.483935
Learned,Learned Basis,5.2541633
Learned,Learned Basis,4.881759
Learned,Learned Basis,5.5778103
Learned,Learned Basis,6.7016606
Learned,Learned Basis,5.743752
Learned,Learned Basis,5.8146615
Learned,Learned Basis,4.6218777
Learned,Learned Basis,5.8074007
Learned,Learned Basis,6.2593627
Learned,Learned Basis,5.161839
Learned,Learned Basis,4.799367
Learned,Learned Basis,6.2020707
Learned,Learned Basis,6.5461297
Learned,Learned Basis,4.8586855
Learned,Learned Basis,5.340682
Learned,Learned Basis,4.1384325
Learned,Learned Basis,5.46139
Learned,Learned Basis,5.487544
Learned,Learned Basis,5.8247128
Learned,Learned Basis,6.2300825
Learned,Learned Basis,5.007908
Learned,Learned Basis,5.8475213
Learned,Learned Basis,4.6469393
Learned,Learned Basis,5.097193
Learned,Learned Basis,4.9297447
Learned,Learned Basis,6.1721377
Learned,Learned Basis,5.30539
Learned,Learned Basis,5.02871
Learned,Learned Basis,5.9917383
Learned,Learned Basis,5.580858
Learned,Learned Basis,6.855899
Learned,Learned Basis,6.356785
Learned,Learned Basis,6.1564703
Learned,Learned Basis,5.2515197
Learned,Learned Basis,4.1516294
Learned,Learned Basis,5.534187
Learned,Learned Basis,5.21337
Learned,Learned Basis,4.8437586
Learned,Learned Basis,6.4314647
Learned,Learned Basis,5.1756744
Learned,Learned Basis,4.697886
Learned,Learned Basis,4.8304124
Learned,Learned Basis,5.1454062
Learned,Learned Basis,4.8572025
Learned,Learned Basis,5.9120536
Learned,Learned Basis,5.481436
Learned,Learned Basis,4.818118
Learned,Learned Basis,5.8570843
Learned,Learned Basis,5.8037143
Learned,Learned Basis,6.701228
Learned,Learned Basis,6.432597
Learned,Learned Basis,4.7224827
Learned,Learned Basis,5.6225834
Learned,Learned Basis,4.8970346
Learned,Learned Basis,4.991303
Learned,Learned Basis,6.123085
Learned,Learned Basis,5.376318
Learned,Learned Basis,5.235403
Learned,Learned Basis,5.8020735
Learned,Learned Basis,5.8515306
Learned,Learned Basis,3.8641
Learned,Learned Basis,4.8468094
Learned,Learned Basis,5.2148495
Learned,Learned Basis,5.278122
Learned,Learned Basis,5.5607696
Learned,Learned Basis,4.8701944
Learned,Learned Basis,5.501242
Learned,Learned Basis,6.309458
Learned,Learned Basis,5.9779434
Learned,Learned Basis,5.564312
Learned,Learned Basis,6.0089436
Learned,Learned Basis,5.789271
Learned,Learned Basis,5.228773
Learned,Learned Basis,4.8980746
Learned,Learned Basis,5.672969
Learned,Learned Basis,5.5694885
Learned,Learned Basis,6.623452
Learned,Learned Basis,5.217116
Learned,Learned Basis,5.5769167
Learned,Learned Basis,5.089116
Learned,Learned Basis,3.3771384
Learned,Learned Basis,5.621205
Learned,Learned Basis,4.8460712
Learned,Learned Basis,4.6319575
Learned,Learned Basis,4.3195653
Learned,Learned Basis,4.032447
Learned,Learned Basis,5.479986
Learned,Learned Basis,4.76258
Learned,Learned Basis,4.5176306
Learned,Learned Basis,5.7462263
Learned,Learned Basis,5.027584
Learned,Learned Basis,4.9897594
Learned,Learned Basis,5.6219254
Learned,Learned Basis,5.367712
Learned,Learned Basis,7.132771
Learned,Learned Basis,4.508021
Learned,Learned Basis,4.8307643
Learned,Learned Basis,5.0341363
Learned,Learned Basis,4.3116007
Learned,Learned Basis,5.6144876
Learned,Learned Basis,5.8861375
Learned,Learned Basis,5.4493628
Learned,Learned Basis,6.08324
Learned,Learned Basis,4.7879047
Learned,Learned Basis,4.642761
Learned,Learned Basis,5.5910115
Learned,Learned Basis,6.037798
Learned,Learned Basis,5.737496
Learned,Learned Basis,4.744095
Learned,Learned Basis,5.0097713
Learned,Learned Basis,5.3971577
Learned,Learned Basis,4.314455
Learned,Learned Basis,6.584001
Learned,Learned Basis,5.6780934
Learned,Learned Basis,6.333481
Learned,Learned Basis,5.7254725
Learned,Learned Basis,5.475802
Learned,Learned Basis,3.8879368
Learned,Learned Basis,4.225801
Learned,Learned Basis,5.6553745
Learned,Learned Basis,6.9588904
Learned,Learned Basis,5.0056095
Learned,Learned Basis,4.573842
Learned,Learned Basis,4.5018444
Learned,Learned Basis,5.243598
Learned,Learned Basis,7.3493457
Learned,Learned Basis,5.8220596
Learned,Learned Basis,6.0914373
Learned,Learned Basis,4.6649985
Learned,Learned Basis,4.8570914
Learned,Learned Basis,5.8650374
Learned,Learned Basis,7.090223
Learned,Learned Basis,6.089532
Learned,Learned Basis,5.2608852
Learned,Learned Basis,5.615018
Learned,Learned Basis,4.395873
Learned,Learned Basis,6.361161
Learned,Learned Basis,6.1704135
Learned,Learned Basis,5.5485387
Learned,Learned Basis,6.66523
Learned,Learned Basis,6.3595576
Learned,Learned Basis,7.3025393
Learned,Learned Basis,5.6931853
Learned,Learned Basis,5.759502
Learned,Learned Basis,5.36268
Learned,Learned Basis,6.1140985
Learned,Learned Basis,6.121501
Learned,Learned Basis,5.491124
Learned,Learned Basis,5.2639604
Learned,Learned Basis,4.9192486
Learned,Learned Basis,4.6884284
Learned,Learned Basis,6.3522696
Learned,Learned Basis,6.399176
Learned,Learned Basis,5.566701
Learned,Learned Basis,4.6807113
Learned,Learned Basis,3.5757375
Learned,Learned Basis,5.164263
Learned,Learned Basis,5.803406
Learned,Learned Basis,5.5957336
Learned,Learned Basis,5.6465836
Learned,Learned Basis,5.471709
Learned,Learned Basis,5.3488274
Learned,Learned Basis,5.4071884
Learned,Learned Basis,6.1610317
Learned,Learned Basis,5.7410107
Learned,Learned Basis,6.451633
Learned,Learned Basis,6.117974
Learned,Learned Basis,4.663555
Learned,Learned Basis,5.068265
Learned,Learned Basis,5.145262
Learned,Learned Basis,5.6530266
Learned,Learned Basis,5.5415936
Learned,Learned Basis,5.234153
Learned,Learned Basis,4.7986417
Learned,Learned Basis,5.020513
Learned,Learned Basis,5.2348337
Learned,Learned Basis,5.35181
Learned,Learned Basis,6.3976283
Learned,Learned Basis,6.305421
Learned,Learned Basis,5.4176474
Learned,Learned Basis,5.099154
Learned,Learned Basis,6.891498
Learned,Learned Basis,5.542748
Learned,Learned Basis,4.6739492
Learned,Learned Basis,4.1814737
Learned,Learned Basis,4.5955234
Learned,Learned Basis,4.8104944
Learned,Learned Basis,5.9070673
Learned,Learned Basis,6.1851363
Learned,Learned Basis,4.4821415
Learned,Learned Basis,4.926512
Learned,Learned Basis,6.037614
Learned,Learned Basis,5.160654
Learned,Learned Basis,5.1756325
Learned,Learned Basis,6.8942776
Learned,Learned Basis,5.052855
Learned,Learned Basis,6.6003413
Learned,Learned Basis,5.895981
Learned,Learned Basis,6.440925
Learned,Learned Basis,5.5004044
Learned,Learned Basis,6.1231856
Learned,Learned Basis,4.585523
Learned,Learned Basis,4.43799
Learned,Learned Basis,5.21397
Learned,Learned Basis,5.603554
Learned,Learned Basis,4.9895005
Learned,Learned Basis,5.341943
Learned,Learned Basis,4.618524
Learned,Learned Basis,5.566354
Learned,Learned Basis,4.8927507
Learned,Learned Basis,8.507119
Learned,Learned Basis,3.3640437
Learned,Learned Basis,5.8809857
Learned,Learned Basis,5.450642
Learned,Learned Basis,5.412484
Learned,Learned Basis,6.7803006
Learned,Learned Basis,5.3355575
Learned,Learned Basis,4.4895735
Learned,Learned Basis,5.304422
Learned,Learned Basis,5.4828935
Learned,Learned Basis,4.5894914
Learned,Learned Basis,4.98308
Learned,Learned Basis,4.3358173
Learned,Learned Basis,6.7684975
Learned,Learned Basis,5.5348244
Learned,Learned Basis,4.14583
Learned,Learned Basis,5.2766924
Learned,Learned Basis,4.688367
Learned,Learned Basis,5.7773285
Learned,Learned Basis,4.677867
Learned,Learned Basis,4.3422737
Learned,Learned Basis,5.965274
Learned,Learned Basis,4.352854
Learned,Learned Basis,5.747643
Learned,Learned Basis,4.8453755
Learned,Learned Basis,4.88661
Learned,Learned Basis,4.5314593
Learned,Learned Basis,4.8748775
Learned,Learned Basis,5.4539223
Learned,Learned Basis,6.0457087
Learned,Learned Basis,5.6932106
Learned,Learned Basis,5.104086
Learned,Learned Basis,6.7048526
Learned,Learned Basis,5.0495176
Learned,Learned Basis,7.8573775
Learned,Learned Basis,5.3288326
Learned,Learned Basis,4.94849
Learned,Learned Basis,5.136777
Learned,Learned Basis,3.8329835
Learned,Learned Basis,5.033653
Learned,Learned Basis,6.8497033
Learned,Learned Basis,4.5032206
Learned,Learned Basis,5.1985955
Learned,Learned Basis,5.1739883
Learned,Learned Basis,6.1940975
Learned,Learned Basis,4.374075
Learned,Learned Basis,4.750661
Learned,Learned Basis,4.916862
Learned,Learned Basis,3.889396
Learned,Learned Basis,3.480237
Learned,Learned Basis,4.521094
Learned,Learned Basis,4.0965834
Learned,Learned Basis,6.1227326
Learned,Learned Basis,4.9781065
Learned,Learned Basis,6.984844
Learned,Learned Basis,4.1598334
Learned,Learned Basis,4.797358
Learned,Learned Basis,4.257096
Learned,Learned Basis,5.36996
Learned,Learned Basis,5.0354533
Learned,Learned Basis,4.7764544
Learned,Learned Basis,4.7358303
Learned,Learned Basis,4.603161
Learned,Learned Basis,6.4838843
Learned,Learned Basis,6.474705
Learned,Learned Basis,3.7104096
Learned,Learned Basis,5.020277
Learned,Learned Basis,4.1185436
Learned,Learned Basis,4.458961
Learned,Learned Basis,6.456232
Learned,Learned Basis,6.092648
Learned,Learned Basis,5.7836733
Learned,Learned Basis,4.278987
Learned,Learned Basis,4.677161
Learned,Learned Basis,4.6765876
Learned,Learned Basis,7.8298435
Learned,Learned Basis,6.5646267
Learned,Learned Basis,5.1694727
Learned,Learned Basis,6.666937
Learned,Learned Basis,3.8181129
Learned,Learned Basis,6.8143816
Learned,Learned Basis,5.3431625
Learned,Learned Basis,5.7653503
Learned,Learned Basis,4.8263288
Learned,Learned Basis,5.828251
Learned,Learned Basis,5.2324843
Learned,Learned Basis,6.940866
Learned,Learned Basis,6.4469047
Learned,Learned Basis,5.4109025
Learned,Learned Basis,4.641524
Learned,Learned Basis,5.468314
Learned,Learned Basis,6.7780585
Learned,Learned Basis,6.656532
Learned,Learned Basis,4.9052563
Learned,Learned Basis,5.178562
Learned,Learned Basis,4.9220147
Learned,Learned Basis,6.8731184
Learned,Learned Basis,5.248991
Learned,Learned Basis,4.8051186
Learned,Learned Basis,4.706375
Learned,Learned Basis,6.6153474
Learned,Learned Basis,5.4365044
Learned,Learned Basis,5.4784846
Learned,Learned Basis,6.634533
Learned,Learned Basis,6.2452145
Learned,Learned Basis,5.596717
Learned,Learned Basis,5.7598467
Learned,Learned Basis,7.2301393
Learned,Learned Basis,5.0808544
Learned,Learned Basis,5.229817
Learned,Learned Basis,6.9091835
Learned,Learned Basis,5.4755335
Learned,Learned Basis,6.5828333
Learned,Learned Basis,4.349194
Learned,Learned Basis,4.561133
Learned,Learned Basis,5.9083037
Learned,Learned Basis,4.708543
Learned,Learned Basis,5.1838727
Learned,Learned Basis,5.0767603
Learned,Learned Basis,5.5374794
Learned,Learned Basis,5.4794893
Learned,Learned Basis,6.418931
Learned,Learned Basis,4.8179193
Learned,Learned Basis,6.1824756
Learned,Learned Basis,4.3542547
Learned,Learned Basis,3.8912818
Learned,Learned Basis,5.2305408
Learned,Learned Basis,6.3165526
Learned,Learned Basis,6.2228827
Learned,Learned Basis,4.32016
Learned,Learned Basis,5.2660174
Learned,Learned Basis,4.600106
Learned,Learned Basis,4.237424
Learned,Learned Basis,4.80079
Learned,Learned Basis,4.6754637
Learned,Learned Basis,4.8253508
Learned,Learned Basis,4.9458094
Learned,Learned Basis,5.9485574
Learned,Learned Basis,5.723563
Learned,Learned Basis,5.8386536
Learned,Learned Basis,6.262369
Learned,Learned Basis,5.3440766
Learned,Learned Basis,4.553873
Learned,Learned Basis,5.994707
Learned,Learned Basis,6.309328
Learned,Learned Basis,4.9116664
Learned,Learned Basis,5.809211
Learned,Learned Basis,7.2940106
Learned,Learned Basis,5.9541826
Learned,Learned Basis,6.4246216
Learned,Learned Basis,4.5624475
Learned,Learned Basis,4.8865857
Learned,Learned Basis,4.849053
Learned,Learned Basis,4.4457664
Learned,Learned Basis,6.265806
Learned,Learned Basis,5.067399
Learned,Learned Basis,4.213816
Learned,Learned Basis,4.403395
Learned,Learned Basis,4.259935
Learned,Learned Basis,5.827913
Learned,Learned Basis,5.3460484
Learned,Learned Basis,5.532219
Learned,Learned Basis,4.611555
Learned,Learned Basis,6.045196
Learned,Learned Basis,5.581068
Learned,Learned Basis,5.633954
Learned,Learned Basis,7.5045104
Learned,Learned Basis,4.0561385
Learned,Learned Basis,4.7053213
Learned,Learned Basis,5.951578
Learned,Learned Basis,4.8319235
Learned,Learned Basis,5.8602676
Learned,Learned Basis,4.4606943
Learned,Learned Basis,5.682271
Learned,Learned Basis,5.3537855
Learned,Learned Basis,5.8388033
Learned,Learned Basis,5.424802
Learned,Learned Basis,5.434711
Learned,Learned Basis,5.089969
Learned,Learned Basis,6.123957
Learned,Learned Basis,4.609058
Learned,Learned Basis,4.698064
Learned,Learned Basis,5.630045
Learned,Learned Basis,6.7380166
Learned,Learned Basis,5.131976
Learned,Learned Basis,6.2088366
Learned,Learned Basis,5.5644217
Learned,Learned Basis,5.41388
Learned,Learned Basis,5.9252195
Learned,Learned Basis,6.1774216
Learned,Learned Basis,7.175701
Learned,Learned Basis,7.3010545
Learned,Learned Basis,6.8715105
Learned,Learned Basis,4.3400674
Learned,Learned Basis,4.607163
Learned,Learned Basis,5.225973
Learned,Learned Basis,6.4139824
Learned,Learned Basis,6.0671973
Learned,Learned Basis,5.716854
Learned,Learned Basis,6.9679193
Learned,Learned Basis,6.2447405
Learned,Learned Basis,6.896164
Learned,Learned Basis,5.535782
Learned,Learned Basis,6.926095
Learned,Learned Basis,7.2119994
Learned,Learned Basis,4.361709
Learned,Learned Basis,5.6567993
Learned,Learned Basis,4.2838707
Learned,Learned Basis,5.242401
Learned,Learned Basis,5.9553127
Learned,Learned Basis,6.4146576
Learned,Learned Basis,5.395451
Learned,Learned Basis,4.024104
Learned,Learned Basis,5.092473
Learned,Learned Basis,6.3214545
Learned,Learned Basis,5.678835
Learned,Learned Basis,5.99526
Learned,Learned Basis,6.4789743
Learned,Learned Basis,4.8996015
Learned,Learned Basis,5.468493
Learned,Learned Basis,4.080742
Learned,Learned Basis,5.32816
Learned,Learned Basis,4.162914
Learned,Learned Basis,5.1675057
Learned,Learned Basis,4.390433
Learned,Learned Basis,5.132363
Learned,Learned Basis,4.93801
Learned,Learned Basis,4.1601233
Learned,Learned Basis,5.820801
Learned,Learned Basis,4.96736
Learned,Learned Basis,4.923231
Learned,Learned Basis,4.4991226
Learned,Learned Basis,5.3953624
Learned,Learned Basis,5.41415
Learned,Learned Basis,6.098252
Learned,Learned Basis,5.1239114
Learned,Learned Basis,5.1467967
Learned,Learned Basis,4.5008154
Learned,Learned Basis,5.5677385
Learned,Learned Basis,4.6784477
Learned,Learned Basis,4.2736726
Learned,Learned Basis,4.9833484
Learned,Learned Basis,4.453082
Learned,Learned Basis,5.964461
Learned,Learned Basis,4.553526
Learned,Learned Basis,5.2936845
Learned,Learned Basis,5.728555
Learned,Learned Basis,6.848793
Learned,Learned Basis,4.8503585
Learned,Learned Basis,6.573823
Learned,Learned Basis,4.6642056
Learned,Learned Basis,5.476266
Learned,Learned Basis,5.999289
