method,method_label,frequency,psd,psd_db
LearnedNonlinear,Learned + Nonlinear RX,0.176513671875,0.00031571295070414106,-0.5282841398946595
LearnedNonlinear,Learned + Nonlinear RX,0.1767578125,0.00031585405369274254,-0.5263435619378424
LearnedNonlinear,Learned + Nonlinear RX,0.177001953125,0.0003159890695200705,-0.5244875116773768
LearnedNonlinear,Learned + Nonlinear RX,0.17724609375,0.00031611656317023323,-0.5227355959648542
LearnedNonlinear,Learned + Nonlinear RX,0.177490234375,0.0003162351099884646,-0.5211072542748243
LearnedNonlinear,Learned + Nonlinear RX,0.177734375,0.0003163432283338078,-0.5196226886996947
LearnedNonlinear,Learned + Nonlinear RX,0.177978515625,0.0003164395712599385,-0.5183002380408229
LearnedNonlinear,Learned + Nonlinear RX,0.17822265625,0.00031652271411209055,-0.517159301749942
LearnedNonlinear,Learned + Nonlinear RX,0.178466796875,0.000316591372110693,-0.5162173612467267
LearnedNonlinear,Learned + Nonlinear RX,0.1787109375,0.0003166442656567378,-0.5154918374808835
LearnedNonlinear,Learned + Nonlinear RX,0.178955078125,0.0003166802187624724,-0.5149987494721695
LearnedNonlinear,Learned + Nonlinear RX,0.17919921875,0.0003166981227874607,-0.5147532210494791
LearnedNonlinear,Learned + Nonlinear RX,0.179443359375,0.00031669694679970834,-0.514769347635118
LearnedNonlinear,Learned + Nonlinear RX,0.1796875,0.0003166757842007276,-0.5150595653699094
LearnedNonlinear,Learned + Nonlinear RX,0.179931640625,0.0003166338320032868,-0.515634942954987
LearnedNonlinear,Learned + Nonlinear RX,0.18017578125,0.0003165704063730982,-0.5165049750749524
LearnedNonlinear,Learned + Nonlinear RX,0.180419921875,0.0003164849478093808,-0.5176775165481136
LearnedNonlinear,Learned + Nonlinear RX,0.1806640625,0.00031637704186711184,-0.5191585015499167
LearnedNonlinear,Learned + Nonlinear RX,0.180908203125,0.000316246403615338,-0.520952158521769
LearnedNonlinear,Learned + Nonlinear RX,0.18115234375,0.000316092872456613,-0.5230610813379799
LearnedNonlinear,Learned + Nonlinear RX,0.181396484375,0.00031591650019656463,-0.5254850169504114
LearnedNonlinear,Learned + Nonlinear RX,0.181640625,0.00031571741634926255,-0.5282227109506101
LearnedNonlinear,Learned + Nonlinear RX,0.181884765625,0.00031549595765128786,-0.5312701208569184
LearnedNonlinear,Learned + Nonlinear RX,0.18212890625,0.00031525259035329134,-0.5346214747419132
LearnedNonlinear,Learned + Nonlinear RX,0.182373046875,0.00031498792058111885,-0.5382691180255174
LearnedNonlinear,Learned + Nonlinear RX,0.1826171875,0.0003147027202386256,-0.5422031432570182
LearnedNonlinear,Learned + Nonlinear RX,0.182861328125,0.0003143979270076758,-0.5464113738242414
LearnedNonlinear,Learned + Nonlinear RX,0.18310546875,0.00031407460808420334,-0.5508798471116532
LearnedNonlinear,Learned + Nonlinear RX,0.183349609375,0.00031373396017821186,-0.5555927971362792
LearnedNonlinear,Learned + Nonlinear RX,0.18359375,0.0003133773043332117,-0.5605327078311693
LearnedNonlinear,Learned + Nonlinear RX,0.183837890625,0.0003130061118290341,-0.5656799346254623
LearnedNonlinear,Learned + Nonlinear RX,0.18408203125,0.00031262194719564046,-0.5710134742257991
LearnedNonlinear,Learned + Nonlinear RX,0.184326171875,0.0003122264941159362,-0.5765105868675917
LearnedNonlinear,Learned + Nonlinear RX,0.1845703125,0.00031182153470351963,-0.5821470653042474
LearnedNonlinear,Learned + Nonlinear RX,0.184814453125,0.0003114089235998682,-0.587897578594525
LearnedNonlinear,Learned + Nonlinear RX,0.18505859375,0.0003109906138771522,-0.5937352960321796
LearnedNonlinear,Learned + Nonlinear RX,0.185302734375,0.00031056854824641636,-0.5996333927467925
LearnedNonlinear,Learned + Nonlinear RX,0.185546875,0.0003101448092939007,-0.6055629418759344
LearnedNonlinear,Learned + Nonlinear RX,0.185791015625,0.0003097214692447195,-0.6114950043958152
LearnedNonlinear,Learned + Nonlinear RX,0.18603515625,0.0003093005899628617,-0.6174006284395899
LearnedNonlinear,Learned + Nonlinear RX,0.186279296875,0.0003088842954790694,-0.6232498307978065
LearnedNonlinear,Learned + Nonlinear RX,0.1865234375,0.00030847465801845715,-0.6290131979224161
LearnedNonlinear,Learned + Nonlinear RX,0.186767578125,0.00030807377570895314,-0.6346607996328707
LearnedNonlinear,Learned + Nonlinear RX,0.18701171875,0.00030768364306723006,-0.6401640212268206
LearnedNonlinear,Learned + Nonlinear RX,0.187255859375,0.0003073062442488349,-0.6454942631791105
LearnedNonlinear,Learned + Nonlinear RX,0.1875,0.00030694353232593795,-0.6506232452626469
LearnedNonlinear,Learned + Nonlinear RX,0.187744140625,0.00030659728941213757,-0.655525002325813
LearnedNonlinear,Learned + Nonlinear RX,0.18798828125,0.0003062692976210322,-0.6601734867300807
LearnedNonlinear,Learned + Nonlinear RX,0.188232421875,0.00030596119401046215,-0.6645446414193695
LearnedNonlinear,Learned + Nonlinear RX,0.1884765625,0.00030567453274926324,-0.6686155420415169
LearnedNonlinear,Learned + Nonlinear RX,0.188720703125,0.00030541069704769934,-0.672365670202069
LearnedNonlinear,Learned + Nonlinear RX,0.18896484375,0.00030517096650477856,-0.6757759808451469
LearnedNonlinear,Learned + Nonlinear RX,0.189208984375,0.00030495652746937883,-0.6788287753686939
LearnedNonlinear,Learned + Nonlinear RX,0.189453125,0.0003047683331650529,-0.6815097141253907
LearnedNonlinear,Learned + Nonlinear RX,0.189697265625,0.00030460723320409756,-0.6838059934502932
LearnedNonlinear,Learned + Nonlinear RX,0.18994140625,0.00030447391142080063,-0.6857072480282442
LearnedNonlinear,Learned + Nonlinear RX,0.190185546875,0.000304368901413129,-0.687205344626161
LearnedNonlinear,Learned + Nonlinear RX,0.1904296875,0.00030429254509822655,-0.6882949857258113
LearnedNonlinear,Learned + Nonlinear RX,0.190673828125,0.0003042450341569164,-0.6889731275657346
LearnedNonlinear,Learned + Nonlinear RX,0.19091796875,0.0003042263996725753,-0.689239133602339
LearnedNonlinear,Learned + Nonlinear RX,0.191162109375,0.0003042364965894451,-0.6890949987567092
LearnedNonlinear,Learned + Nonlinear RX,0.19140625,0.0003042750296154472,-0.6885449785889574
LearnedNonlinear,Learned + Nonlinear RX,0.191650390625,0.00030434155322218184,-0.6875955849558918
LearnedNonlinear,Learned + Nonlinear RX,0.19189453125,0.0003044354353809892,-0.6862560959605544
LearnedNonlinear,Learned + Nonlinear RX,0.192138671875,0.00030455594563251644,-0.6845372887798324
LearnedNonlinear,Learned + Nonlinear RX,0.1923828125,0.0003047021670171505,-0.6824526832445564
LearnedNonlinear,Learned + Nonlinear RX,0.192626953125,0.0003048730996862736,-0.6800170490914728
LearnedNonlinear,Learned + Nonlinear RX,0.19287109375,0.0003050675572910078,-0.6772478660047114
LearnedNonlinear,Learned + Nonlinear RX,0.193115234375,0.0003052843172185356,-0.6741631652505318
LearnedNonlinear,Learned + Nonlinear RX,0.193359375,0.00030552198589746756,-0.6707834293026851
LearnedNonlinear,Learned + Nonlinear RX,0.193603515625,0.000305779128311912,-0.6671297294926428
LearnedNonlinear,Learned + Nonlinear RX,0.19384765625,0.0003060542369180982,-0.6632241511298822
LearnedNonlinear,Learned + Nonlinear RX,0.194091796875,0.0003063456798387486,-0.6590905104052381
LearnedNonlinear,Learned + Nonlinear RX,0.1943359375,0.0003066518251965855,-0.6547525726638624
LearnedNonlinear,Learned + Nonlinear RX,0.194580078125,0.00030697099966982917,-0.6502346271319216
LearnedNonlinear,Learned + Nonlinear RX,0.19482421875,0.0003073014833116346,-0.6455615467052394
LearnedNonlinear,Learned + Nonlinear RX,0.195068359375,0.00030764155617515686,-0.6407581170005305
LearnedNonlinear,Learned + Nonlinear RX,0.1953125,0.0003079894879524254,-0.6358491745917293
LearnedNonlinear,Learned + Nonlinear RX,0.195556640625,0.00030834356905772096,-0.6308591619566878
LearnedNonlinear,Learned + Nonlinear RX,0.19580078125,0.00030870213653038915,-0.6258117597662871
LearnedNonlinear,Learned + Nonlinear RX,0.196044921875,0.0003090634859652734,-0.6207311247230863
LearnedNonlinear,Learned + Nonlinear RX,0.1962890625,0.00030942608909635184,-0.6156388300962974
LearnedNonlinear,Learned + Nonlinear RX,0.196533203125,0.0003097883917547887,-0.6105567117622062
LearnedNonlinear,Learned + Nonlinear RX,0.19677734375,0.00031014892266075276,-0.6055053429535568
LearnedNonlinear,Learned + Nonlinear RX,0.197021484375,0.00031050630378454293,-0.6005038973670578
LearnedNonlinear,Learned + Nonlinear RX,0.197265625,0.0003108592607077139,-0.5955700140195093
LearnedNonlinear,Learned + Nonlinear RX,0.197509765625,0.0003112065552757598,-0.5907207480321345
LearnedNonlinear,Learned + Nonlinear RX,0.19775390625,0.00031154714619556067,-0.5859703379918801
LearnedNonlinear,Learned + Nonlinear RX,0.197998046875,0.00031188001289624766,-0.5813326771859044
LearnedNonlinear,Learned + Nonlinear RX,0.1982421875,0.00031220433166833777,-0.5768188685315991
LearnedNonlinear,Learned + Nonlinear RX,0.198486328125,0.0003125192995245992,-0.5724396900689525
LearnedNonlinear,Learned + Nonlinear RX,0.19873046875,0.00031282433624199997,-0.5682027948300751
LearnedNonlinear,Learned + Nonlinear RX,0.198974609375,0.0003131189030420103,-0.5641152438442548
LearnedNonlinear,Learned + Nonlinear RX,0.19921875,0.0003134026372852351,-0.5601816448647424
LearnedNonlinear,Learned + Nonlinear RX,0.199462890625,0.0003136752384990329,-0.5564057434993143
LearnedNonlinear,Learned + Nonlinear RX,0.19970703125,0.0003139365668082084,-0.5527890668135244
LearnedNonlinear,Learned + Nonlinear RX,0.199951171875,0.0003141865911293849,-0.5493316496687743
LearnedNonlinear,Learned + Nonlinear RX,0.2001953125,0.0003144253632681903,-0.5460323987850746
LearnedNonlinear,Learned + Nonlinear RX,0.200439453125,0.00031465308008601044,-0.5428882388546179
LearnedNonlinear,Learned + Nonlinear RX,0.20068359375,0.0003148699747081707,-0.5398956195829786
LearnedNonlinear,Learned + Nonlinear RX,0.200927734375,0.00031507645121856833,-0.537048659631182
LearnedNonlinear,Learned + Nonlinear RX,0.201171875,0.0003152728877982868,-0.5343418645226042
LearnedNonlinear,Learned + Nonlinear RX,0.201416015625,0.00031545984394810685,-0.5317672707995919
LearnedNonlinear,Learned + Nonlinear RX,0.20166015625,0.00031563786880768396,-0.5293170886916875
LearnedNonlinear,Learned + Nonlinear RX,0.201904296875,0.0003158076047668035,-0.5269822745141671
LearnedNonlinear,Learned + Nonlinear RX,0.2021484375,0.0003159696838541254,-0.5247539558940499
LearnedNonlinear,Learned + Nonlinear RX,0.202392578125,0.0003161248313484396,-0.5226220056747601
LearnedNonlinear,Learned + Nonlinear RX,0.20263671875,0.00031627375698684793,-0.5205765367137836
LearnedNonlinear,Learned + Nonlinear RX,0.202880859375,0.0003164171808675775,-0.5186075437248154
LearnedNonlinear,Learned + Nonlinear RX,0.203125,0.00031655583863054407,-0.5167048306410762
LearnedNonlinear,Learned + Nonlinear RX,0.203369140625,0.0003166904244711608,-0.5148587908866233
LearnedNonlinear,Learned + Nonlinear RX,0.20361328125,0.00031682163776540386,-0.5130597656161089
LearnedNonlinear,Learned + Nonlinear RX,0.203857421875,0.0003169501468058726,-0.5112985395952028
LearnedNonlinear,Learned + Nonlinear RX,0.2041015625,0.00031707654735728754,-0.5095669070560159
LearnedNonlinear,Learned + Nonlinear RX,0.204345703125,0.00031720139892042943,-0.5078571725161971
LearnedNonlinear,Learned + Nonlinear RX,0.20458984375,0.00031732519882932575,-0.5061625038240826
LearnedNonlinear,Learned + Nonlinear RX,0.204833984375,0.0003174483770706878,-0.5044770010490276
LearnedNonlinear,Learned + Nonlinear RX,0.205078125,0.00031757131700616166,-0.5027954111157726
LearnedNonlinear,Learned + Nonlinear RX,0.205322265625,0.0003176942776638867,-0.5011141887654326
LearnedNonlinear,Learned + Nonlinear RX,0.20556640625,0.0003178174300024348,-0.4994309976899825
LearnedNonlinear,Learned + Nonlinear RX,0.205810546875,0.00031794090353587563,-0.4977440713193843
LearnedNonlinear,Learned + Nonlinear RX,0.2060546875,0.00031806469308364637,-0.4960534849950262
LearnedNonlinear,Learned + Nonlinear RX,0.206298828125,0.0003181887002150542,-0.4943605867209665
LearnedNonlinear,Learned + Nonlinear RX,0.20654296875,0.0003183127643326526,-0.49266757058954824
LearnedNonlinear,Learned + Nonlinear RX,0.206787109375,0.00031843660050548845,-0.4909783229775192
LearnedNonlinear,Learned + Nonlinear RX,0.20703125,0.00031855985645529226,-0.48929764237263795
LearnedNonlinear,Learned + Nonlinear RX,0.207275390625,0.0003186820400285994,-0.4876322260649668
LearnedNonlinear,Learned + Nonlinear RX,0.20751953125,0.0003188026279885684,-0.48598918462881585
LearnedNonlinear,Learned + Nonlinear RX,0.207763671875,0.00031892100902879063,-0.48437681744852856
LearnedNonlinear,Learned + Nonlinear RX,0.2080078125,0.0003190364423287876,-0.4828051751499083
LearnedNonlinear,Learned + Nonlinear RX,0.208251953125,0.0003191481974292066,-0.4812841537743071
LearnedNonlinear,Learned + Nonlinear RX,0.20849609375,0.000319255440259439,-0.4798250464922638
LearnedNonlinear,Learned + Nonlinear RX,0.208740234375,0.00031935729530437393,-0.47843969722248203
LearnedNonlinear,Learned + Nonlinear RX,0.208984375,0.00031945281970158446,-0.477140853702933
LearnedNonlinear,Learned + Nonlinear RX,0.209228515625,0.00031954108094976903,-0.47594111225760316
LearnedNonlinear,Learned + Nonlinear RX,0.20947265625,0.0003196211258253751,-0.4748533430624414
LearnedNonlinear,Learned + Nonlinear RX,0.209716796875,0.00031969192857697094,-0.4738913966658954
LearnedNonlinear,Learned + Nonlinear RX,0.2099609375,0.0003197525308004412,-0.47306820675668443
LearnedNonlinear,Learned + Nonlinear RX,0.210205078125,0.00031980197409167053,-0.4723967096934462
LearnedNonlinear,Learned + Nonlinear RX,0.21044921875,0.0003198393259493574,-0.47188949711353206
LearnedNonlinear,Learned + Nonlinear RX,0.210693359375,0.0003198636797750142,-0.47155882078384614
LearnedNonlinear,Learned + Nonlinear RX,0.2109375,0.00031987415487296747,-0.47141659761077365
LearnedNonlinear,Learned + Nonlinear RX,0.211181640625,0.00031986998970048755,-0.4714731487004417
LearnedNonlinear,Learned + Nonlinear RX,0.21142578125,0.00031985044861765886,-0.47173847036088046
LearnedNonlinear,Learned + Nonlinear RX,0.211669921875,0.0003198149151375099,-0.4722209724703205
LearnedNonlinear,Learned + Nonlinear RX,0.2119140625,0.00031976282975925975,-0.4729283264266579
LearnedNonlinear,Learned + Nonlinear RX,0.212158203125,0.00031969376767675996,-0.473866412969991
LearnedNonlinear,Learned + Nonlinear RX,0.21240234375,0.0003196073662506155,-0.47504030930272695
LearnedNonlinear,Learned + Nonlinear RX,0.212646484375,0.00031950343898056615,-0.47645274169880336
LearnedNonlinear,Learned + Nonlinear RX,0.212890625,0.00031938188225535616,-0.47810535176446656
LearnedNonlinear,Learned + Nonlinear RX,0.213134765625,0.0003192427686028645,-0.47999742694537184
LearnedNonlinear,Learned + Nonlinear RX,0.21337890625,0.0003190862327177236,-0.4821274468053064
LearnedNonlinear,Learned + Nonlinear RX,0.213623046875,0.0003189126061559518,-0.4844912460775433
LearnedNonlinear,Learned + Nonlinear RX,0.2138671875,0.00031872235516819977,-0.4870828529253752
LearnedNonlinear,Learned + Nonlinear RX,0.214111328125,0.00031851602889412296,-0.4898951871373626
LearnedNonlinear,Learned + Nonlinear RX,0.21435546875,0.00031829442514039023,-0.4929177911379809
LearnedNonlinear,Learned + Nonlinear RX,0.214599609375,0.0003180583831581731,-0.4961396433476064
LearnedNonlinear,Learned + Nonlinear RX,0.21484375,0.0003178088924349635,-0.4995476643008828
LearnedNonlinear,Learned + Nonlinear RX,0.215087890625,0.00031754709269457446,-0.5031267031927982
LearnedNonlinear,Learned + Nonlinear RX,0.21533203125,0.0003172742738971397,-0.5068595235361272
LearnedNonlinear,Learned + Nonlinear RX,0.215576171875,0.00031699177262785793,-0.5107282076999704
LearnedNonlinear,Learned + Nonlinear RX,0.2158203125,0.0003167010757082487,-0.5147127272437789
LearnedNonlinear,Learned + Nonlinear RX,0.216064453125,0.0003164037580293991,-0.5187917811352714
LearnedNonlinear,Learned + Nonlinear RX,0.21630859375,0.0003161014670102749,-0.522942998432234
LearnedNonlinear,Learned + Nonlinear RX,0.216552734375,0.00031579595368109786,-0.5271425016744813
LearnedNonlinear,Learned + Nonlinear RX,0.216796875,0.0003154890467805314,-0.5313652531663623
LearnedNonlinear,Learned + Nonlinear RX,0.217041015625,0.0003151825180610483,-0.5355869035251336
LearnedNonlinear,Learned + Nonlinear RX,0.21728515625,0.00031487829469200495,-0.539780865061386
LearnedNonlinear,Learned + Nonlinear RX,0.217529296875,0.00031457828312050657,-0.543920733782045
LearnedNonlinear,Learned + Nonlinear RX,0.2177734375,0.00031428435352971897,-0.5479805077677531
LearnedNonlinear,Learned + Nonlinear RX,0.218017578125,0.00031399839682505894,-0.5519338051454818
LearnedNonlinear,Learned + Nonlinear RX,0.21826171875,0.0003137222780091295,-0.5557545136436919
LearnedNonlinear,Learned + Nonlinear RX,0.218505859375,0.0003134578102789057,-0.55941715806848
LearnedNonlinear,Learned + Nonlinear RX,0.21875,0.00031320673430348364,-0.5628971991029225
LearnedNonlinear,Learned + Nonlinear RX,0.218994140625,0.0003129707389463315,-0.5661707594144003
LearnedNonlinear,Learned + Nonlinear RX,0.21923828125,0.000312751430181913,-0.5692150686883614
LearnedNonlinear,Learned + Nonlinear RX,0.219482421875,0.0003125502533872454,-0.5720095589998839
LearnedNonlinear,Learned + Nonlinear RX,0.2197265625,0.00031236856586977865,-0.574534875442861
LearnedNonlinear,Learned + Nonlinear RX,0.219970703125,0.00031220763168683245,-0.5767729635872177
LearnedNonlinear,Learned + Nonlinear RX,0.22021484375,0.00031206849731208966,-0.5787088150281896
LearnedNonlinear,Learned + Nonlinear RX,0.220458984375,0.0003119521211496656,-0.5803286822010527
LearnedNonlinear,Learned + Nonlinear RX,0.220703125,0.0003118592077560992,-0.5816223994693802
LearnedNonlinear,Learned + Nonlinear RX,0.220947265625,0.0003117903632572364,-0.5825812323613322
LearnedNonlinear,Learned + Nonlinear RX,0.22119140625,0.0003117459865564118,-0.5831994018179002
LearnedNonlinear,Learned + Nonlinear RX,0.221435546875,0.00031172630041782513,-0.5834736587989923
LearnedNonlinear,Learned + Nonlinear RX,0.2216796875,0.0003117312996609136,-0.5834040103197123
LearnedNonlinear,Learned + Nonlinear RX,0.221923828125,0.00031176081850766807,-0.5829927822738838
LearnedNonlinear,Learned + Nonlinear RX,0.22216796875,0.0003118144425130656,-0.5822458440563218
LearnedNonlinear,Learned + Nonlinear RX,0.222412109375,0.00031189161217632543,-0.5811711596326868
LearnedNonlinear,Learned + Nonlinear RX,0.22265625,0.0003119915866769691,-0.5797792845377323
LearnedNonlinear,Learned + Nonlinear RX,0.222900390625,0.00031211331954131386,-0.578085085008297
LearnedNonlinear,Learned + Nonlinear RX,0.22314453125,0.00031225570730948626,-0.5761042621160501
LearnedNonlinear,Learned + Nonlinear RX,0.223388671875,0.0003124174289379759,-0.5738555720939846
LearnedNonlinear,Learned + Nonlinear RX,0.2236328125,0.0003125969406190726,-0.5713608795403908
LearnedNonlinear,Learned + Nonlinear RX,0.223876953125,0.00031279257939212195,-0.5686436980196097
LearnedNonlinear,Learned + Nonlinear RX,0.22412109375,0.00031300253206014903,-0.5657296040314195
LearnedNonlinear,Learned + Nonlinear RX,0.224365234375,0.00031322484555098336,-0.5626460746352342
LearnedNonlinear,Learned + Nonlinear RX,0.224609375,0.0003134574683617618,-0.559421895318757
LearnedNonlinear,Learned + Nonlinear RX,0.224853515625,0.00031369815212823525,-0.556088507770925
LearnedNonlinear,Learned + Nonlinear RX,0.22509765625,0.0003139446743889684,-0.5526769093749885
LearnedNonlinear,Learned + Nonlinear RX,0.225341796875,0.0003141946831684566,-0.5492197963064891
LearnedNonlinear,Learned + Nonlinear RX,0.2255859375,0.0003144457436021903,-0.5457509081424948
LearnedNonlinear,Learned + Nonlinear RX,0.225830078125,0.00031469542600622295,-0.5423038059266252
LearnedNonlinear,Learned + Nonlinear RX,0.22607421875,0.0003149412644326684,-0.5389124445561175
LearnedNonlinear,Learned + Nonlinear RX,0.226318359375,0.00031518082401701725,-0.535610246061911
LearnedNonlinear,Learned + Nonlinear RX,0.2265625,0.00031541166989476014,-0.5324305350339404
LearnedNonlinear,Learned + Nonlinear RX,0.226806640625,0.00031563140864588983,-0.5294059766740336
LearnedNonlinear,Learned + Nonlinear RX,0.22705078125,0.0003158377141977156,-0.526568233300984
LearnedNonlinear,Learned + Nonlinear RX,0.227294921875,0.00031602834336655095,-0.52394776658543
LearnedNonlinear,Learned + Nonlinear RX,0.2275390625,0.00031620115657996536,-0.5215735709219458
LearnedNonlinear,Learned + Nonlinear RX,0.227783203125,0.00031635413859903505,-0.5194729087817627
LearnedNonlinear,Learned + Nonlinear RX,0.22802734375,0.0003164853777960921,-0.5176716160864825
LearnedNonlinear,Learned + Nonlinear RX,0.228271484375,0.00031659316976597975,-0.5161927013973541
LearnedNonlinear,Learned + Nonlinear RX,0.228515625,0.00031667591889536007,-0.5150577181455208
LearnedNonlinear,Learned + Nonlinear RX,0.228759765625,0.000316732293779597,-0.5142846526652584
LearnedNonlinear,Learned + Nonlinear RX,0.22900390625,0.0003167610666253103,-0.513890145353531
LearnedNonlinear,Learned + Nonlinear RX,0.229248046875,0.00031676127384782174,-0.51388730423531
LearnedNonlinear,Learned + Nonlinear RX,0.2294921875,0.00031673216944609015,-0.5142863574919403
LearnedNonlinear,Learned + Nonlinear RX,0.229736328125,0.000316673209461023,-0.5150948759256135
LearnedNonlinear,Learned + Nonlinear RX,0.22998046875,0.00031658409341997875,-0.5163172101949224
LearnedNonlinear,Learned + Nonlinear RX,0.230224609375,0.0003164647695173295,-0.5179544207209159
LearnedNonlinear,Learned + Nonlinear RX,0.23046875,0.0003163153569060193,-0.5200053408151186
LearnedNonlinear,Learned + Nonlinear RX,0.230712890625,0.0003161363321978245,-0.5224640090836814
LearnedNonlinear,Learned + Nonlinear RX,0.23095703125,0.00031592829633802827,-0.5253228569018014
LearnedNonlinear,Learned + Nonlinear RX,0.231201171875,0.00031569213520286704,-0.5285704872031121
LearnedNonlinear,Learned + Nonlinear RX,0.2314453125,0.0003154289885161536,-0.5321920792018071
LearnedNonlinear,Learned + Nonlinear RX,0.231689453125,0.00031514014623802185,-0.5361707901596637
LearnedNonlinear,Learned + Nonlinear RX,0.23193359375,0.000314827172898433,-0.5404860173601908
LearnedNonlinear,Learned + Nonlinear RX,0.232177734375,0.0003144918247081715,-0.5451145088847045
LearnedNonlinear,Learned + Nonlinear RX,0.232421875,0.0003141360081143427,-0.5500309058911272
LearnedNonlinear,Learned + Nonlinear RX,0.232666015625,0.0003137618316060004,-0.5552069967067692
LearnedNonlinear,Learned + Nonlinear RX,0.23291015625,0.00031337156945020764,-0.5606121855341948
LearnedNonlinear,Learned + Nonlinear RX,0.233154296875,0.00031296765651147386,-0.5662135330949805
LearnedNonlinear,Learned + Nonlinear RX,0.2333984375,0.0003125525742793735,-0.5719773098850274
LearnedNonlinear,Learned + Nonlinear RX,0.233642578125,0.0003121289907437414,-0.5778670313253487
LearnedNonlinear,Learned + Nonlinear RX,0.23388671875,0.00031169962570004015,-0.5838453046437379
LearnedNonlinear,Learned + Nonlinear RX,0.234130859375,0.0003112672300271091,-0.5898741032285307
LearnedNonlinear,Learned + Nonlinear RX,0.234375,0.00031083468411785727,-0.5959133816026472
LearnedNonlinear,Learned + Nonlinear RX,0.234619140625,0.00031040478547618905,-0.6019240311764116
LearnedNonlinear,Learned + Nonlinear RX,0.23486328125,0.0003099803730505112,-0.6078661463525783
LearnedNonlinear,Learned + Nonlinear RX,0.235107421875,0.00030956425988641644,-0.6136999690856036
LearnedNonlinear,Learned + Nonlinear RX,0.2353515625,0.0003091592383072465,-0.6193858259351879
LearnedNonlinear,Learned + Nonlinear RX,0.235595703125,0.00030876797112227325,-0.6248856712082302
LearnedNonlinear,Learned + Nonlinear RX,0.23583984375,0.00030839307969626647,-0.6301618725315999
LearnedNonlinear,Learned + Nonlinear RX,0.236083984375,0.00030803700925486114,-0.6351791307038388
LearnedNonlinear,Learned + Nonlinear RX,0.236328125,0.00030770215321806435,-0.6399027588961823
LearnedNonlinear,Learned + Nonlinear RX,0.236572265625,0.000307390692602809,-0.6443009774420665
LearnedNonlinear,Learned + Nonlinear RX,0.23681640625,0.0003071046840925211,-0.6483437068579576
LearnedNonlinear,Learned + Nonlinear RX,0.237060546875,0.00030684593570361304,-0.6520043597031207
LearnedNonlinear,Learned + Nonlinear RX,0.2373046875,0.000306616110396739,-0.655258411616559
LearnedNonlinear,Learned + Nonlinear RX,0.237548828125,0.0003064166224655396,-0.6580849005180484
LearnedNonlinear,Learned + Nonlinear RX,0.23779296875,0.00030624870488395796,-0.6604655046640983
LearnedNonlinear,Learned + Nonlinear RX,0.238037109375,0.0003061132797921699,-0.6623864067614005
LearnedNonlinear,Learned + Nonlinear RX,0.23828125,0.00030601107764952827,-0.6638366293006868
LearnedNonlinear,Learned + Nonlinear RX,0.238525390625,0.00030594256988724657,-0.664809008283001
LearnedNonlinear,Learned + Nonlinear RX,0.23876953125,0.0003059079637278363,-0.6653002806857223
LearnedNonlinear,Learned + Nonlinear RX,0.239013671875,0.0003059072332684835,-0.6653106509566064
LearnedNonlinear,Learned + Nonlinear RX,0.2392578125,0.00030594007803654656,-0.6648443809810967
LearnedNonlinear,Learned + Nonlinear RX,0.239501953125,0.0003060059333506818,-0.6639096384021386
LearnedNonlinear,Learned + Nonlinear RX,0.23974609375,0.00030610399622365745,-0.662518118254545
LearnedNonlinear,Learned + Nonlinear RX,0.239990234375,0.0003062332305429163,-0.6606849534523219
LearnedNonlinear,Learned + Nonlinear RX,0.240234375,0.0003063923722511385,-0.6584286204828551
LearnedNonlinear,Learned + Nonlinear RX,0.240478515625,0.0003065799189851162,-0.6557710610671483
LearnedNonlinear,Learned + Nonlinear RX,0.24072265625,0.00030679413007575333,-0.6527376527072497
LearnedNonlinear,Learned + Nonlinear RX,0.240966796875,0.0003070331301593213,-0.6493557102802062
LearnedNonlinear,Learned + Nonlinear RX,0.2412109375,0.0003072948003856407,-0.6456559943274989
LearnedNonlinear,Learned + Nonlinear RX,0.241455078125,0.00030757690793215074,-0.6416708456308837
LearnedNonlinear,Learned + Nonlinear RX,0.24169921875,0.0003078770541982815,-0.6374348869564999
LearnedNonlinear,Learned + Nonlinear RX,0.241943359375,0.00030819272661108184,-0.6329842612891844
LearnedNonlinear,Learned + Nonlinear RX,0.2421875,0.00030852124681959137,-0.6283573342730507
LearnedNonlinear,Learned + Nonlinear RX,0.242431640625,0.00030885994165341256,-0.6235922615795353
LearnedNonlinear,Learned + Nonlinear RX,0.24267578125,0.0003092060498725805,-0.6187282856449663
LearnedNonlinear,Learned + Nonlinear RX,0.242919921875,0.00030955672216756284,-0.6138057186821866
LearnedNonlinear,Learned + Nonlinear RX,0.2431640625,0.0003099091610344552,-0.6088639688371927
LearnedNonlinear,Learned + Nonlinear RX,0.243408203125,0.0003102605327054137,-0.603942774020254
LearnedNonlinear,Learned + Nonlinear RX,0.24365234375,0.00031060807075991055,-0.5990807509048607
LearnedNonlinear,Learned + Nonlinear RX,0.243896484375,0.000310949034680232,-0.5943159831085933
LearnedNonlinear,Learned + Nonlinear RX,0.244140625,0.0003112807305737293,-0.5896857414227966
LearnedNonlinear,Learned + Nonlinear RX,0.244384765625,0.0003116006717702653,-0.5852242594172017
LearnedNonlinear,Learned + Nonlinear RX,0.24462890625,0.0003119063664191399,-0.5809657185616974
LearnedNonlinear,Learned + Nonlinear RX,0.244873046875,0.0003121955765172295,-0.5769406595109043
